"part_ID","sugar_craving","fat_craving","unhealthy_craving","trial_id","Left_Picture","Right_Picture","accuracy","response_time","Congruence","DT_Healthy","DT_Salty","DT_Sugary","DT_Total","Rel_DT_Salty","Rel_DT_Sugary","Rel_DT_Unhealthy","first_fix_Salty","first_fix_Sugary","first_fix_Unhealthy","FixCount_Healthy","FixCount_Salty","FixCount_Sugary","FixCount_Total","Rel_FixCount_Salty","Rel_FixCount_Sugary","Rel_FixCount_Unhealthy"
"Guest21",30,60,45,54,"FL","FS",1,779,0,381.99,NA,648,1029.99,NA,0.63,0.63,NA,1,1,1,NA,2,3,NA,0.67,0.67
"Guest21",30,60,45,55,"FS","FL",1,667,0,449.341333333333,NA,815.999,1265.34,NA,0.64,0.64,NA,1,1,3,NA,2,5,NA,0.4,0.4
"Guest21",30,60,45,56,"FL","FS",1,427,1,366.003,NA,333.005,699.01,NA,0.48,0.48,NA,1,1,1,NA,1,2,NA,0.5,0.5
"Guest21",30,60,45,57,"FS","FL",1,683,1,732.007,NA,265.997,998,NA,0.27,0.27,NA,0,0,4,NA,1,5,NA,0.2,0.2
"Guest21",30,60,45,58,"FL","FS",1,590,0,831.987,NA,382.003,1213.99,NA,0.31,0.31,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Guest21",30,60,45,59,"FS","FL",1,643,0,0,NA,181.99,181.99,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest21",30,60,45,6,"FL","FF",1,633,0,0,384,NA,384,1,NA,1,1,NA,1,0,1,NA,1,1,NA,1
"Guest21",30,60,45,60,"FL","FS",1,668,1,266.01,NA,134.004,400.01,NA,0.34,0.34,NA,1,1,1,NA,1,2,NA,0.5,0.5
"Guest21",30,60,45,61,"FS","FL",1,492,1,0,NA,248.998,249,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest21",30,60,45,62,"FL","FS",1,499,0,350.003,NA,298.995,649,NA,0.46,0.46,NA,0,0,2,NA,1,3,NA,0.33,0.33
"Guest21",30,60,45,63,"FS","FL",1,594,0,249.997,NA,0,250,NA,0,0,NA,NA,NA,1,NA,0,1,NA,0,0
"Guest21",30,60,45,64,"FL","FS",1,702,1,216.999,NA,367.014,584.01,NA,0.63,0.63,NA,1,1,1,NA,2,3,NA,0.67,0.67
"Guest21",30,60,45,65,"FS","FL",1,642,1,199.001,NA,699.008,898.01,NA,0.78,0.78,NA,1,1,1,NA,2,3,NA,0.67,0.67
"Guest21",30,60,45,66,"FL","FS",1,556,0,132.006,NA,414.989,547,NA,0.76,0.76,NA,1,1,1,NA,2,3,NA,0.67,0.67
"Guest21",30,60,45,67,"FS","FL",1,460,0,666.009,NA,466.01,1132.02,NA,0.41,0.41,NA,1,1,2,NA,2,4,NA,0.5,0.5
"Guest21",30,60,45,68,"FL","FS",1,509,1,534.016,NA,548.993,1083.01,NA,0.51,0.51,NA,1,1,2,NA,3,5,NA,0.6,0.6
"Guest21",30,60,45,69,"FS","FL",1,607,1,333.005,NA,350.004,683.01,NA,0.51,0.51,NA,0,0,1,NA,1,2,NA,0.5,0.5
"Guest21",30,60,45,7,"FF","FL",1,653,0,467.008,781.005,NA,1248.01,0.63,NA,0.63,1,NA,1,2,2,NA,4,0.5,NA,0.5
"Guest21",30,60,45,70,"FL","FS",1,578,0,432,NA,332.992,764.99,NA,0.44,0.44,NA,0,0,2,NA,1,3,NA,0.33,0.33
"Guest21",30,60,45,71,"FS","FL",1,485,0,265.997,NA,266.995,532.99,NA,0.5,0.5,NA,1,1,1,NA,1,2,NA,0.5,0.5
"Guest21",30,60,45,72,"FL","FS",1,597,1,432.998,NA,615.987,1048.99,NA,0.59,0.59,NA,1,1,1,NA,2,3,NA,0.67,0.67
"Guest21",30,60,45,73,"FS","FL",1,655,1,864,NA,232.998,1097,NA,0.21,0.21,NA,0,0,3,NA,1,4,NA,0.25,0.25
"Guest21",30,60,45,74,"FL","FS",1,439,0,332.008,NA,232.999,565.01,NA,0.41,0.41,NA,1,1,2,NA,1,3,NA,0.33,0.33
"Guest21",30,60,45,75,"FS","FL",1,666,0,383.002,NA,897.997,1281,NA,0.7,0.7,NA,1,1,1,NA,3,4,NA,0.75,0.75
"Guest21",30,60,45,76,"FL","FS",1,580,1,497.998,NA,565.005,1063,NA,0.53,0.53,NA,0,0,2,NA,2,4,NA,0.5,0.5
"Guest21",30,60,45,77,"FS","FL",1,501,1,382.988,NA,115.993,498.98,NA,0.23,0.23,NA,1,1,2,NA,1,3,NA,0.33,0.33
"Guest21",30,60,45,78,"FL","FS",1,556,0,216,NA,1214.989,1430.99,NA,0.85,0.85,NA,1,1,1,NA,3,4,NA,0.75,0.75
"Guest21",30,60,45,79,"FS","FL",1,700,0,766.003,NA,366.003,1132.01,NA,0.32,0.32,NA,0,0,3,NA,1,4,NA,0.25,0.25
"Guest21",30,60,45,8,"FL","FF",1,715,1,249.997,0,NA,250,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Guest21",30,60,45,80,"FL","FS",1,602,1,698.981,NA,498.995,1197.98,NA,0.42,0.42,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Guest21",30,60,45,9,"FF","FL",1,644,1,232.999,0,NA,233,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Guest22",100,100,100,1,"FF","FL",1,581,1,350.003,664.999,NA,1015,0.66,NA,0.66,1,NA,1,2,4,NA,6,0.67,NA,0.67
"Guest22",100,100,100,10,"FL","FF",1,795,0,0,248.998,NA,249,1,NA,1,1,NA,1,0,1,NA,1,1,NA,1
"Guest22",100,100,100,11,"FF","FL",1,510,0,466.995,151.002,NA,618,0.24,NA,0.24,0,NA,0,3,1,NA,4,0.25,NA,0.25
"Guest22",100,100,100,13,"FF","FL",1,637,1,265.997,0,NA,266,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Guest22",100,100,100,14,"FL","FF",1,777,0,216.999,0,NA,217,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Guest22",100,100,100,15,"FF","FL",1,543,0,232.999,0,NA,233,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Guest22",100,100,100,18,"FL","FF",1,685,0,464.986,299.994,NA,764.98,0.39,NA,0.39,0,NA,0,2,1,NA,3,0.33,NA,0.33
"Guest22",100,100,100,19,"FF","FL",1,625,0,383.002,249.996,NA,633,0.39,NA,0.39,1,NA,1,2,1,NA,3,0.33,NA,0.33
"Guest22",100,100,100,2,"FL","FF",1,587,0,199.002,233.012,NA,432.01,0.54,NA,0.54,0,NA,0,1,1,NA,2,0.5,NA,0.5
"Guest22",100,100,100,20,"FL","FF",1,642,1,0,149.005,NA,149,1,NA,1,1,NA,1,0,1,NA,1,1,NA,1
"Guest22",100,100,100,21,"FF","FL",1,605,1,499.008,117.005,NA,616.01,0.19,NA,0.19,1,NA,1,1,1,NA,2,0.5,NA,0.5
"Guest22",100,100,100,24,"FL","FF",1,536,1,265.996,149.991,NA,415.99,0.36,NA,0.36,0,NA,0,1,1,NA,2,0.5,NA,0.5
"Guest22",100,100,100,25,"FF","FL",1,563,1,548.006,0,NA,548.01,0,NA,0,NA,NA,NA,2,0,NA,2,0,NA,0
"Guest22",100,100,100,26,"FL","FF",1,532,0,0,200.013,NA,200.01,1,NA,1,1,NA,1,0,1,NA,1,1,NA,1
"Guest22",100,100,100,28,"FL","FF",1,636,1,332.992,432.001,NA,764.99,0.56,NA,0.56,1,NA,1,1,2,NA,3,0.67,NA,0.67
"Guest22",100,100,100,29,"FF","FL",1,628,1,233.997,0,NA,234,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Guest22",100,100,100,3,"FF","FL",1,653,0,514.01,0,NA,514.01,0,NA,0,NA,NA,NA,3,0,NA,3,0,NA,0
"Guest22",100,100,100,30,"FL","FF",1,595,0,248.999,400.999,NA,650,0.62,NA,0.62,1,NA,1,1,2,NA,3,0.67,NA,0.67
"Guest22",100,100,100,31,"FF","FL",1,639,0,116.006,0,NA,116.01,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Guest22",100,100,100,32,"FL","FF",1,524,1,0,149.005,NA,149,1,NA,1,1,NA,1,0,1,NA,1,1,NA,1
"Guest22",100,100,100,33,"FF","FL",1,540,1,249.997,398.004,NA,648,0.61,NA,0.61,0,NA,0,1,2,NA,3,0.67,NA,0.67
"Guest22",100,100,100,34,"FL","FF",1,514,0,0,116.006,NA,116.01,1,NA,1,1,NA,1,0,1,NA,1,1,NA,1
"Guest22",100,100,100,36,"FL","FF",1,632,1,364.992,166.004,NA,531,0.31,NA,0.31,0,NA,0,1,1,NA,2,0.5,NA,0.5
"Guest22",100,100,100,37,"FF","FL",1,626,1,216,0,NA,216,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Guest22",100,100,100,38,"FL","FF",1,646,0,233.997,0,NA,234,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Guest22",100,100,100,39,"FF","FL",1,619,0,267.007,0,NA,267.01,0,NA,0,NA,NA,NA,2,0,NA,2,0,NA,0
"Guest22",100,100,100,4,"FL","FF",1,444,1,132.992,0,NA,132.99,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Guest22",100,100,100,40,"FL","FF",1,652,1,0,764.006,NA,764.01,1,NA,1,1,NA,1,0,4,NA,4,1,NA,1
"Guest22",100,100,100,41,"FS","FL",1,619,1,465.01,NA,0,465.01,NA,0,0,NA,NA,NA,2,NA,0,2,NA,0,0
"Guest22",100,100,100,42,"FL","FS",1,581,0,0,NA,184,184,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,43,"FS","FL",1,751,0,0,NA,200,200,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,44,"FL","FS",1,635,1,0,NA,116.006,116.01,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,45,"FS","FL",1,604,1,0,NA,233.664666666667,233.66,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,46,"FL","FS",1,664,0,0,NA,449.997,450,NA,1,1,NA,1,1,0,NA,2,2,NA,1,1
"Guest22",100,100,100,48,"FL","FS",1,629,1,250.01,NA,648.012,898.02,NA,0.72,0.72,NA,1,1,1,NA,3,4,NA,0.75,0.75
"Guest22",100,100,100,49,"FS","FL",1,643,1,400,NA,0,400,NA,0,0,NA,NA,NA,2,NA,0,2,NA,0,0
"Guest22",100,100,100,50,"FL","FS",1,669,0,0,NA,349.005,349,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,51,"FS","FL",1,754,0,132.006,NA,315.993,448,NA,0.71,0.71,NA,1,1,1,NA,2,3,NA,0.67,0.67
"Guest22",100,100,100,52,"FL","FS",1,619,1,0,NA,183.002,183,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,53,"FS","FL",1,561,1,0,NA,232,232,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,54,"FL","FS",1,747,0,0,NA,381.991,381.99,NA,1,1,NA,1,1,0,NA,2,2,NA,1,1
"Guest22",100,100,100,55,"FS","FL",1,530,0,0,NA,216,216,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,56,"FL","FS",1,452,1,266.996,NA,199.987,466.98,NA,0.43,0.43,NA,0,0,1,NA,1,2,NA,0.5,0.5
"Guest22",100,100,100,57,"FS","FL",1,566,1,182.988,NA,0,182.99,NA,0,0,NA,NA,NA,1,NA,0,1,NA,0,0
"Guest22",100,100,100,58,"FL","FS",1,650,0,0,NA,233.011,233.01,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,59,"FS","FL",1,677,0,249.997,NA,416.001,666,NA,0.62,0.62,NA,1,1,1,NA,3,4,NA,0.75,0.75
"Guest22",100,100,100,6,"FL","FF",1,579,0,0,399.987,NA,399.99,1,NA,1,1,NA,1,0,2,NA,2,1,NA,1
"Guest22",100,100,100,61,"FS","FL",1,517,1,448.999,NA,0,449,NA,0,0,NA,NA,NA,2,NA,0,2,NA,0,0
"Guest22",100,100,100,62,"FL","FS",1,588,0,231.987,NA,281.998,513.98,NA,0.55,0.55,NA,1,1,1,NA,2,3,NA,0.67,0.67
"Guest22",100,100,100,63,"FS","FL",1,670,0,282.995,NA,0,283,NA,0,0,NA,NA,NA,1,NA,0,1,NA,0,0
"Guest22",100,100,100,64,"FL","FS",1,606,1,216.013,NA,432,648.01,NA,0.67,0.67,NA,1,1,2,NA,2,4,NA,0.5,0.5
"Guest22",100,100,100,65,"FS","FL",1,512,1,333.991,NA,0,333.99,NA,0,0,NA,NA,NA,2,NA,0,2,NA,0,0
"Guest22",100,100,100,66,"FL","FS",1,597,0,0,NA,500.019,500.02,NA,1,1,NA,1,1,0,NA,3,3,NA,1,1
"Guest22",100,100,100,67,"FS","FL",1,626,0,584,NA,0,584,NA,0,0,NA,NA,NA,3,NA,0,3,NA,0,0
"Guest22",100,100,100,68,"FL","FS",1,596,1,465.996,NA,0,466,NA,0,0,NA,NA,NA,1,NA,0,1,NA,0,0
"Guest22",100,100,100,69,"FS","FL",1,531,1,265.997,NA,182.003,448,NA,0.41,0.41,NA,1,1,1,NA,1,2,NA,0.5,0.5
"Guest22",100,100,100,70,"FL","FS",1,549,0,0,NA,349.005,349,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,72,"FL","FS",1,565,1,0,NA,248.998,249,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,73,"FS","FL",1,549,1,199.002,NA,0,199,NA,0,0,NA,NA,NA,1,NA,0,1,NA,0,0
"Guest22",100,100,100,75,"FS","FL",1,648,0,366.002,NA,283.994,650,NA,0.44,0.44,NA,0,0,2,NA,1,3,NA,0.33,0.33
"Guest22",100,100,100,76,"FL","FS",1,647,1,0,NA,480.999,481,NA,1,1,NA,1,1,0,NA,2,2,NA,1,1
"Guest22",100,100,100,77,"FS","FL",1,598,1,432.999,NA,0,433,NA,0,0,NA,NA,NA,1,NA,0,1,NA,0,0
"Guest22",100,100,100,78,"FL","FS",1,501,0,0,NA,232.998,233,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Guest22",100,100,100,79,"FS","FL",1,666,0,283.008,NA,166.003,449.01,NA,0.37,0.37,NA,1,1,1,NA,1,2,NA,0.5,0.5
"Guest22",100,100,100,8,"FL","FF",1,688,1,316.007,149.005,NA,465.01,0.32,NA,0.32,0,NA,0,1,1,NA,2,0.5,NA,0.5
"Guest22",100,100,100,9,"FF","FL",1,668,1,382.99,0,NA,382.99,0,NA,0,NA,NA,NA,2,0,NA,2,0,NA,0
"Students06",60,40,50,1,"FF","FL",1,587,1,863.987,367.002,NA,1230.99,0.3,NA,0.3,1,NA,1,4,2,NA,6,0.33,NA,0.33
"Students06",60,40,50,10,"FL","FF",1,547,0,649.997,565.005,NA,1215,0.47,NA,0.47,1,NA,1,3,2,NA,5,0.4,NA,0.4
"Students06",60,40,50,11,"FF","FL",1,568,0,1049.984,331.993,NA,1381.98,0.24,NA,0.24,1,NA,1,5,2,NA,7,0.29,NA,0.29
"Students06",60,40,50,12,"FL","FF",1,453,1,783.002,532.006,NA,1315.01,0.4,NA,0.4,0,NA,0,5,2,NA,7,0.29,NA,0.29
"Students06",60,40,50,13,"FF","FL",1,441,1,664.999,766.002,NA,1431,0.54,NA,0.54,1,NA,1,3,3,NA,6,0.5,NA,0.5
"Students06",60,40,50,14,"FL","FF",1,551,0,249.996,498.994,NA,748.99,0.67,NA,0.67,0,NA,0,2,2,NA,4,0.5,NA,0.5
"Students06",60,40,50,15,"FF","FL",1,427,0,498.996,751.002,NA,1250,0.6,NA,0.6,1,NA,1,2,4,NA,6,0.67,NA,0.67
"Students06",60,40,50,16,"FL","FF",1,428,1,367.002,666.01,NA,1033.01,0.64,NA,0.64,0,NA,0,1,3,NA,4,0.75,NA,0.75
"Students06",60,40,50,17,"FF","FL",1,525,1,0,631.999,NA,632,1,NA,1,1,NA,1,0,3,NA,3,1,NA,1
"Students06",60,40,50,18,"FL","FF",1,564,0,499.009,547.009,NA,1046.02,0.52,NA,0.52,0,NA,0,3,3,NA,6,0.5,NA,0.5
"Students06",60,40,50,19,"FF","FL",1,659,0,466.009,0,NA,466.01,0,NA,0,NA,NA,NA,2,0,NA,2,0,NA,0
"Students06",60,40,50,2,"FL","FF",1,572,0,1099.008,116.006,NA,1215.01,0.1,NA,0.1,0,NA,0,5,1,NA,6,0.17,NA,0.17
"Students06",60,40,50,20,"FL","FF",1,676,1,450.01,232.999,NA,683.01,0.34,NA,0.34,0,NA,0,2,2,NA,4,0.5,NA,0.5
"Students06",60,40,50,21,"FF","FL",1,394,1,533.005,515.008,NA,1048.01,0.49,NA,0.49,1,NA,1,2,2,NA,4,0.5,NA,0.5
"Students06",60,40,50,22,"FL","FF",1,405,0,315.981,780.967,NA,1096.95,0.71,NA,0.71,1,NA,1,2,4,NA,6,0.67,NA,0.67
"Students06",60,40,50,23,"FF","FL",1,428,0,348.007,800.013,NA,1148.02,0.7,NA,0.7,1,NA,1,2,5,NA,7,0.71,NA,0.71
"Students06",60,40,50,24,"FL","FF",1,517,1,382.003,533.004,NA,915.01,0.58,NA,0.58,0,NA,0,2,2,NA,4,0.5,NA,0.5
"Students06",60,40,50,26,"FL","FF",1,498,0,333.005,449.998,NA,783,0.57,NA,0.57,0,NA,0,2,3,NA,5,0.6,NA,0.6
"Students06",60,40,50,27,"FF","FL",1,417,0,416.013,947.982,NA,1364,0.7,NA,0.7,1,NA,1,2,3,NA,5,0.6,NA,0.6
"Students06",60,40,50,28,"FL","FF",1,533,1,518.004,731.008,NA,1249.01,0.59,NA,0.59,0,NA,0,3,3,NA,6,0.5,NA,0.5
"Students06",60,40,50,29,"FF","FL",1,396,1,282.009,1029.005,NA,1311.01,0.78,NA,0.78,1,NA,1,1,4,NA,5,0.8,NA,0.8
"Students06",60,40,50,3,"FF","FL",1,431,0,315.981,416,NA,731.98,0.57,NA,0.57,1,NA,1,2,1,NA,3,0.33,NA,0.33
"Students06",60,40,50,31,"FF","FL",1,1284,0,631.015,600,NA,1231.01,0.49,NA,0.49,1,NA,1,3,4,NA,7,0.57,NA,0.57
"Students06",60,40,50,32,"FL","FF",1,447,1,216.998,0,NA,217,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Students06",60,40,50,33,"FF","FL",1,540,1,200.013,1062.003,NA,1262.02,0.84,NA,0.84,1,NA,1,1,6,NA,7,0.86,NA,0.86
"Students06",60,40,50,34,"FL","FF",1,458,0,232.999,982.002,NA,1215,0.81,NA,0.81,0,NA,0,1,4,NA,5,0.8,NA,0.8
"Students06",60,40,50,35,"FF","FL",1,476,0,432.001,166.003,NA,598,0.28,NA,0.28,1,NA,1,2,1,NA,3,0.33,NA,0.33
"Students06",60,40,50,36,"FL","FF",1,511,1,616.013,316.007,NA,932.02,0.34,NA,0.34,0,NA,0,3,2,NA,5,0.4,NA,0.4
"Students06",60,40,50,37,"FF","FL",1,501,1,781.991,348.992,NA,1130.98,0.31,NA,0.31,1,NA,1,4,2,NA,6,0.33,NA,0.33
"Students06",60,40,50,38,"FL","FF",1,366,0,550.003,865.997,NA,1416,0.61,NA,0.61,0,NA,0,3,4,NA,7,0.57,NA,0.57
"Students06",60,40,50,39,"FF","FL",1,544,0,599.001,349.005,NA,948.01,0.37,NA,0.37,1,NA,1,2,2,NA,4,0.5,NA,0.5
"Students06",60,40,50,4,"FL","FF",1,437,1,712.998,365.99,NA,1078.99,0.34,NA,0.34,0,NA,0,3,1,NA,4,0.25,NA,0.25
"Students06",60,40,50,40,"FL","FF",1,529,1,216.998,0,NA,217,0,NA,0,NA,NA,NA,1,0,NA,1,0,NA,0
"Students06",60,40,50,42,"FL","FS",1,509,0,249.997,NA,0,250,NA,0,0,NA,NA,NA,1,NA,0,1,NA,0,0
"Students06",60,40,50,44,"FL","FS",1,449,1,699.009,NA,267.008,966.02,NA,0.28,0.28,NA,0,0,4,NA,2,6,NA,0.33,0.33
"Students06",60,40,50,45,"FS","FL",1,621,1,0,NA,184,184,NA,1,1,NA,1,1,0,NA,1,1,NA,1,1
"Students06",60,40,50,46,"FL","FS",1,489,0,549.991,NA,583.003,1132.99,NA,0.51,0.51,NA,1,1,2,NA,3,5,NA,0.6,0.6
"Students06",60,40,50,47,"FS","FL",1,452,0,530.01,NA,366.003,896.01,NA,0.41,0.41,NA,1,1,3,NA,2,5,NA,0.4,0.4
"Students06",60,40,50,48,"FL","FS",1,405,1,599.013,NA,633,1232.01,NA,0.51,0.51,NA,0,0,4,NA,3,7,NA,0.43,0.43
"Students06",60,40,50,49,"FS","FL",1,524,1,615.003,NA,750.003,1365.01,NA,0.55,0.55,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Students06",60,40,50,5,"FF","FL",1,468,1,432,1065.996,NA,1498,0.71,NA,0.71,0,NA,0,2,3,NA,5,0.6,NA,0.6
"Students06",60,40,50,50,"FL","FS",1,485,0,615.001,NA,632.998,1248,NA,0.51,0.51,NA,0,0,3,NA,3,6,NA,0.5,0.5
"Students06",60,40,50,51,"FS","FL",1,370,0,1066.996,NA,383.002,1450,NA,0.26,0.26,NA,1,1,4,NA,2,6,NA,0.33,0.33
"Students06",60,40,50,52,"FL","FS",1,444,1,616.998,NA,416.001,1033,NA,0.4,0.4,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Students06",60,40,50,53,"FS","FL",1,546,1,433.997,NA,750.003,1184,NA,0.63,0.63,NA,1,1,2,NA,4,6,NA,0.67,0.67
"Students06",60,40,50,54,"FL","FS",1,453,0,433.011,NA,916.005,1349.02,NA,0.68,0.68,NA,0,0,2,NA,4,6,NA,0.67,0.67
"Students06",60,40,50,55,"FS","FL",1,570,0,846.987,NA,516.993,1363.98,NA,0.38,0.38,NA,1,1,3,NA,3,6,NA,0.5,0.5
"Students06",60,40,50,56,"FL","FS",1,1575,1,485.005,NA,616,1101.01,NA,0.56,0.56,NA,0,0,3,NA,3,6,NA,0.5,0.5
"Students06",60,40,50,57,"FS","FL",1,580,1,681.01,NA,699.009,1380.02,NA,0.51,0.51,NA,1,1,4,NA,2,6,NA,0.33,0.33
"Students06",60,40,50,58,"FL","FS",1,491,0,415.999,NA,1048.971,1464.97,NA,0.72,0.72,NA,0,0,2,NA,4,6,NA,0.67,0.67
"Students06",60,40,50,59,"FS","FL",1,556,0,483.007,NA,466.009,949.02,NA,0.49,0.49,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Students06",60,40,50,6,"FL","FF",1,403,0,783.014,583.013,NA,1366.03,0.43,NA,0.43,0,NA,0,4,2,NA,6,0.33,NA,0.33
"Students06",60,40,50,60,"FL","FS",1,438,1,647.001,NA,616,1263,NA,0.49,0.49,NA,0,0,3,NA,2,5,NA,0.4,0.4
"Students06",60,40,50,61,"FS","FL",1,1346,1,900.992,NA,300.007,1201,NA,0.25,0.25,NA,1,1,3,NA,2,5,NA,0.4,0.4
"Students06",60,40,50,62,"FL","FS",1,628,0,350.003,NA,648.998,999,NA,0.65,0.65,NA,0,0,2,NA,3,5,NA,0.6,0.6
"Students06",60,40,50,63,"FS","FL",1,501,0,482.01,NA,615.986,1098,NA,0.56,0.56,NA,1,1,3,NA,3,6,NA,0.5,0.5
"Students06",60,40,50,64,"FL","FS",1,743,1,549.99,NA,464.986,1014.98,NA,0.46,0.46,NA,1,1,3,NA,3,6,NA,0.5,0.5
"Students06",60,40,50,65,"FS","FL",1,532,1,199.001,NA,348.991,547.99,NA,0.64,0.64,NA,1,1,1,NA,2,3,NA,0.67,0.67
"Students06",60,40,50,66,"FL","FS",1,483,0,979.022,NA,384,1363.02,NA,0.28,0.28,NA,0,0,6,NA,2,8,NA,0.25,0.25
"Students06",60,40,50,67,"FS","FL",1,422,0,650.01,NA,383.001,1033.01,NA,0.37,0.37,NA,1,1,4,NA,2,6,NA,0.33,0.33
"Students06",60,40,50,68,"FL","FS",1,563,1,814.002,NA,233.997,1048,NA,0.22,0.22,NA,0,0,4,NA,1,5,NA,0.2,0.2
"Students06",60,40,50,69,"FS","FL",1,500,1,631.014,NA,364.992,996.01,NA,0.37,0.37,NA,1,1,2,NA,2,4,NA,0.5,0.5
"Students06",60,40,50,7,"FF","FL",1,394,0,333.005,965.99,NA,1298.99,0.74,NA,0.74,1,NA,1,1,5,NA,6,0.83,NA,0.83
"Students06",60,40,50,70,"FL","FS",1,430,0,966.003,NA,334.003,1300.01,NA,0.26,0.26,NA,0,0,4,NA,2,6,NA,0.33,0.33
"Students06",60,40,50,71,"FS","FL",1,515,0,582.003,NA,416,998,NA,0.42,0.42,NA,1,1,2,NA,2,4,NA,0.5,0.5
"Students06",60,40,50,72,"FL","FS",1,548,1,697.996,NA,416.997,1114.99,NA,0.37,0.37,NA,0,0,2,NA,3,5,NA,0.6,0.6
"Students06",60,40,50,73,"FS","FL",1,501,1,317.005,NA,698.01,1015.02,NA,0.69,0.69,NA,1,1,2,NA,3,5,NA,0.6,0.6
"Students06",60,40,50,74,"FL","FS",1,445,0,565.017,NA,383.002,948.02,NA,0.4,0.4,NA,0,0,2,NA,2,4,NA,0.5,0.5
"Students06",60,40,50,75,"FS","FL",1,543,0,1078.015,NA,167.002,1245.02,NA,0.13,0.13,NA,0,0,4,NA,1,5,NA,0.2,0.2
"Students06",60,40,50,76,"FL","FS",1,597,1,249.997,NA,782.002,1032,NA,0.76,0.76,NA,0,0,2,NA,2,4,NA,0.5,0.5
"Students06",60,40,50,77,"FS","FL",1,438,1,398.003,NA,516.007,914.01,NA,0.56,0.56,NA,1,1,1,NA,3,4,NA,0.75,0.75
"Students06",60,40,50,78,"FL","FS",1,504,0,414.988,NA,982.003,1396.99,NA,0.7,0.7,NA,0,0,1,NA,3,4,NA,0.75,0.75
"Students06",60,40,50,79,"FS","FL",1,443,0,547.994,NA,715.982,1263.98,NA,0.57,0.57,NA,0,0,2,NA,3,5,NA,0.6,0.6
"Students06",60,40,50,8,"FL","FF",1,531,1,499.994,733.018,NA,1233.01,0.59,NA,0.59,0,NA,0,3,4,NA,7,0.57,NA,0.57
"Students06",60,40,50,80,"FL","FS",1,567,1,816.998,NA,564.993,1381.99,NA,0.41,0.41,NA,0,0,3,NA,3,6,NA,0.5,0.5
"Students06",60,40,50,9,"FF","FL",1,443,1,550.003,666.011,NA,1216.01,0.55,NA,0.55,1,NA,1,3,3,NA,6,0.5,NA,0.5
"Students07",90,60,75,1,"FF","FL",1,715,1,913.022,484.005,NA,1397.03,0.35,NA,0.35,1,NA,1,5,3,NA,8,0.38,NA,0.38
"Students07",90,60,75,10,"FL","FF",1,699,0,1064.999,265.997,NA,1331,0.2,NA,0.2,0,NA,0,5,1,NA,6,0.17,NA,0.17
"Students07",90,60,75,11,"FF","FL",1,639,0,915.994,334.003,NA,1250,0.27,NA,0.27,0,NA,0,5,1,NA,6,0.17,NA,0.17
"Students07",90,60,75,12,"FL","FF",1,849,1,1197.016,0,NA,1197.02,0,NA,0,NA,NA,NA,6,0,NA,6,0,NA,0
"Students07",90,60,75,13,"FF","FL",1,763,1,284.006,997.004,NA,1281.01,0.78,NA,0.78,0,NA,0,1,4,NA,5,0.8,NA,0.8
"Students07",90,60,75,14,"FL","FF",1,867,0,932.993,482.995,NA,1415.99,0.34,NA,0.34,0,NA,0,5,2,NA,7,0.29,NA,0.29
"Students07",90,60,75,15,"FF","FL",1,692,0,845.99,567.001,NA,1412.99,0.4,NA,0.4,0,NA,0,4,2,NA,6,0.33,NA,0.33
