"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
1,0.384812504053116,0.477354198694229,-56.2822914123535,144.088958740234,45.6056251525879,250.01,1240,200,"Pictures_Onset",178.995,"09","Salty",9,80,80,1,"no","up","Left",1,"FF","FL",1,"up",478,1,"Students09"
1,0.402984827756882,0.464787870645523,-47.6433372497559,147.222885131836,46.747127532959,167.001,1522.01,482.01,"Pictures_Onset",461.005,"09","Salty",9,80,80,1,"no","up","Left",1,"FF","FL",1,"up",478,1,"Students09"
1,0.634366691112518,0.468488901853561,61.5761108398438,146.268569946289,46.4026641845703,232.998,1789.005,749.005,"Pictures_Onset",728,"09","Healthy",9,80,80,1,"no","up","Left",1,"FF","FL",1,"up",478,1,"Students09"
1,0.635355174541473,0.493789851665497,62.1113052368164,139.970794677734,44.1077537536621,366.003,2055.002,1015.002,"Pictures_Onset",993.997,"09","Healthy",9,80,80,1,"no","up","Left",1,"FF","FL",1,"up",478,1,"Students09"
1,0.615270853042603,0.45472913980484,52.665210723877,149.762496948242,47.6704177856445,117.005,2488,1448,"Pictures_Onset",1426.995,"09","Healthy",9,80,80,1,"no","up","Left",1,"FF","FL",1,"up",478,1,"Students09"
1,0.36945366859436,0.48203706741333,-63.4520416259766,142.870071411133,45.1643524169922,283.008,2687.002,1647.002,"Pictures_Onset",1625.997,"09","Salty",9,80,80,1,"no","up","Left",1,"FF","FL",1,"up",478,1,"Students09"
2,0.639256417751312,0.488384604454041,63.9225692749023,141.312042236328,44.5969200134277,200,1447.002,400,"Pictures_Onset",385.997,"09","Salty",9,80,80,2,"no","up","Left",0,"FL","FF",1,"up",569,1,"Students09"
2,0.66667366027832,0.46956941485405,76.8528442382812,146.048400878906,46.3193054199219,382.003,1745.997,698.995,"Pictures_Onset",684.992,"09","Salty",9,80,80,2,"no","up","Left",0,"FL","FF",1,"up",569,1,"Students09"
2,0.3610500395298,0.45876669883728,-67.442497253418,148.69450378418,47.2849960327148,150.003,2377.997,1330.995,"Pictures_Onset",1316.992,"09","Healthy",9,80,80,2,"no","up","Left",0,"FL","FF",1,"up",569,1,"Students09"
2,0.365069419145584,0.466652780771255,-65.5880508422852,146.724731445312,46.5675010681152,182.335333333333,2561.66466666667,1547.66166666667,"Pictures_Onset",1533.65866666667,"09","Healthy",9,80,80,2,"no","up","Left",0,"FL","FF",1,"up",569,1,"Students09"
3,0.384588927030563,0.48522225022316,-56.380672454834,142.089340209961,44.8794479370117,232.998,1273.997,249.997,"Pictures_Onset",212.992,"09","Salty",9,80,80,3,"no","down","Right",0,"FF","FL",1,"down",499,1,"Students09"
3,0.608822882175446,0.463697969913483,49.6119804382324,147.503662109375,46.8493728637695,249.997,1573.005,549.005,"Pictures_Onset",512,"09","Healthy",9,80,80,3,"no","down","Right",0,"FF","FL",1,"down",499,1,"Students09"
3,0.635074019432068,0.463814854621887,61.9929656982422,147.466110229492,46.8364791870117,132.007,1872.998,848.998,"Pictures_Onset",811.993,"09","Healthy",9,80,80,3,"no","down","Right",0,"FF","FL",1,"down",499,1,"Students09"
3,0.390058785676956,0.470176458358765,-53.7790184020996,145.887939453125,46.2621574401855,267.008,2104.998,1080.998,"Pictures_Onset",1043.993,"09","Salty",9,80,80,3,"no","down","Right",0,"FF","FL",1,"down",499,1,"Students09"
3,0.37712499499321,0.464552104473114,-59.9193687438965,147.282196044922,46.7694816589355,249.997,2405.005,1381.005,"Pictures_Onset",1344,"09","Salty",9,80,80,3,"no","down","Right",0,"FF","FL",1,"down",499,1,"Students09"
3,0.347730785608292,0.480179488658905,-73.7530822753906,143.370132446289,45.3460273742676,200,2720.998,1696.998,"Pictures_Onset",1659.993,"09","Salty",9,80,80,3,"no","down","Right",0,"FF","FL",1,"down",499,1,"Students09"
4,0.381147027015686,0.470548957586288,-57.9270515441895,145.759017944336,46.2164688110352,266.328333333333,1266.67666666667,250.662666666667,"Pictures_Onset",239.667666666667,"09","Healthy",9,80,80,4,"no","down","Right",1,"FL","FF",1,"down",508,1,"Students09"
4,0.41852080821991,0.474729180335999,-40.2825050354004,144.748748779297,45.8466606140137,116.992,1682.01,632,"Pictures_Onset",621.005,"09","Healthy",9,80,80,4,"no","down","Right",1,"FL","FF",1,"down",508,1,"Students09"
4,0.64308887720108,0.475600033998489,65.8053359985352,144.498870849609,45.7577781677246,232.998,1899.008,848.998,"Pictures_Onset",838.003,"09","Salty",9,80,80,4,"no","down","Right",1,"FL","FF",1,"down",508,1,"Students09"
4,0.641766607761383,0.453816711902618,65.047004699707,150.000503540039,47.7595024108887,149.005,2165.67166666667,1148.65966666667,"Pictures_Onset",1137.66466666667,"09","Salty",9,80,80,4,"no","down","Right",1,"FL","FF",1,"down",508,1,"Students09"
4,0.640166699886322,0.460866719484329,64.4176635742188,148.230987548828,47.1136627197266,232,2349.005,1298.995,"Pictures_Onset",1288,"09","Salty",9,80,80,4,"no","down","Right",1,"FL","FF",1,"down",508,1,"Students09"
4,0.664685249328613,0.449888914823532,75.9651870727539,151.012588500977,48.1264801025391,166.335333333333,2614.66966666667,1614.65666666667,"Pictures_Onset",1603.66166666667,"09","Salty",9,80,80,4,"no","down","Right",1,"FL","FF",1,"down",508,1,"Students09"
4,0.66631817817688,0.461257576942444,76.6925735473633,148.130752563477,47.0780296325684,165.336333333333,2814.66966666667,1796.65966666667,"Pictures_Onset",1785.66466666667,"09","Salty",9,80,80,4,"no","down","Right",1,"FL","FF",1,"down",508,1,"Students09"
5,0.38824999332428,0.491083323955536,-54.5595855712891,140.59375,44.3339576721191,116.992,1231.002,200,"Pictures_Onset",169.997,"09","Salty",9,80,80,2,"no","up","Left",1,"FF","FL",2,"up",2137,1,"Students09"
5,0.385349988937378,0.496233314275742,-56.0216598510742,139.328155517578,43.8753280639648,151.001,1379.994,348.992,"Pictures_Onset",318.989,"09","Salty",9,80,80,2,"no","up","Left",1,"FF","FL",2,"up",2137,1,"Students09"
