"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
66,0.398666650056839,0.494916677474976,-49.8533325195312,140.182495117188,44.1836090087891,183.001,2793.997,1763.994,"Pictures_Onset",1689.997,"07","Healthy",7,0,10,2,"no","down","Left",0,"FL","FS",17,"down",429,1,"Guest07"
69,0.379964917898178,0.494543820619583,-58.8208770751953,140.32421875,44.237548828125,300.007,1270.003,248.998,"Pictures_Onset",166.003,"07","Sugary",7,0,10,2,"no","down","Left",1,"FS","FL",18,"down",425,1,"Guest07"
69,0.615952372550964,0.487749963998795,53.7551231384277,142.018112182617,44.8529739379883,448.998,1653.005,632,"Pictures_Onset",549.005,"07","Healthy",7,0,10,2,"no","down","Left",1,"FS","FL",18,"down",425,1,"Guest07"
69,0.384374976158142,0.481708347797394,-56.6731224060059,143.548126220703,45.4087524414062,249.011,2185.997,1164.992,"Pictures_Onset",1081.997,"07","Sugary",7,0,10,2,"no","down","Left",1,"FS","FL",18,"down",425,1,"Guest07"
69,0.386481493711472,0.487740725278854,-55.6551818847656,142.059631347656,44.868522644043,132.992,2469.005,1448,"Pictures_Onset",1365.005,"07","Sugary",7,0,10,2,"no","down","Left",1,"FS","FL",18,"down",425,1,"Guest07"
73,0.575388789176941,0.51452773809433,34.4208374023438,135.254455566406,42.3911094665527,183.002,2216,1182.003,"Pictures_Onset",1112,"07","Healthy",7,0,10,3,"no","down","Left",1,"FS","FL",19,"down",465,1,"Guest07"
73,0.577284336090088,0.521303832530975,35.2588195800781,133.568435668945,41.7773513793945,549.005,2432,1398.003,"Pictures_Onset",1328,"07","Healthy",7,0,10,3,"no","down","Left",1,"FS","FL",19,"down",465,1,"Guest07"
74,0.413755595684052,0.527444422245026,-42.6711082458496,132.03955078125,41.222225189209,232.998,1388.992,132.992,"Pictures_Onset",284.992,"07","Healthy",7,0,10,4,"no","down","Left",0,"FL","FS",19,"down",534,1,"Guest07"
74,0.3923000395298,0.504299998283386,-52.9459953308105,137.816680908203,43.324333190918,148.992,2471.002,1215.002,"Pictures_Onset",1367.002,"07","Healthy",7,0,10,4,"no","down","Left",0,"FL","FS",19,"down",534,1,"Guest07"
74,0.595122873783112,0.470614075660706,43.7859649658203,146.316131591797,46.4177169799805,298.995,2687.002,1431.002,"Pictures_Onset",1583.002,"07","Sugary",7,0,10,4,"no","down","Left",0,"FL","FS",19,"down",534,1,"Guest07"
76,0.623062491416931,0.488395810127258,57.1089515686035,141.837707519531,44.7866668701172,248.999,1478.003,448.998,"Pictures_Onset",374.003,"07","Sugary",7,0,10,2,"no","up","Right",1,"FL","FS",19,"up",424,1,"Guest07"
76,0.404789537191391,0.534982442855835,-46.9763145446777,130.113662719727,40.5205268859863,299.994,1811.008,782.003,"Pictures_Onset",707.008,"07","Healthy",7,0,10,2,"no","up","Right",1,"FL","FS",19,"up",424,1,"Guest07"
76,0.607192933559418,0.515561461448669,49.5554351806641,135.010864257812,42.3022766113281,298.995,2194.01,1165.005,"Pictures_Onset",1090.01,"07","Sugary",7,0,10,2,"no","up","Right",1,"FL","FS",19,"up",424,1,"Guest07"
79,0.628857135772705,0.491952329874039,59.8742866516113,140.97297668457,44.472972869873,448.999,1326.003,232.998,"Pictures_Onset",222.003,"07","Healthy",7,0,10,2,"no","up","Right",0,"FS","FL",20,"up",426,1,"Guest07"
79,0.377101629972458,0.508906602859497,-60.1195106506348,136.70426940918,42.9191818237305,664.998,1859.008,766.003,"Pictures_Onset",755.008,"07","Sugary",7,0,10,2,"no","up","Right",0,"FS","FL",20,"up",426,1,"Guest07"
79,0.595984876155853,0.480393975973129,44.1983375549316,143.862869262695,45.5243988037109,349.005,2624,1530.995,"Pictures_Onset",1520,"07","Healthy",7,0,10,2,"no","up","Right",0,"FS","FL",20,"up",426,1,"Guest07"
80,0.577072024345398,0.507864832878113,35.1796340942383,136.957366943359,43.0121688842773,600,1628.006,599.001,"Pictures_Onset",524.006,"07","Sugary",7,0,10,3,"no","up","Right",1,"FL","FS",20,"up",378,1,"Guest07"
80,0.597740709781647,0.499148160219193,45.1374092102051,139.136657714844,43.804443359375,131.993,2495.002,1465.997,"Pictures_Onset",1391.002,"07","Sugary",7,0,10,3,"no","up","Right",1,"FL","FS",20,"up",378,1,"Guest07"
80,0.594799995422363,0.494444459676743,43.6115570068359,140.358215332031,44.2484474182129,233.997,2660.006,1631.001,"Pictures_Onset",1556.006,"07","Sugary",7,0,10,3,"no","up","Right",1,"FL","FS",20,"up",378,1,"Guest07"
