"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
15,0.688333332538605,0.549333333969116,91.28125,125.668746948242,38.9020843505859,116.007,1702.003,665.997,"Pictures_Onset",637.005,"21","Healthy",21,60,30,2,"no","down","Right",0,"FF","FL",4,"down",677,1,"Guest21"
15,0.641041696071625,0.523958325386047,68.663330078125,132.051666259766,41.2262496948242,117.005,1868.006,832,"Pictures_Onset",803.008,"21","Healthy",21,60,30,2,"no","down","Right",0,"FF","FL",4,"down",677,1,"Guest21"
15,0.38100004196167,0.49175551533699,-55.6617813110352,140.194442749023,44.1895599365234,232,2068.006,1032,"Pictures_Onset",1003.008,"21","Salty",21,60,30,2,"no","down","Right",0,"FF","FL",4,"down",677,1,"Guest21"
15,0.573814749717712,0.519574105739594,36.4755592346191,133.157409667969,41.6283340454102,282.995,2434.01,1398.004,"Pictures_Onset",1369.012,"21","Healthy",21,60,30,2,"no","down","Right",0,"FF","FL",4,"down",677,1,"Guest21"
16,0.645366668701172,0.556433320045471,70.7020034790039,123.782325744629,38.2159996032715,148.992,1496,466.01,"Pictures_Onset",431.002,"21","Salty",21,60,30,3,"no","down","Right",1,"FL","FF",4,"down",755,1,"Guest21"
16,0.616761863231659,0.529880881309509,57.0623817443848,130.56071472168,40.6821403503418,215.987,1679.002,649.012,"Pictures_Onset",614.004,"21","Salty",21,60,30,3,"no","down","Right",1,"FL","FF",4,"down",755,1,"Guest21"
16,0.363166660070419,0.514472186565399,-64.2480545043945,134.429443359375,42.0905570983887,183.001,1961.997,932.007,"Pictures_Onset",896.999,"21","Healthy",21,60,30,3,"no","down","Right",1,"FL","FF",4,"down",755,1,"Guest21"
16,0.573561370372772,0.526535034179688,36.3749961853027,131.386840820312,40.9842910766602,615.001,2294.989,1264.999,"Pictures_Onset",1229.991,"21","Salty",21,60,30,3,"no","down","Right",1,"FL","FF",4,"down",755,1,"Guest21"
17,0.397416681051254,0.503944456577301,-47.8191719055176,137.118881225586,43.0708351135254,183.001,1367.002,333.005,"Pictures_Onset",302.004,"21","Salty",21,60,30,1,"no","up","Left",1,"FF","FL",5,"up",600,1,"Guest21"
17,0.625578999519348,0.531368494033813,61.2475471496582,130.191223144531,40.5482482910156,299.994,1684.006,650.009,"Pictures_Onset",619.008,"21","Healthy",21,60,30,1,"no","up","Left",1,"FF","FL",5,"up",600,1,"Guest21"
17,0.617966651916504,0.500677764415741,57.5874404907227,137.950012207031,43.373218536377,482.995,2016,982.003,"Pictures_Onset",951.002,"21","Healthy",21,60,30,1,"no","up","Left",1,"FF","FL",5,"up",600,1,"Guest21"
17,0.551259279251099,0.491691321134567,25.6999969482422,140.215545654297,44.1970405578613,432.998,2549.005,1515.008,"Pictures_Onset",1484.007,"21","Healthy",21,60,30,1,"no","up","Left",1,"FF","FL",5,"up",600,1,"Guest21"
18,0.628179490566254,0.512717962265015,62.485897064209,134.894104003906,42.2597427368164,201.012,2136.998,1114.995,"Pictures_Onset",1072,"21","Salty",21,60,30,2,"no","up","Left",0,"FL","FF",5,"up",624,1,"Guest21"
18,0.380848497152328,0.499469667673111,-55.7513580322266,138.264541625977,43.4875793457031,348.992,2404.006,1382.003,"Pictures_Onset",1339.008,"21","Healthy",21,60,30,2,"no","up","Left",0,"FL","FF",5,"up",624,1,"Guest21"
18,0.611766636371613,0.525833368301392,54.6340026855469,131.595336914062,41.0589981079102,149.991,2836.006,1814.003,"Pictures_Onset",1771.008,"21","Salty",21,60,30,2,"no","up","Left",0,"FL","FF",5,"up",624,1,"Guest21"
20,0.372481495141983,0.508962988853455,-59.6907348632812,135.805541992188,42.5937042236328,133.005,1597.99,566.003,"Pictures_Onset",532.992,"21","Healthy",21,60,30,4,"no","down","Right",1,"FL","FF",5,"down",693,1,"Guest21"
20,0.60441666841507,0.52691662311554,51.1404190063477,131.30583190918,40.9529190063477,117.005,1796.992,765.005,"Pictures_Onset",731.994,"21","Salty",21,60,30,4,"no","down","Right",1,"FL","FF",5,"down",693,1,"Guest21"
21,0.379974365234375,0.481820464134216,-56.2225608825684,142.725128173828,45.1112823486328,200,1458.995,432.998,"Pictures_Onset",393.997,"21","Salty",21,60,30,2,"no","down","Left",1,"FF","FL",6,"down",546,1,"Guest21"
21,0.670933365821838,0.499366670846939,82.9223327636719,138.238662719727,43.4753303527832,149.005,1874.995,848.998,"Pictures_Onset",809.997,"21","Healthy",21,60,30,2,"no","down","Left",1,"FF","FL",6,"down",546,1,"Guest21"
21,0.623101413249969,0.484304428100586,60.0473937988281,142.070709228516,44.8720321655273,366.003,2074.995,1048.998,"Pictures_Onset",1009.997,"21","Healthy",21,60,30,2,"no","down","Left",1,"FF","FL",6,"down",546,1,"Guest21"
22,0.606484830379486,0.521727323532104,52.0966682434082,132.580902099609,41.4178810119629,166.004,1632.998,599.001,"Pictures_Onset",568,"21","Salty",21,60,30,3,"no","down","Left",0,"FL","FF",6,"down",513,1,"Guest21"
22,0.357350885868073,0.499491184949875,-66.9705200195312,138.223678588867,43.4715805053711,299.008,1882.995,848.998,"Pictures_Onset",817.997,"21","Healthy",21,60,30,3,"no","down","Left",0,"FL","FF",6,"down",513,1,"Guest21"
22,0.564481496810913,0.522444486618042,31.994815826416,132.445556640625,41.3681488037109,132.992,2349.005,1315.008,"Pictures_Onset",1284.007,"21","Salty",21,60,30,3,"no","down","Left",0,"FL","FF",6,"down",513,1,"Guest21"
22,0.558069050312042,0.53289657831192,28.970573425293,129.812194824219,40.4109230041504,465.997,2514.995,1480.998,"Pictures_Onset",1449.997,"21","Salty",21,60,30,3,"no","down","Left",0,"FL","FF",6,"down",513,1,"Guest21"
23,0.384877234697342,0.489824593067169,-53.8064880371094,140.652801513672,44.3563117980957,300.007,1266.995,216,"Pictures_Onset",201.997,"21","Salty",21,60,30,4,"no","up","Right",0,"FF","FL",6,"up",404,1,"Guest21"
23,0.607805550098419,0.490444421768188,52.8011131286621,140.530563354492,44.3122215270996,183.002,1716.992,665.997,"Pictures_Onset",651.994,"21","Healthy",21,60,30,4,"no","up","Right",0,"FF","FL",6,"up",404,1,"Guest21"
23,0.643333375453949,0.486848443746567,69.6972732543945,141.407577514648,44.6309127807617,166.003,2065.997,1015.002,"Pictures_Onset",1000.999,"21","Healthy",21,60,30,4,"no","up","Right",0,"FF","FL",6,"up",404,1,"Guest21"
23,0.433452367782593,0.50345242023468,-30.6026191711426,137.240478515625,43.1152381896973,216,2298.995,1248,"Pictures_Onset",1233.997,"21","Salty",21,60,30,4,"no","up","Right",0,"FF","FL",6,"up",404,1,"Guest21"
23,0.432987660169601,0.511654317378998,-30.7891387939453,135.155059814453,42.3560485839844,432,2548.992,1497.997,"Pictures_Onset",1483.994,"21","Salty",21,60,30,4,"no","up","Right",0,"FF","FL",6,"up",404,1,"Guest21"
24,0.384066671133041,0.495555579662323,-54.1802253723145,139.206451416016,43.8295555114746,232.998,1431.002,400,"Pictures_Onset",366.004,"21","Healthy",21,60,30,1,"no","up","Right",1,"FL","FF",6,"up",500,1,"Guest21"
24,0.631291627883911,0.522291660308838,64.0325012207031,132.450408935547,41.3716697692871,117.004,1795.994,764.992,"Pictures_Onset",730.996,"21","Salty",21,60,30,1,"no","up","Right",1,"FL","FF",6,"up",500,1,"Guest21"
24,0.62883335351944,0.518619060516357,62.810474395752,133.383331298828,41.7104759216309,216.998,1945.997,914.995,"Pictures_Onset",880.999,"21","Salty",21,60,30,1,"no","up","Right",1,"FL","FF",6,"up",500,1,"Guest21"
25,0.373416662216187,0.516958355903625,-59.2325019836426,133.842498779297,41.8779182434082,116.007,1346.995,316.992,"Pictures_Onset",281.997,"21","Salty",21,60,30,3,"no","down","Left",1,"FF","FL",7,"down",738,1,"Guest21"
25,0.604861080646515,0.520305514335632,51.3223686218262,132.968338012695,41.5597190856934,383.001,1613.005,583.002,"Pictures_Onset",548.007,"21","Healthy",21,60,30,3,"no","down","Left",1,"FF","FL",7,"down",738,1,"Guest21"
26,0.368117690086365,0.502019584178925,-61.8835220336914,137.609786987305,43.2484283447266,547.994,1522.995,500.006,"Pictures_Onset",457.997,"21","Healthy",21,60,30,4,"no","down","Left",0,"FL","FF",7,"down",500,1,"Guest21"
26,0.414222210645676,0.484255582094193,-39.7859954833984,142.08366394043,44.8774452209473,481.997,2437.99,1415.001,"Pictures_Onset",1372.992,"21","Healthy",21,60,30,4,"no","down","Left",0,"FL","FF",7,"down",500,1,"Guest21"
27,0.667555570602417,0.536073982715607,81.3988952636719,128.96630859375,40.1033325195312,132.992,1489.997,465.997,"Pictures_Onset",424.999,"21","Healthy",21,60,30,1,"no","up","Right",0,"FF","FL",7,"up",626,1,"Guest21"
27,0.636472284793854,0.510805547237396,66.4427719116211,135.347518920898,42.4261131286621,184,1656,632,"Pictures_Onset",591.002,"21","Healthy",21,60,30,1,"no","up","Right",0,"FF","FL",7,"up",626,1,"Guest21"
28,0.373717963695526,0.498820453882217,-59.0997467041016,138.400772094727,43.5366668701172,200,1346.995,248.998,"Pictures_Onset",281.997,"21","Healthy",21,60,30,2,"no","up","Right",1,"FL","FF",7,"up",666,1,"Guest21"
28,0.60524445772171,0.531133353710175,51.5364456176758,130.223770141602,40.5606689453125,233.997,1696,598.003,"Pictures_Onset",631.002,"21","Salty",21,60,30,2,"no","up","Right",1,"FL","FF",7,"up",666,1,"Guest21"
28,0.631083309650421,0.495555609464645,63.8791656494141,139.228057861328,43.8388862609863,183.002,1962.995,864.998,"Pictures_Onset",897.997,"21","Salty",21,60,30,2,"no","up","Right",1,"FL","FF",7,"up",666,1,"Guest21"
28,0.632481455802917,0.492740750312805,64.5274047851562,139.909255981445,44.0862922668457,133.005,2178.995,1080.998,"Pictures_Onset",1113.997,"21","Salty",21,60,30,2,"no","up","Right",1,"FL","FF",7,"up",666,1,"Guest21"
28,0.432037025690079,0.463333338499069,-31.3066673278809,147.372604370117,46.8025970458984,133.005,2844.992,1746.995,"Pictures_Onset",1779.994,"21","Healthy",21,60,30,2,"no","up","Right",1,"FL","FF",7,"up",666,1,"Guest21"
29,0.65627783536911,0.494925975799561,75.8798217773438,139.421844482422,43.9090728759766,282.995,1760,731.994,"Pictures_Onset",695.002,"21","Healthy",21,60,30,4,"no","down","Left",1,"FF","FL",8,"down",599,1,"Guest21"
29,0.412444472312927,0.523269772529602,-40.6219062805176,132.19189453125,41.2763481140137,331.994,2260.006,1232,"Pictures_Onset",1195.008,"21","Salty",21,60,30,4,"no","down","Left",1,"FF","FL",8,"down",599,1,"Guest21"
29,0.446412712335587,0.469476252794266,-24.3980979919434,145.822387695312,46.2376174926758,332.007,2642.995,1614.989,"Pictures_Onset",1577.997,"21","Salty",21,60,30,4,"no","down","Left",1,"FF","FL",8,"down",599,1,"Guest21"
30,0.360647052526474,0.499588251113892,-65.4305877685547,138.190780639648,43.4600028991699,267.008,1517.99,432,"Pictures_Onset",452.992,"21","Healthy",21,60,30,1,"no","down","Left",0,"FL","FF",8,"down",437,1,"Guest21"
30,0.627699971199036,0.527900040149689,62.2693290710449,131.082336425781,40.8726615905762,150.003,2033.997,948.007,"Pictures_Onset",968.999,"21","Salty",21,60,30,1,"no","down","Left",0,"FL","FF",8,"down",437,1,"Guest21"
30,0.36903703212738,0.510296285152435,-61.4162940979004,135.523696899414,42.4892578125,132.992,2233.997,1148.007,"Pictures_Onset",1168.999,"21","Healthy",21,60,30,1,"no","down","Left",0,"FL","FF",8,"down",437,1,"Guest21"
30,0.364393919706345,0.501394033432007,-63.5660629272461,137.745468139648,43.2993927001953,167.002,2400,1314.01,"Pictures_Onset",1335.002,"21","Healthy",21,60,30,1,"no","down","Left",0,"FL","FF",8,"down",437,1,"Guest21"
31,0.645022213459015,0.525666773319244,70.5348892211914,131.612884521484,41.0655555725098,232.998,1722.01,616,"Pictures_Onset",657.012,"21","Healthy",21,60,30,2,"no","up","Right",0,"FF","FL",8,"up",797,1,"Guest21"
32,0.376761883497238,0.526785731315613,-57.6809501647949,131.299530029297,40.9514274597168,216,1354.01,316.007,"Pictures_Onset",289.012,"21","Healthy",21,60,30,3,"no","up","Right",1,"FL","FF",8,"up",603,1,"Guest21"
32,0.633238017559052,0.541404843330383,64.8021392822266,127.635238647461,39.6190452575684,216,1653.005,615.002,"Pictures_Onset",588.007,"21","Salty",21,60,30,3,"no","up","Right",1,"FL","FF",8,"up",603,1,"Guest21"
32,0.358306616544724,0.50274670124054,-66.4737319946289,137.410385131836,43.1766738891602,400,2069.005,1031.002,"Pictures_Onset",1004.007,"21","Healthy",21,60,30,3,"no","up","Right",1,"FL","FF",8,"up",603,1,"Guest21"
32,0.558142840862274,0.526999950408936,28.9806365966797,131.266677856445,40.9398384094238,333.005,2651.008,1613.005,"Pictures_Onset",1586.01,"21","Salty",21,60,30,3,"no","up","Right",1,"FL","FF",8,"up",603,1,"Guest21"
33,0.662962973117828,0.512148141860962,79.0762939453125,134.987030029297,42.2929649353027,133.005,1466.995,432.998,"Pictures_Onset",401.997,"21","Healthy",21,60,30,1,"no","down","Left",1,"FF","FL",9,"down",579,1,"Guest21"
33,0.629205167293549,0.498974353075027,62.8953857421875,138.385391235352,43.5305137634277,200,1632.998,599.001,"Pictures_Onset",568,"21","Healthy",21,60,30,1,"no","down","Left",1,"FF","FL",9,"down",579,1,"Guest21"
33,0.385231852531433,0.490260869264603,-53.625072479248,140.567230224609,44.3253631591797,366.003,1915.994,881.997,"Pictures_Onset",850.996,"21","Salty",21,60,30,1,"no","down","Left",1,"FF","FL",9,"down",579,1,"Guest21"
33,0.592518448829651,0.51925927400589,45.4370384216309,133.231109619141,41.6533355712891,283.008,2348.992,1314.995,"Pictures_Onset",1283.994,"21","Healthy",21,60,30,1,"no","down","Left",1,"FF","FL",9,"down",579,1,"Guest21"
34,0.640179514884949,0.51074355840683,68.1812896728516,135.378723144531,42.4356422424316,200.998,1608,581.005,"Pictures_Onset",543.002,"21","Salty",21,60,30,2,"no","down","Left",0,"FL","FF",9,"down",803,1,"Guest21"
34,0.562045454978943,0.510484874248505,30.9092426300049,135.463165283203,42.468334197998,349.005,1874.995,848,"Pictures_Onset",809.997,"21","Salty",21,60,30,2,"no","down","Left",0,"FL","FF",9,"down",803,1,"Guest21"
36,0.375607818365097,0.489607930183411,-58.2590141296387,140.734725952148,44.3858871459961,266.995,1409.997,382.003,"Pictures_Onset",344.999,"21","Healthy",21,60,30,4,"no","up","Right",1,"FL","FF",9,"up",452,1,"Guest21"
36,0.614156901836395,0.50582355260849,55.7729415893555,136.625106811523,42.8899993896484,264.999,1826.995,799.001,"Pictures_Onset",761.997,"21","Salty",21,60,30,4,"no","up","Right",1,"FL","FF",9,"up",452,1,"Guest21"
36,0.394933342933655,0.480566591024399,-48.9788360595703,143.015670776367,45.216667175293,315.993,2359.002,1331.008,"Pictures_Onset",1294.004,"21","Healthy",21,60,30,4,"no","up","Right",1,"FL","FF",9,"up",452,1,"Guest21"
37,0.656305611133575,0.527138888835907,75.9269409179688,131.231674194336,40.928050994873,183.001,1593.997,565.005,"Pictures_Onset",528.999,"21","Healthy",21,60,30,2,"no","down","Left",1,"FF","FL",10,"down",660,1,"Guest21"
37,0.590181827545166,0.509969651699066,44.3269691467285,135.560928344727,42.5036354064941,166.003,1843.994,815.002,"Pictures_Onset",778.996,"21","Healthy",21,60,30,2,"no","down","Left",1,"FF","FL",10,"down",660,1,"Guest21"
37,0.579666793346405,0.515788853168488,39.2298927307129,134.115447998047,41.9764442443848,481.997,2442.995,1414.003,"Pictures_Onset",1377.997,"21","Healthy",21,60,30,2,"no","down","Left",1,"FF","FL",10,"down",660,1,"Guest21"
38,0.367955535650253,0.517266690731049,-61.9484443664551,133.730453491211,41.8368911743164,232.998,1468.992,448.998,"Pictures_Onset",403.994,"21","Healthy",21,60,30,3,"no","down","Left",0,"FL","FF",10,"down",553,1,"Guest21"
38,0.604666709899902,0.525555551052094,51.2183380126953,131.657211303711,41.0835113525391,282.995,1851.994,832,"Pictures_Onset",786.996,"21","Salty",21,60,30,3,"no","down","Left",0,"FL","FF",10,"down",553,1,"Guest21"
38,0.601794898509979,0.53276926279068,49.8917999267578,129.827438354492,40.4161567687988,199.002,2168.998,1149.004,"Pictures_Onset",1104,"21","Salty",21,60,30,3,"no","down","Left",0,"FL","FF",10,"down",553,1,"Guest21"
39,0.367666661739349,0.493743568658829,-62.0376930236816,139.686920166016,44.005126953125,200,1303.002,281.997,"Pictures_Onset",238.004,"21","Salty",21,60,30,4,"no","up","Right",0,"FF","FL",10,"up",460,1,"Guest21"
40,0.374666661024094,0.496814846992493,-58.6724052429199,138.918151855469,43.7255592346191,281.997,1466.995,432.998,"Pictures_Onset",401.997,"21","Healthy",21,60,30,1,"no","up","Right",1,"FL","FF",10,"up",764,1,"Guest21"
41,0.451107174158096,0.514821529388428,-22.1604747772217,134.365127563477,42.0675010681152,449.996,1031.002,0,"Pictures_Onset",-33.9960000000001,"21","Sugary",21,60,30,3,"no","up","Left",1,"FS","FL",11,"up",683,1,"Guest21"
41,0.6136873960495,0.509020745754242,55.4735450744629,135.831237792969,42.6006278991699,248.998,1729.997,698.995,"Pictures_Onset",664.999,"21","Healthy",21,60,30,3,"no","up","Left",1,"FS","FL",11,"up",683,1,"Guest21"
41,0.591679930686951,0.508346676826477,45.0053329467773,136.00080871582,42.6634712219238,400,2477.99,1446.988,"Pictures_Onset",1412.992,"21","Healthy",21,60,30,3,"no","up","Left",1,"FS","FL",11,"up",683,1,"Guest21"
42,0.383714288473129,0.492761880159378,-54.4035720825195,139.946899414062,44.1002388000488,217.012,1456.998,432,"Pictures_Onset",392,"21","Healthy",21,60,30,4,"no","up","Left",0,"FL","FS",11,"up",549,1,"Guest21"
42,0.610710203647614,0.511826038360596,54.1401519775391,135.153472900391,42.354061126709,367.001,1823.002,798.004,"Pictures_Onset",758.004,"21","Sugary",21,60,30,4,"no","up","Left",0,"FL","FS",11,"up",549,1,"Guest21"
42,0.450653314590454,0.546853303909302,-22.4272003173828,126.259078979492,39.1171989440918,399.002,2272.998,1248,"Pictures_Onset",1208,"21","Healthy",21,60,30,4,"no","up","Left",0,"FL","FS",11,"up",549,1,"Guest21"
42,0.429416626691818,0.496687471866608,-32.560001373291,138.941864013672,43.7329139709473,248.998,2722.01,1697.012,"Pictures_Onset",1657.012,"21","Healthy",21,60,30,4,"no","up","Left",0,"FL","FS",11,"up",549,1,"Guest21"
43,0.626333355903625,0.520633339881897,61.5763359069824,132.917663574219,41.541332244873,150.003,1572.992,548.992,"Pictures_Onset",507.994,"21","Healthy",21,60,30,1,"no","down","Right",0,"FS","FL",11,"down",512,1,"Guest21"
43,0.371666729450226,0.485351830720901,-60.0803680419922,141.842224121094,44.7894439697266,283.993,1839.002,815.002,"Pictures_Onset",774.004,"21","Sugary",21,60,30,1,"no","down","Right",0,"FS","FL",11,"down",512,1,"Guest21"
43,0.579351842403412,0.568833291530609,39.1742553710938,120.692962646484,37.0927772521973,282.995,2422.003,1398.003,"Pictures_Onset",1357.005,"21","Healthy",21,60,30,1,"no","down","Right",0,"FS","FL",11,"down",512,1,"Guest21"
44,0.413166671991348,0.504861056804657,-40.3608322143555,136.823318481445,42.9622192382812,182.003,1470.989,449.997,"Pictures_Onset",405.991,"21","Healthy",21,60,30,2,"no","down","Right",1,"FL","FS",11,"down",626,1,"Guest21"
44,0.6639444231987,0.507749974727631,79.5519409179688,136.141952514648,42.715274810791,181.99,1904,883.008,"Pictures_Onset",839.002,"21","Sugary",21,60,30,2,"no","down","Right",1,"FL","FS",11,"down",626,1,"Guest21"
44,0.443549007177353,0.490725517272949,-25.8147048950195,140.446884155273,44.2801933288574,264.999,2152.998,1132.006,"Pictures_Onset",1088,"21","Healthy",21,60,30,2,"no","down","Right",1,"FL","FS",11,"down",626,1,"Guest21"
45,0.352733343839645,0.504066586494446,-69.1860046386719,137.115661621094,43.0686645507812,149.005,1510.003,482.995,"Pictures_Onset",445.005,"21","Sugary",21,60,30,4,"no","up","Left",1,"FS","FL",12,"up",483,1,"Guest21"
45,0.603814840316772,0.518444418907166,50.799259185791,133.442596435547,41.7307395935059,133.005,1726.003,698.995,"Pictures_Onset",661.005,"21","Healthy",21,60,30,4,"no","up","Left",1,"FS","FL",12,"up",483,1,"Guest21"
46,0.394846171140671,0.502717971801758,-49.0959014892578,137.429748535156,43.1835899353027,199.002,1504.998,483.993,"Pictures_Onset",440,"21","Healthy",21,60,30,1,"no","up","Left",0,"FL","FS",12,"up",485,1,"Guest21"
46,0.578333258628845,0.484316676855087,38.6978378295898,142.101654052734,44.884334564209,315.994,1854.003,832.998,"Pictures_Onset",789.005,"21","Sugary",21,60,30,1,"no","up","Left",0,"FL","FS",12,"up",485,1,"Guest21"
47,0.629208445549011,0.507666647434235,62.9854125976562,136.148330688477,42.7162475585938,249.997,1613.005,582.003,"Pictures_Onset",548.007,"21","Healthy",21,60,30,2,"no","down","Right",0,"FS","FL",12,"down",747,1,"Guest21"
