"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
31,0.400948703289032,0.453923106193542,-46.98974609375,150.483093261719,47.932559967041,200,1828.006,799.001,"Pictures_Onset",776.998,"06","Salty",6,30,40,2,"no","up","Right",0,"FF","FL",8,"up",549,1,"Guest06"
31,0.35730305314064,0.499484837055206,-67.8339385986328,139.003921508789,43.756664276123,167.001,2077.005,1048,"Pictures_Onset",1025.997,"06","Salty",6,30,40,2,"no","up","Right",0,"FF","FL",8,"up",549,1,"Guest06"
31,0.617229104042053,0.480708330869675,56.1706237792969,143.706665039062,45.4681205749512,250.009,2327.002,1297.997,"Pictures_Onset",1275.994,"06","Healthy",6,30,40,2,"no","up","Right",0,"FF","FL",8,"up",549,1,"Guest06"
31,0.6352898478508,0.481898605823517,64.8356628417969,143.423492431641,45.3646392822266,365.99,2610.01,1581.005,"Pictures_Onset",1559.002,"06","Healthy",6,30,40,2,"no","up","Right",0,"FF","FL",8,"up",549,1,"Guest06"
32,0.395253360271454,0.488386660814285,-49.684268951416,141.795333862305,44.7717323303223,400,1588.992,567.002,"Pictures_Onset",537.984,"06","Healthy",6,30,40,3,"no","up","Right",1,"FL","FF",8,"up",627,1,"Guest06"
32,0.586633324623108,0.496933311223984,41.5653305053711,139.656341552734,43.9941673278809,317.005,2070.989,1048.999,"Pictures_Onset",1019.981,"06","Salty",6,30,40,3,"no","up","Right",1,"FL","FF",8,"up",627,1,"Guest06"
32,0.605666697025299,0.50378429889679,50.6415672302246,137.906173706055,43.3567581176758,550.003,2419.994,1398.004,"Pictures_Onset",1368.986,"06","Salty",6,30,40,3,"no","up","Right",1,"FL","FF",8,"up",627,1,"Guest06"
33,0.410363644361496,0.488018244504929,-42.440185546875,141.875152587891,44.8018760681152,898.01,1392,367.002,"Pictures_Onset",340.992,"06","Salty",6,30,40,1,"no","down","Left",1,"FF","FL",9,"down",525,1,"Guest06"
33,0.595041632652283,0.481624960899353,45.6570816040039,143.519378662109,45.4000015258789,249.997,2374.003,1349.005,"Pictures_Onset",1322.995,"06","Healthy",6,30,40,1,"no","down","Left",1,"FF","FL",9,"down",525,1,"Guest06"
33,0.625333309173584,0.487516701221466,60.0561637878418,141.979522705078,44.8398361206055,316.007,2672.998,1648,"Pictures_Onset",1621.99,"06","Healthy",6,30,40,1,"no","down","Left",1,"FF","FL",9,"down",525,1,"Guest06"
34,0.368267953395844,0.493699431419373,-62.5896797180176,140.450256347656,44.2835235595703,832,1441.011,416,"Pictures_Onset",390.003,"06","Healthy",6,30,40,2,"no","down","Left",0,"FL","FF",9,"down",508,1,"Guest06"
34,0.613019466400146,0.473921537399292,54.2082290649414,145.442749023438,46.1001014709473,550.004,2372.006,1346.995,"Pictures_Onset",1320.998,"06","Salty",6,30,40,2,"no","down","Left",0,"FL","FF",9,"down",508,1,"Guest06"
35,0.40978330373764,0.481800019741058,-42.7408294677734,143.459671020508,45.3779983520508,315.994,1249.011,217.011,"Pictures_Onset",198.003,"06","Salty",6,30,40,3,"no","up","Right",0,"FF","FL",9,"up",558,1,"Guest06"
35,0.394916653633118,0.495895832777023,-49.8283309936523,139.910629272461,44.0866622924805,249.997,1598.003,566.003,"Pictures_Onset",546.995,"06","Salty",6,30,40,3,"no","up","Right",0,"FF","FL",9,"up",558,1,"Guest06"
35,0.626273930072784,0.489625036716461,60.5066604614258,141.4541015625,44.648509979248,914.995,1965.005,933.005,"Pictures_Onset",913.997,"06","Healthy",6,30,40,3,"no","up","Right",0,"FF","FL",9,"up",558,1,"Guest06"
36,0.408451646566391,0.466860145330429,-43.4345207214355,147.219161987305,46.746452331543,499.994,1248.998,215.001,"Pictures_Onset",197.99,"06","Healthy",6,30,40,4,"no","up","Right",1,"FL","FF",9,"up",595,1,"Guest06"
36,0.63890814781189,0.47562637925148,66.5219650268555,144.991882324219,45.9358024597168,946.996,1832.998,799.001,"Pictures_Onset",781.99,"06","Salty",6,30,40,4,"no","up","Right",1,"FL","FF",9,"up",595,1,"Guest06"
36,0.389875024557114,0.480625033378601,-52.3437461853027,143.772079467773,45.4941711425781,116.992,2864,1830.003,"Pictures_Onset",1812.992,"06","Healthy",6,30,40,4,"no","up","Right",1,"FL","FF",9,"up",595,1,"Guest06"
37,0.411509841680527,0.486392140388489,-41.9727439880371,142.289001464844,44.9533348083496,265.997,1291.008,266.01,"Pictures_Onset",240,"06","Salty",6,30,40,2,"no","down","Left",1,"FF","FL",10,"down",586,1,"Guest06"
37,0.38390988111496,0.460477471351624,-55.108470916748,148.831283569336,47.3326148986816,599.002,1590.003,565.005,"Pictures_Onset",538.995,"06","Salty",6,30,40,2,"no","down","Left",1,"FF","FL",10,"down",586,1,"Guest06"
37,0.602230787277222,0.476846188306808,49.0846138000488,144.707183837891,45.8325614929199,199.002,2272.998,1248,"Pictures_Onset",1221.99,"06","Healthy",6,30,40,2,"no","down","Left",1,"FF","FL",10,"down",586,1,"Guest06"
37,0.626526296138763,0.493999987840652,60.6529846191406,140.369476318359,44.2535095214844,299.994,2505.011,1480.013,"Pictures_Onset",1454.003,"06","Healthy",6,30,40,2,"no","down","Left",1,"FF","FL",10,"down",586,1,"Guest06"
37,0.624566674232483,0.502433300018311,59.6559982299805,138.231002807617,43.4746627807617,150.003,2838.003,1813.005,"Pictures_Onset",1786.995,"06","Healthy",6,30,40,2,"no","down","Left",1,"FF","FL",10,"down",586,1,"Guest06"
38,0.382057070732117,0.502971470355988,-55.995719909668,138.110763549805,43.4309577941895,566.003,1417.997,381.991,"Pictures_Onset",366.989,"06","Healthy",6,30,40,3,"no","down","Left",0,"FL","FF",10,"down",531,1,"Guest06"
38,0.391518503427505,0.492888867855072,-51.4659271240234,140.632965087891,44.3511161804199,133.99,2018.01,982.004,"Pictures_Onset",967.002,"06","Healthy",6,30,40,3,"no","down","Left",0,"FL","FF",10,"down",531,1,"Guest06"
38,0.621684610843658,0.486108124256134,58.2735176086426,142.359100341797,44.9772109985352,600,2251.008,1215.002,"Pictures_Onset",1200,"06","Salty",6,30,40,3,"no","down","Left",0,"FL","FF",10,"down",531,1,"Guest06"
39,0.420771926641464,0.48250874876976,-37.3896446228027,143.264221191406,45.3066711425781,298.995,1398.003,368,"Pictures_Onset",346.995,"06","Salty",6,30,40,4,"no","up","Right",0,"FF","FL",10,"up",545,1,"Guest06"
39,0.588377833366394,0.48186668753624,42.3435592651367,143.444244384766,45.3726654052734,233.997,1761.997,731.994,"Pictures_Onset",710.989,"06","Healthy",6,30,40,4,"no","up","Right",0,"FF","FL",10,"up",545,1,"Guest06"
39,0.622538506984711,0.46833336353302,58.735897064209,146.886413574219,46.6261520385742,198.003,2047.002,1016.999,"Pictures_Onset",995.994,"06","Healthy",6,30,40,4,"no","up","Right",0,"FF","FL",10,"up",545,1,"Guest06"
39,0.623952388763428,0.467587321996689,59.3679313659668,146.988403320312,46.6620559692383,331.993,2279.002,1248.999,"Pictures_Onset",1227.994,"06","Healthy",6,30,40,4,"no","up","Right",0,"FF","FL",10,"up",545,1,"Guest06"
40,0.395564079284668,0.495564132928848,-49.5282020568848,139.979232788086,44.1112861633301,200,1520,482.01,"Pictures_Onset",468.992,"06","Healthy",6,30,40,1,"no","up","Right",1,"FL","FF",10,"up",491,1,"Guest06"
40,0.392351865768433,0.489611089229584,-51.0362930297852,141.494079589844,44.6620330810547,282.995,1753.997,716.007,"Pictures_Onset",702.989,"06","Healthy",6,30,40,1,"no","up","Right",1,"FL","FF",10,"up",491,1,"Guest06"
40,0.57408332824707,0.472937554121017,35.5577049255371,145.675842285156,46.1839561462402,249.996,2119.002,1081.012,"Pictures_Onset",1067.994,"06","Salty",6,30,40,1,"no","up","Right",1,"FL","FF",10,"up",491,1,"Guest06"
40,0.596766650676727,0.487399995326996,46.4943313598633,142.033340454102,44.857666015625,149.005,2402.995,1365.005,"Pictures_Onset",1351.987,"06","Salty",6,30,40,1,"no","up","Right",1,"FL","FF",10,"up",491,1,"Guest06"
41,0.406682640314102,0.474412679672241,-44.2419090270996,145.298400878906,46.0463485717773,333.004,1339.994,315.994,"Pictures_Onset",288.986,"06","Sugary",6,30,40,3,"no","up","Left",1,"FS","FL",11,"up",535,1,"Guest06"
41,0.599749982357025,0.487250000238419,47.7911071777344,142.070281982422,44.8719444274902,184,1755.994,731.994,"Pictures_Onset",704.986,"06","Healthy",6,30,40,3,"no","up","Left",1,"FS","FL",11,"up",535,1,"Guest06"
41,0.624989986419678,0.493828237056732,59.8825302124023,140.413146972656,44.2693824768066,533.005,1988.992,964.992,"Pictures_Onset",937.984,"06","Healthy",6,30,40,3,"no","up","Left",1,"FS","FL",11,"up",535,1,"Guest06"
42,0.402543783187866,0.501315772533417,-46.2368469238281,138.519638061523,43.5808792114258,299.008,1348.992,315.994,"Pictures_Onset",297.984,"06","Healthy",6,30,40,4,"no","up","Left",0,"FL","FS",11,"up",629,1,"Guest06"
42,0.610145926475525,0.499833345413208,52.8437461853027,138.923736572266,43.7266693115234,249.996,1731.994,698.996,"Pictures_Onset",680.986,"06","Sugary",6,30,40,4,"no","up","Left",0,"FL","FS",11,"up",629,1,"Guest06"
42,0.622333288192749,0.458827197551727,58.6309852600098,149.202972412109,47.4692573547363,432,2015.002,982.004,"Pictures_Onset",963.994,"06","Sugary",6,30,40,4,"no","up","Left",0,"FL","FS",11,"up",629,1,"Guest06"
42,0.420842111110687,0.490140408277512,-37.5028076171875,141.333160400391,44.6031608581543,298.995,2530.995,1497.997,"Pictures_Onset",1479.987,"06","Healthy",6,30,40,4,"no","up","Left",0,"FL","FS",11,"up",629,1,"Guest06"
42,0.419958353042603,0.490249991416931,-37.9166679382324,141.314590454102,44.595832824707,115.993,2863.002,1830.004,"Pictures_Onset",1811.994,"06","Healthy",6,30,40,4,"no","up","Left",0,"FL","FS",11,"up",629,1,"Guest06"
43,0.407299995422363,0.484273374080658,-43.9510688781738,142.811264038086,45.1419982910156,815.002,1364.992,333.99,"Pictures_Onset",313.984,"06","Sugary",6,30,40,1,"no","down","Right",0,"FS","FL",11,"down",569,1,"Guest06"
43,0.62360155582428,0.490902453660965,59.2035369873047,141.1689453125,44.5440216064453,666.662666666667,2279.002,1248,"Pictures_Onset",1227.994,"06","Healthy",6,30,40,1,"no","down","Right",0,"FS","FL",11,"down",569,1,"Guest06"
44,0.409361124038696,0.475069433450699,-42.9680595397949,145.114852905273,45.9804077148438,383.001,1333.005,299.994,"Pictures_Onset",281.997,"06","Healthy",6,30,40,2,"no","down","Right",1,"FL","FS",11,"down",515,1,"Guest06"
44,0.572333335876465,0.487944453954697,34.8286094665527,141.871109008789,44.8005561828613,183.002,1782.003,748.992,"Pictures_Onset",730.995,"06","Sugary",6,30,40,2,"no","down","Right",1,"FL","FS",11,"down",515,1,"Guest06"
44,0.601285636425018,0.443380951881409,48.580638885498,153.127471923828,48.8974533081055,331.994,2116.006,1082.995,"Pictures_Onset",1064.998,"06","Sugary",6,30,40,2,"no","down","Right",1,"FL","FS",11,"down",515,1,"Guest06"
44,0.610200047492981,0.438933342695236,52.8924026489258,154.226928710938,49.2974662780762,398.989,2481.011,1448,"Pictures_Onset",1430.003,"06","Sugary",6,30,40,2,"no","down","Right",1,"FL","FS",11,"down",515,1,"Guest06"
45,0.598410248756409,0.495000034570694,47.1994819641113,140.140274047852,44.170768737793,200.998,1504,482.01,"Pictures_Onset",452.992,"06","Healthy",6,30,40,4,"no","up","Left",1,"FS","FL",12,"up",706,1,"Guest06"
45,0.624851882457733,0.49596294760704,59.8107376098633,139.83332824707,44.0566635131836,133.005,1753.997,732.007,"Pictures_Onset",702.989,"06","Healthy",6,30,40,4,"no","up","Left",1,"FS","FL",12,"up",706,1,"Guest06"
45,0.3986956179142,0.498637706041336,-48.0852165222168,139.215362548828,43.833911895752,366.003,1986.995,965.005,"Pictures_Onset",935.987,"06","Sugary",6,30,40,4,"no","up","Left",1,"FS","FL",12,"up",706,1,"Guest06"
45,0.552439391613007,0.511636316776276,25.2934856414795,135.929397583008,42.6363639831543,349.004,2419.994,1398.004,"Pictures_Onset",1368.986,"06","Healthy",6,30,40,4,"no","up","Left",1,"FS","FL",12,"up",706,1,"Guest06"
46,0.612229108810425,0.492562502622604,53.8147926330566,140.698974609375,44.3714599609375,248.998,1387.008,349.005,"Pictures_Onset",336,"06","Sugary",6,30,40,1,"no","up","Left",0,"FL","FS",12,"up",494,1,"Guest06"
46,0.620222210884094,0.461416631937027,57.596248626709,148.594177246094,47.2466621398926,382.003,1670.003,632,"Pictures_Onset",618.995,"06","Sugary",6,30,40,1,"no","up","Left",0,"FL","FS",12,"up",494,1,"Guest06"
46,0.414622217416763,0.518355548381805,-40.4353370666504,134.229995727539,42.0182266235352,233.996,2135.002,1096.999,"Pictures_Onset",1083.994,"06","Healthy",6,30,40,1,"no","up","Left",0,"FL","FS",12,"up",494,1,"Guest06"
46,0.408666670322418,0.533833265304565,-43.2050018310547,130.371658325195,40.6166687011719,133.005,2401.997,1363.994,"Pictures_Onset",1350.989,"06","Healthy",6,30,40,1,"no","up","Left",0,"FL","FS",12,"up",494,1,"Guest06"
46,0.392692357301712,0.516435921192169,-50.9084625244141,134.715515136719,42.1964111328125,416,2568,1529.997,"Pictures_Onset",1516.992,"06","Healthy",6,30,40,1,"no","up","Left",0,"FL","FS",12,"up",494,1,"Guest06"
47,0.400754362344742,0.469245612621307,-47.1335983276367,146.584381103516,46.515438079834,300.007,1317.99,281.996,"Pictures_Onset",266.982,"06","Sugary",6,30,40,2,"no","down","Right",0,"FS","FL",12,"down",490,1,"Guest06"
47,0.612891316413879,0.48565948009491,54.1108665466309,142.470062255859,45.0173187255859,748.007,1717.99,681.996,"Pictures_Onset",666.982,"06","Healthy",6,30,40,2,"no","down","Right",0,"FS","FL",12,"down",490,1,"Guest06"
47,0.613759279251099,0.52312970161438,54.5662994384766,133.037033081055,41.5827789306641,281.996,2499.994,1464,"Pictures_Onset",1448.986,"06","Healthy",6,30,40,2,"no","down","Right",0,"FS","FL",12,"down",490,1,"Guest06"
48,0.390196055173874,0.499372601509094,-52.1309814453125,139.015274047852,43.7609786987305,267.008,1418.995,397.99,"Pictures_Onset",367.987,"06","Healthy",6,30,40,3,"no","down","Right",1,"FL","FS",12,"down",527,1,"Guest06"
48,0.387051284313202,0.497307658195496,-53.6058959960938,139.513092041016,43.941535949707,200,1719.002,697.997,"Pictures_Onset",667.994,"06","Healthy",6,30,40,3,"no","down","Right",1,"FL","FS",12,"down",527,1,"Guest06"
48,0.371217399835587,0.504623174667358,-61.1257972717285,137.713485717773,43.2868156433105,365.005,1952.998,931.993,"Pictures_Onset",901.99,"06","Healthy",6,30,40,3,"no","down","Right",1,"FL","FS",12,"down",527,1,"Guest06"
48,0.595897436141968,0.488435804843903,46.0323028564453,141.745880126953,44.7535934448242,199.001,2417.997,1396.992,"Pictures_Onset",1366.989,"06","Sugary",6,30,40,3,"no","down","Right",1,"FL","FS",12,"down",527,1,"Guest06"
48,0.616222262382507,0.46231746673584,55.6942825317383,148.336990356445,47.1533317565918,332.007,2650.995,1629.99,"Pictures_Onset",1599.987,"06","Sugary",6,30,40,3,"no","down","Right",1,"FL","FS",12,"down",527,1,"Guest06"
49,0.413407444953918,0.485259205102921,-41.0475959777832,142.565002441406,45.0522270202637,282.996,1352.998,316.006,"Pictures_Onset",301.99,"06","Sugary",6,30,40,1,"no","up","Left",1,"FS","FL",13,"up",776,1,"Guest06"
49,0.393509238958359,0.504361093044281,-50.5235137939453,137.764343261719,43.3049163818359,582.003,1668.992,632,"Pictures_Onset",617.984,"06","Sugary",6,30,40,1,"no","up","Left",1,"FS","FL",13,"up",776,1,"Guest06"
49,0.6026451587677,0.509666621685028,49.2573127746582,136.438385009766,42.8223686218262,499.008,2484.992,1448,"Pictures_Onset",1433.984,"06","Healthy",6,30,40,1,"no","up","Left",1,"FS","FL",13,"up",776,1,"Guest06"
50,0.416458308696747,0.469624996185303,-39.5745849609375,146.499786376953,46.484790802002,248.999,1308.006,283.008,"Pictures_Onset",256.998,"06","Healthy",6,30,40,2,"no","up","Left",0,"FL","FS",13,"up",573,1,"Guest06"
50,0.60577780008316,0.461466610431671,50.6486701965332,148.561340332031,47.2346611022949,232.999,1641.011,616.013,"Pictures_Onset",590.003,"06","Sugary",6,30,40,2,"no","up","Left",0,"FL","FS",13,"up",573,1,"Guest06"
50,0.624717831611633,0.4832563996315,59.8441009521484,143.039489746094,45.2258949279785,200,1907.008,882.01,"Pictures_Onset",856,"06","Sugary",6,30,40,2,"no","up","Left",0,"FL","FS",13,"up",573,1,"Guest06"
51,0.399755537509918,0.479488879442215,-47.5157814025879,144.027130126953,45.5839958190918,232.998,1363.994,332.992,"Pictures_Onset",312.986,"06","Sugary",6,30,40,3,"no","down","Right",0,"FS","FL",13,"down",578,1,"Guest06"
51,0.612802088260651,0.487333238124847,54.0766639709473,142.019805908203,44.8537559509277,515.994,1680,648.998,"Pictures_Onset",628.992,"06","Healthy",6,30,40,3,"no","down","Right",0,"FS","FL",13,"down",578,1,"Guest06"
51,0.409041672945023,0.49054166674614,-43.1297912597656,141.206481933594,44.5574989318848,383.002,2261.99,1230.988,"Pictures_Onset",1210.982,"06","Sugary",6,30,40,3,"no","down","Right",0,"FS","FL",13,"down",578,1,"Guest06"
52,0.416684180498123,0.478982537984848,-39.4647407531738,144.17350769043,45.6377143859863,301.005,1308.992,282.995,"Pictures_Onset",257.984,"06","Healthy",6,30,40,4,"no","down","Right",1,"FL","FS",13,"down",605,1,"Guest06"
52,0.617333292961121,0.476968258619308,56.2512741088867,144.669982910156,45.8190460205078,333.004,1691.994,665.997,"Pictures_Onset",640.986,"06","Sugary",6,30,40,4,"no","down","Right",1,"FL","FS",13,"down",605,1,"Guest06"
52,0.440119057893753,0.488309472799301,-28.2849998474121,141.790725708008,44.7704811096191,216,2107.994,1081.997,"Pictures_Onset",1056.986,"06","Healthy",6,30,40,4,"no","down","Right",1,"FL","FS",13,"down",605,1,"Guest06"
52,0.421061307191849,0.470815747976303,-37.3379821777344,146.194793701172,46.3737754821777,616,2357.99,1331.993,"Pictures_Onset",1306.982,"06","Healthy",6,30,40,4,"no","down","Right",1,"FL","FS",13,"down",605,1,"Guest06"
53,0.40725639462471,0.473692297935486,-43.9256401062012,145.467956542969,46.1079483032227,200,1308.006,284.006,"Pictures_Onset",256.998,"06","Sugary",6,30,40,2,"no","up","Left",1,"FS","FL",14,"up",574,1,"Guest06"
53,0.405777841806412,0.471333354711533,-44.6842193603516,146.040237426758,46.3177757263184,232.999,1540.006,516.006,"Pictures_Onset",488.998,"06","Sugary",6,30,40,2,"no","up","Left",1,"FS","FL",14,"up",574,1,"Guest06"
53,0.611309587955475,0.467702329158783,53.3374977111816,146.985488891602,46.6611862182617,448.999,1856.998,832.998,"Pictures_Onset",805.99,"06","Healthy",6,30,40,2,"no","up","Left",1,"FS","FL",14,"up",574,1,"Guest06"
53,0.387449979782104,0.47506657242775,-53.4229965209961,145.139007568359,45.9896697998047,315.993,2389.005,1365.005,"Pictures_Onset",1337.997,"06","Sugary",6,30,40,2,"no","up","Left",1,"FS","FL",14,"up",574,1,"Guest06"
54,0.404214322566986,0.479738056659698,-45.4069023132324,143.953811645508,45.5564231872559,216,1224.998,200,"Pictures_Onset",173.99,"06","Healthy",6,30,40,3,"no","up","Left",0,"FL","FS",14,"up",629,1,"Guest06"
54,0.384714275598526,0.48328572511673,-54.7154731750488,143.081909179688,45.2407188415527,216,1474.995,449.997,"Pictures_Onset",423.987,"06","Healthy",6,30,40,3,"no","up","Left",0,"FL","FS",14,"up",629,1,"Guest06"
54,0.600833296775818,0.480166673660278,48.3933372497559,143.847854614258,45.5188179016113,217.012,1773.99,748.992,"Pictures_Onset",722.982,"06","Sugary",6,30,40,3,"no","up","Left",0,"FL","FS",14,"up",629,1,"Guest06"
54,0.637301564216614,0.507539629936218,65.7646102905273,136.955856323242,43.0111083984375,332.992,2040,1015.002,"Pictures_Onset",988.992,"06","Sugary",6,30,40,3,"no","up","Left",0,"FL","FS",14,"up",629,1,"Guest06"
55,0.590666651725769,0.482166677713394,43.591251373291,143.370834350586,45.3454132080078,116.007,1845.99,816,"Pictures_Onset",794.982,"06","Healthy",6,30,40,4,"no","down","Right",0,"FS","FL",14,"down",565,1,"Guest06"
55,0.594505846500397,0.482011526823044,45.3606872558594,143.402847290039,45.3587379455566,465.997,1994.995,965.005,"Pictures_Onset",943.987,"06","Healthy",6,30,40,4,"no","down","Right",0,"FS","FL",14,"down",565,1,"Guest06"
55,0.603370368480682,0.475259304046631,49.651668548584,145.093338012695,45.9716682434082,283.008,2494.989,1464.999,"Pictures_Onset",1443.981,"06","Healthy",6,30,40,4,"no","down","Right",0,"FS","FL",14,"down",565,1,"Guest06"
55,0.383708328008652,0.495166689157486,-55.1916656494141,140.06623840332,44.1445808410645,116.006,2860.992,1831.002,"Pictures_Onset",1809.984,"06","Sugary",6,30,40,4,"no","down","Right",0,"FS","FL",14,"down",565,1,"Guest06"
56,0.425194472074509,0.488194435834885,-35.3661079406738,141.830001831055,44.7838897705078,184,1260.992,232.998,"Pictures_Onset",209.984,"06","Healthy",6,30,40,1,"no","down","Right",1,"FL","FS",14,"down",538,1,"Guest06"
56,0.389895796775818,0.489874958992004,-52.2870864868164,141.408126831055,44.631462097168,249.996,1495.002,467.008,"Pictures_Onset",443.994,"06","Healthy",6,30,40,1,"no","down","Right",1,"FL","FS",14,"down",538,1,"Guest06"
56,0.59798663854599,0.492400020360947,47.0537300109863,140.779205322266,44.4019966125488,400,1960,932.006,"Pictures_Onset",908.992,"06","Sugary",6,30,40,1,"no","down","Right",1,"FL","FS",14,"down",538,1,"Guest06"
56,0.626030385494232,0.48903027176857,60.4030303955078,141.619537353516,44.7086334228516,349.005,2393.997,1366.003,"Pictures_Onset",1342.989,"06","Sugary",6,30,40,1,"no","down","Right",1,"FL","FS",14,"down",538,1,"Guest06"
56,0.400700002908707,0.527633368968964,-47.120002746582,131.914016723633,41.1749992370605,148.992,2825.997,1798.003,"Pictures_Onset",1774.989,"06","Healthy",6,30,40,1,"no","down","Right",1,"FL","FS",14,"down",538,1,"Guest06"
57,0.401416659355164,0.4762222468853,-46.7669486999512,144.859146118164,45.8877830505371,183.002,1331.008,298.995,"Pictures_Onset",280,"06","Sugary",6,30,40,3,"no","up","Left",1,"FS","FL",15,"up",662,1,"Guest06"
57,0.397916615009308,0.475625038146973,-48.4254188537598,144.988342285156,45.9329147338867,249.997,1547.008,514.995,"Pictures_Onset",496,"06","Sugary",6,30,40,3,"no","up","Left",1,"FS","FL",15,"up",662,1,"Guest06"
57,0.411666631698608,0.483999967575073,-41.8666648864746,142.89811706543,45.1740570068359,366.003,1831.002,798.989,"Pictures_Onset",779.994,"06","Sugary",6,30,40,3,"no","up","Left",1,"FS","FL",15,"up",662,1,"Guest06"
57,0.601604223251343,0.463812500238419,48.7483367919922,147.99626159668,47.0279121398926,248.998,2280.013,1248,"Pictures_Onset",1229.005,"06","Healthy",6,30,40,3,"no","up","Left",1,"FS","FL",15,"up",662,1,"Guest06"
57,0.621847212314606,0.495986104011536,58.4112510681152,139.871383666992,44.0716667175293,382.004,2580.006,1547.993,"Pictures_Onset",1528.998,"06","Healthy",6,30,40,3,"no","up","Left",1,"FS","FL",15,"up",662,1,"Guest06"
58,0.407305598258972,0.483986139297485,-43.9365234375,142.903732299805,45.1744499206543,383.002,1328.998,299.008,"Pictures_Onset",277.99,"06","Healthy",6,30,40,4,"no","up","Left",0,"FL","FS",15,"up",642,1,"Guest06"
58,0.601649105548859,0.496719300746918,48.7814025878906,139.705444335938,44.012279510498,298.995,1795.994,766.004,"Pictures_Onset",744.986,"06","Sugary",6,30,40,4,"no","up","Left",0,"FL","FS",15,"up",642,1,"Guest06"
58,0.632436990737915,0.494066655635834,63.4538459777832,140.340957641602,44.2429618835449,731.994,2128,1098.01,"Pictures_Onset",1076.992,"06","Sugary",6,30,40,4,"no","up","Left",0,"FL","FS",15,"up",642,1,"Guest06"
59,0.436583340167999,0.495333343744278,-30.0074996948242,140.10041809082,44.15625,115.993,1343.002,316.007,"Pictures_Onset",291.994,"06","Sugary",6,30,40,1,"no","down","Right",0,"FS","FL",15,"down",505,1,"Guest06"
59,0.409583270549774,0.490483343601227,-42.8333396911621,141.267333984375,44.5813369750977,316.992,1509.005,482.01,"Pictures_Onset",457.997,"06","Sugary",6,30,40,1,"no","down","Right",0,"FS","FL",15,"down",505,1,"Guest06"
59,0.570121228694916,0.487545490264893,33.6530303955078,141.99153137207,44.8427314758301,167.002,1890.995,864,"Pictures_Onset",839.987,"06","Healthy",6,30,40,1,"no","down","Right",0,"FS","FL",15,"down",505,1,"Guest06"
59,0.605851829051971,0.493222236633301,50.734260559082,140.556686401367,44.3220367431641,283.008,2107.994,1080.999,"Pictures_Onset",1056.986,"06","Healthy",6,30,40,1,"no","down","Right",0,"FS","FL",15,"down",505,1,"Guest06"
59,0.633425891399384,0.503814816474915,63.9383354187012,137.889083862305,43.3499984741211,284.006,2440,1413.005,"Pictures_Onset",1388.992,"06","Healthy",6,30,40,1,"no","down","Right",0,"FS","FL",15,"down",505,1,"Guest06"
59,0.603333353996277,0.498138904571533,49.594165802002,139.319152832031,43.8705558776855,182.989,2757.005,1730.01,"Pictures_Onset",1705.997,"06","Healthy",6,30,40,1,"no","down","Right",0,"FS","FL",15,"down",505,1,"Guest06"
60,0.405259251594543,0.487296253442764,-44.8777770996094,142.038879394531,44.8625946044922,132.007,1264.998,233.996,"Pictures_Onset",213.99,"06","Healthy",6,30,40,2,"no","down","Right",1,"FL","FS",15,"down",575,1,"Guest06"
60,0.401589721441269,0.477358967065811,-46.6351280212402,144.565643310547,45.7815322875977,200,1431.002,400,"Pictures_Onset",379.994,"06","Healthy",6,30,40,2,"no","down","Right",1,"FL","FS",15,"down",575,1,"Guest06"
60,0.389333367347717,0.495717883110046,-52.5069198608398,139.934371948242,44.0938453674316,200,1664,632.998,"Pictures_Onset",612.992,"06","Healthy",6,30,40,2,"no","down","Right",1,"FL","FS",15,"down",575,1,"Guest06"
60,0.600130796432495,0.480339795351028,47.9987640380859,143.787170410156,45.4974479675293,832,1946.01,915.008,"Pictures_Onset",895.002,"06","Sugary",6,30,40,2,"no","down","Right",1,"FL","FS",15,"down",575,1,"Guest06"
61,0.405566692352295,0.486033350229263,-44.7436676025391,142.369995117188,44.982666015625,150.004,1272.998,249.996,"Pictures_Onset",221.99,"06","Sugary",6,30,40,4,"no","down","Left",1,"FS","FL",16,"down",493,1,"Guest06"
61,0.615960657596588,0.478480398654938,55.5872497558594,144.296264648438,45.6829414367676,549.004,1639.002,616,"Pictures_Onset",587.994,"06","Healthy",6,30,40,4,"no","down","Left",1,"FS","FL",16,"down",493,1,"Guest06"
61,0.603714168071747,0.468452394008636,49.7604713439941,146.799758911133,46.5942916870117,448.998,2338.01,1315.008,"Pictures_Onset",1287.002,"06","Healthy",6,30,40,4,"no","down","Left",1,"FS","FL",16,"down",493,1,"Guest06"
62,0.417523831129074,0.496000021696091,-39.0761909484863,139.835556030273,44.0585746765137,332.992,1307.008,282.01,"Pictures_Onset",256,"06","Healthy",6,30,40,1,"no","down","Left",0,"FL","FS",16,"down",403,1,"Guest06"
62,0.572671234607697,0.49015748500824,34.9368934631348,141.339126586914,44.6062049865723,1180.992,1724.006,699.008,"Pictures_Onset",672.998,"06","Sugary",6,30,40,1,"no","down","Left",0,"FL","FS",16,"down",403,1,"Guest06"
