"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
33,0.611312448978424,0.490937530994415,53.3656234741211,140.75,44.3918800354004,249.997,1293.99,264.998,"Pictures_Onset",30.9880000000001,"22","Healthy",22,100,100,1,"no","down","Left",1,"FF","FL",9,"down",540,1,"Guest22"
33,0.446400046348572,0.468888849020004,-25.2404460906982,146.300231933594,46.4117774963379,232,2475.994,1447.002,"Pictures_Onset",1212.992,"22","Salty",22,100,100,1,"no","down","Left",1,"FF","FL",9,"down",540,1,"Guest22"
33,0.437787920236588,0.46139395236969,-29.410608291626,148.192443847656,47.1018180847168,166.004,2741.99,1712.998,"Pictures_Onset",1478.988,"22","Salty",22,100,100,1,"no","down","Left",1,"FF","FL",9,"down",540,1,"Guest22"
34,0.547208368778229,0.423458337783813,22.7570819854736,157.744155883789,50.5779151916504,116.006,1900.992,864.998,"Pictures_Onset",637.99,"22","Salty",22,100,100,2,"no","down","Left",0,"FL","FF",9,"down",514,1,"Guest22"
36,0.423999965190887,0.513724565505981,-35.9841995239258,134.976806640625,42.2913093566895,364.992,1848,816,"Pictures_Onset",584.998,"22","Healthy",22,100,100,4,"no","up","Right",1,"FL","FF",9,"up",632,1,"Guest22"
36,0.553818166255951,0.504454553127289,25.915454864502,137.348495483398,43.1524276733398,166.004,2296.998,1264.998,"Pictures_Onset",1033.996,"22","Salty",22,100,100,4,"no","up","Right",1,"FL","FF",9,"up",632,1,"Guest22"
37,0.585976183414459,0.463476181030273,41.2673873901367,147.629043579102,46.8950004577637,216,2016.998,981.004,"Pictures_Onset",753.996,"22","Healthy",22,100,100,2,"no","down","Left",1,"FF","FL",10,"down",626,1,"Guest22"
38,0.405644476413727,0.505666673183441,-44.7133331298828,137.0048828125,43.0297775268555,233.997,1388.006,332.006,"Pictures_Onset",125.004,"22","Healthy",22,100,100,3,"no","down","Left",0,"FL","FF",10,"down",646,1,"Guest22"
39,0.582100033760071,0.518166661262512,39.425666809082,133.863677978516,41.8853340148926,150.003,1468.992,248.998,"Pictures_Onset",205.99,"22","Healthy",22,100,100,4,"no","up","Right",0,"FF","FL",10,"up",619,1,"Guest22"
39,0.586499989032745,0.506625056266785,41.471248626709,136.783325195312,42.9479217529297,117.004,1651.994,432,"Pictures_Onset",388.992,"22","Healthy",22,100,100,4,"no","up","Right",0,"FF","FL",10,"up",619,1,"Guest22"
40,0.619878768920898,0.481424242258072,57.406665802002,143.132110595703,45.2569694519043,165.005,1276.992,200,"Pictures_Onset",13.99,"22","Salty",22,100,100,1,"no","up","Right",1,"FL","FF",10,"up",652,1,"Guest22"
40,0.622791647911072,0.478583335876465,58.8133316040039,143.827499389648,45.5133323669434,117.004,1475.994,399.002,"Pictures_Onset",212.992,"22","Salty",22,100,100,1,"no","up","Right",1,"FL","FF",10,"up",652,1,"Guest22"
40,0.597333371639252,0.491958349943161,46.6633377075195,140.480407714844,44.2933349609375,248.998,2075.994,999.002,"Pictures_Onset",812.992,"22","Salty",22,100,100,1,"no","up","Right",1,"FL","FF",10,"up",652,1,"Guest22"
40,0.568488895893097,0.486777782440186,32.9366683959961,141.811325073242,44.7791061401367,232.999,2357.99,1280.998,"Pictures_Onset",1094.988,"22","Salty",22,100,100,1,"no","up","Right",1,"FL","FF",10,"up",652,1,"Guest22"
41,0.55095237493515,0.46622222661972,24.5525398254395,146.949523925781,46.6485710144043,333.004,1091.994,0,"Pictures_Onset",-171.008,"22","Healthy",22,100,100,3,"no","up","Left",1,"FS","FL",11,"up",619,1,"Guest22"
41,0.556259274482727,0.464481472969055,27.1088924407959,147.421463012695,46.8199996948242,132.006,2273.997,1182.003,"Pictures_Onset",1010.995,"22","Healthy",22,100,100,3,"no","up","Left",1,"FS","FL",11,"up",619,1,"Guest22"
42,0.592999994754791,0.516583383083344,44.5950012207031,134.263336181641,42.0305595397949,184,2168.998,1148.006,"Pictures_Onset",905.996,"22","Sugary",22,100,100,4,"no","up","Left",0,"FL","FS",11,"up",581,1,"Guest22"
43,0.449307650327682,0.531769216060638,-23.940767288208,130.459991455078,40.6448745727539,200,2062.003,1032,"Pictures_Onset",799.001,"22","Sugary",22,100,100,1,"no","down","Right",0,"FS","FL",11,"down",751,1,"Guest22"
44,0.615916669368744,0.469041645526886,55.5537490844727,146.236679077148,46.3891639709473,116.006,1500.992,466.995,"Pictures_Onset",237.99,"22","Sugary",22,100,100,2,"no","down","Right",1,"FL","FS",11,"down",635,1,"Guest22"
45,0.406433284282684,0.510022222995758,-44.339111328125,135.934768676758,42.6386680603027,233.664666666667,1621.005,599.002,"Pictures_Onset",358.003,"22","Sugary",22,100,100,4,"no","up","Left",1,"FS","FL",12,"up",604,1,"Guest22"
46,0.564754366874695,0.512754321098328,31.1036853790283,135.232452392578,42.3833312988281,299.994,1614.003,583.001,"Pictures_Onset",351.001,"22","Sugary",22,100,100,1,"no","up","Left",0,"FL","FS",12,"up",664,1,"Guest22"
46,0.565866649150848,0.53903329372406,31.5959987640381,128.609008789062,39.9729995727539,150.003,2229.005,1198.003,"Pictures_Onset",966.003,"22","Sugary",22,100,100,1,"no","up","Left",0,"FL","FS",12,"up",664,1,"Guest22"
48,0.613233387470245,0.503200054168701,54.2303352355957,137.633651733398,43.2573318481445,150.003,1296,264.998,"Pictures_Onset",32.998,"22","Sugary",22,100,100,3,"no","down","Right",1,"FL","FS",12,"down",629,1,"Guest22"
48,0.602272748947144,0.492302983999252,48.9784889221191,140.373336791992,44.2551536560059,166.003,1696,664.998,"Pictures_Onset",432.998,"22","Sugary",22,100,100,3,"no","down","Right",1,"FL","FS",12,"down",629,1,"Guest22"
48,0.449166685342789,0.495645850896835,-24.002082824707,139.550186157227,43.9564590454102,250.01,1928.998,897.996,"Pictures_Onset",665.996,"22","Healthy",22,100,100,3,"no","down","Right",1,"FL","FS",12,"down",629,1,"Guest22"
48,0.592190384864807,0.489761888980865,44.2569885253906,141.041580200195,44.4973030090332,332.006,2245.005,1214.003,"Pictures_Onset",982.003,"22","Sugary",22,100,100,3,"no","down","Right",1,"FL","FS",12,"down",629,1,"Guest22"
49,0.61405885219574,0.477333337068558,54.662353515625,144.152542114258,45.6288223266602,265.997,1308.006,216,"Pictures_Onset",45.0040000000001,"22","Healthy",22,100,100,1,"no","up","Left",1,"FS","FL",13,"up",643,1,"Guest22"
49,0.581148147583008,0.446592599153519,39.0062980651855,151.896667480469,48.4481506347656,134.003,2157.005,1064.999,"Pictures_Onset",894.003,"22","Healthy",22,100,100,1,"no","up","Left",1,"FS","FL",13,"up",643,1,"Guest22"
50,0.570196866989136,0.46260604262352,33.7306060791016,147.869979858398,46.9834861755371,349.005,1290.995,266.995,"Pictures_Onset",27.9929999999999,"22","Sugary",22,100,100,2,"no","up","Left",0,"FL","FS",13,"up",669,1,"Guest22"
51,0.399666666984558,0.49239394068718,-47.5209121704102,140.356353759766,44.2472763061523,166.003,1651.994,632.999,"Pictures_Onset",388.992,"22","Sugary",22,100,100,3,"no","down","Right",0,"FS","FL",13,"down",754,1,"Guest22"
51,0.421866655349731,0.495899975299835,-36.9946670532227,139.446319580078,43.9183349609375,149.99,2616,1597.005,"Pictures_Onset",1352.998,"22","Sugary",22,100,100,3,"no","down","Right",0,"FS","FL",13,"down",754,1,"Guest22"
51,0.629111051559448,0.495666652917862,61.7859230041504,139.537414550781,43.9492568969727,132.006,2849.997,1831.002,"Pictures_Onset",1586.995,"22","Healthy",22,100,100,3,"no","down","Right",0,"FS","FL",13,"down",754,1,"Guest22"
52,0.550222218036652,0.510888934135437,24.2224979400635,135.700271606445,42.5547218322754,183.002,1570.995,481.997,"Pictures_Onset",307.993,"22","Sugary",22,100,100,4,"no","down","Right",1,"FL","FS",13,"down",619,1,"Guest22"
53,0.426355540752411,0.51526665687561,-34.8704452514648,134.636444091797,42.1671104431152,232,1945.997,915.994,"Pictures_Onset",682.995,"22","Sugary",22,100,100,2,"no","up","Left",1,"FS","FL",14,"up",561,1,"Guest22"
54,0.598500072956085,0.504055559635162,47.2961120605469,137.424438476562,43.181941986084,181.991,1288.998,267.008,"Pictures_Onset",25.9960000000001,"22","Sugary",22,100,100,3,"no","up","Left",0,"FL","FS",14,"up",747,1,"Guest22"
54,0.5643590092659,0.517512857913971,30.9071769714355,133.986175537109,41.9302597045898,200,2003.994,982.004,"Pictures_Onset",740.992,"22","Sugary",22,100,100,3,"no","up","Left",0,"FL","FS",14,"up",747,1,"Guest22"
55,0.405190467834473,0.497357159852982,-44.9409484863281,139.104293823242,43.7926216125488,216,1506.995,482.995,"Pictures_Onset",243.993,"22","Sugary",22,100,100,4,"no","down","Right",0,"FS","FL",14,"down",530,1,"Guest22"
56,0.39921572804451,0.455313712358475,-47.7996063232422,149.700973510742,47.6490173339844,266.996,1292.006,265.996,"Pictures_Onset",29.0040000000001,"22","Healthy",22,100,100,1,"no","down","Right",1,"FL","FS",14,"down",452,1,"Guest22"
56,0.570153832435608,0.431641042232513,33.691535949707,155.661529541016,49.8194923400879,199.987,1625.011,599.001,"Pictures_Onset",362.009,"22","Sugary",22,100,100,1,"no","down","Right",1,"FL","FS",14,"down",452,1,"Guest22"
57,0.596555531024933,0.502194404602051,46.289722442627,137.865829467773,43.3413887023926,182.988,1594.01,566.004,"Pictures_Onset",331.008,"22","Healthy",22,100,100,3,"no","up","Left",1,"FS","FL",15,"up",566,1,"Guest22"
58,0.55091118812561,0.511533379554749,24.4666652679443,135.512237548828,42.486442565918,233.011,2302.989,1280.999,"Pictures_Onset",1039.987,"22","Sugary",22,100,100,4,"no","up","Left",0,"FL","FS",15,"up",650,1,"Guest22"
59,0.379633337259293,0.4871666431427,-57.1456680297852,141.673324584961,44.7270011901855,148.992,1488,466.01,"Pictures_Onset",224.998,"22","Sugary",22,100,100,1,"no","down","Right",0,"FS","FL",15,"down",677,1,"Guest22"
59,0.376125007867813,0.475624948740005,-58.7962493896484,144.565002441406,45.78125,117.005,1669.99,648,"Pictures_Onset",406.988,"22","Sugary",22,100,100,1,"no","down","Right",0,"FS","FL",15,"down",677,1,"Guest22"
59,0.605270802974701,0.482854127883911,50.4720764160156,142.776458740234,45.1291694641113,249.997,1852.992,831.002,"Pictures_Onset",589.99,"22","Healthy",22,100,100,1,"no","down","Right",0,"FS","FL",15,"down",677,1,"Guest22"
59,0.435533344745636,0.512866675853729,-30.5310001373291,135.217346191406,42.3773345947266,150.004,2168.998,1147.008,"Pictures_Onset",905.996,"22","Sugary",22,100,100,1,"no","down","Right",0,"FS","FL",15,"down",677,1,"Guest22"
61,0.608529448509216,0.505745053291321,52.0760803222656,136.994125366211,43.02490234375,265.997,1297.011,267.008,"Pictures_Onset",34.009,"22","Healthy",22,100,100,4,"no","down","Left",1,"FS","FL",16,"down",517,1,"Guest22"
61,0.56549996137619,0.452666640281677,31.4841632843018,150.375823974609,47.8958320617676,183.002,2528,1497.997,"Pictures_Onset",1264.998,"22","Healthy",22,100,100,4,"no","down","Left",1,"FS","FL",16,"down",517,1,"Guest22"
62,0.604060649871826,0.469666659832001,49.8699951171875,146.053649902344,46.3215179443359,165.991,1505.011,415.001,"Pictures_Onset",242.009,"22","Sugary",22,100,100,1,"no","down","Left",0,"FL","FS",16,"down",588,1,"Guest22"
62,0.606541633605957,0.470249980688095,51.0358352661133,145.926666259766,46.2762489318848,116.007,1704.998,614.988,"Pictures_Onset",441.996,"22","Sugary",22,100,100,1,"no","down","Left",0,"FL","FS",16,"down",588,1,"Guest22"
62,0.439955562353134,0.455155521631241,-28.3899974822998,149.761993408203,47.6719970703125,231.987,1889.011,799.001,"Pictures_Onset",626.009,"22","Healthy",22,100,100,1,"no","down","Left",0,"FL","FS",16,"down",588,1,"Guest22"
63,0.6155925989151,0.456629604101181,55.3898162841797,149.399993896484,47.538703918457,282.995,1578.01,549.005,"Pictures_Onset",315.008,"22","Healthy",22,100,100,2,"no","up","Right",0,"FS","FL",16,"up",670,1,"Guest22"
64,0.613105297088623,0.488210588693619,54.1771965026855,141.402267456055,44.6296501159668,298.995,1275.008,249.997,"Pictures_Onset",12.0060000000001,"22","Sugary",22,100,100,3,"no","up","Right",1,"FL","FS",16,"up",606,1,"Guest22"
64,0.402333319187164,0.49785715341568,-46.2685661315918,138.998580932617,43.7561912536621,100.007,1640.998,615.987,"Pictures_Onset",377.996,"22","Healthy",22,100,100,3,"no","up","Right",1,"FL","FS",16,"up",606,1,"Guest22"
64,0.39508330821991,0.492999970912933,-49.7408332824707,140.21208190918,44.1970825195312,116.006,1775.002,749.991,"Pictures_Onset",512,"22","Healthy",22,100,100,3,"no","up","Right",1,"FL","FS",16,"up",606,1,"Guest22"
64,0.558111190795898,0.452666640281677,27.9600009918213,150.33740234375,47.8818511962891,133.005,2124.006,1098.995,"Pictures_Onset",861.004,"22","Sugary",22,100,100,3,"no","up","Right",1,"FL","FS",16,"up",606,1,"Guest22"
65,0.581222236156464,0.502222239971161,38.9316673278809,137.876663208008,43.3458366394043,184,1418.995,381.99,"Pictures_Onset",155.993,"22","Healthy",22,100,100,1,"no","down","Left",1,"FS","FL",17,"down",512,1,"Guest22"
65,0.547833323478699,0.547299981117249,23.1013336181641,126.52799987793,39.2156677246094,149.991,2118.003,1080.998,"Pictures_Onset",855.001,"22","Healthy",22,100,100,1,"no","down","Left",1,"FS","FL",17,"down",512,1,"Guest22"
66,0.620458364486694,0.469166666269302,57.6658325195312,146.193756103516,46.3737487792969,117.005,1280,182.989,"Pictures_Onset",16.998,"22","Sugary",22,100,100,2,"no","down","Left",0,"FL","FS",17,"down",597,1,"Guest22"
66,0.621851861476898,0.466851830482483,58.4277763366699,146.800720214844,46.5937004089355,133.005,1430.003,332.992,"Pictures_Onset",167.001,"22","Sugary",22,100,100,2,"no","down","Left",0,"FL","FS",17,"down",597,1,"Guest22"
66,0.568833291530609,0.459812462329865,33.0662498474121,148.599807739258,47.2491722106934,250.009,2095.002,997.991,"Pictures_Onset",832,"22","Sugary",22,100,100,2,"no","down","Left",0,"FL","FS",17,"down",597,1,"Guest22"
67,0.596000075340271,0.470690459012985,46.0364303588867,145.822372436523,46.2376174926758,217.011,1522.995,498.995,"Pictures_Onset",259.993,"22","Healthy",22,100,100,3,"no","up","Right",0,"FS","FL",17,"up",626,1,"Guest22"
67,0.581766664981842,0.478833347558975,39.1679954528809,143.769332885742,45.4896621704102,149.99,1973.005,949.005,"Pictures_Onset",710.003,"22","Healthy",22,100,100,3,"no","up","Right",0,"FS","FL",17,"up",626,1,"Guest22"
67,0.618023812770844,0.491642862558365,56.5192832946777,140.543807983398,44.3171424865723,216.999,2520.998,1496.998,"Pictures_Onset",1257.996,"22","Healthy",22,100,100,3,"no","up","Right",0,"FS","FL",17,"up",626,1,"Guest22"
68,0.44697704911232,0.49778163433075,-24.9901161193848,139.021743774414,43.7623023986816,465.996,1823.002,799.002,"Pictures_Onset",560,"22","Healthy",22,100,100,4,"no","up","Right",1,"FL","FS",17,"up",596,1,"Guest22"
69,0.385555535554886,0.473027735948563,-54.2961082458496,145.219711303711,46.0175018310547,182.003,1505.997,483.008,"Pictures_Onset",242.995,"22","Sugary",22,100,100,2,"no","down","Left",1,"FS","FL",18,"down",531,1,"Guest22"
