"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
11,0.672422170639038,0.509555578231812,82.4655532836914,136.46110534668,42.8297729492188,232.999,2264.998,1232,"Pictures_Onset",1216,"06","Healthy",6,40,60,1,"no","down","Right",0,"FF","FL",3,"down",568,1,"Students06"
11,0.653640985488892,0.452538430690765,73.5756454467773,150.845901489258,48.0656394958496,199.987,2547.008,1514.01,"Pictures_Onset",1498.01,"06","Healthy",6,40,60,1,"no","down","Right",0,"FF","FL",3,"down",568,1,"Students06"
11,0.625757575035095,0.432424247264862,60.250904083252,155.888488769531,49.9015159606934,167.002,2780.006,1747.008,"Pictures_Onset",1731.008,"06","Healthy",6,40,60,1,"no","down","Right",0,"FF","FL",3,"down",568,1,"Students06"
12,0.396749973297119,0.48908331990242,-49.0104141235352,141.568328857422,44.6904144287109,115.994,1280.998,248.998,"Pictures_Onset",232,"06","Healthy",6,40,60,2,"no","down","Right",1,"FL","FF",3,"down",453,1,"Students06"
12,0.363041669130325,0.492333322763443,-64.9624938964844,140.813323974609,44.4133338928223,117.005,1512.998,480.998,"Pictures_Onset",464,"06","Healthy",6,40,60,2,"no","down","Right",1,"FL","FF",3,"down",453,1,"Students06"
12,0.342470586299896,0.502176523208618,-74.837646484375,138.313125610352,43.5054893493652,265.997,1680,648,"Pictures_Onset",631.002,"06","Healthy",6,40,60,2,"no","down","Right",1,"FL","FF",3,"down",453,1,"Students06"
12,0.391407430171967,0.465703696012497,-51.5033302307129,147.537048339844,46.8603706359863,134.003,2011.994,979.994,"Pictures_Onset",962.996,"06","Healthy",6,40,60,2,"no","down","Right",1,"FL","FF",3,"down",453,1,"Students06"
12,0.409666687250137,0.469533294439316,-42.8289985656738,146.557983398438,46.5053329467773,150.003,2178.995,1146.995,"Pictures_Onset",1129.997,"06","Healthy",6,40,60,2,"no","down","Right",1,"FL","FF",3,"down",453,1,"Students06"
12,0.658027768135071,0.483027696609497,75.688606262207,143.141662597656,45.2616691589355,182.003,2412.992,1380.992,"Pictures_Onset",1363.994,"06","Salty",6,40,60,2,"no","down","Right",1,"FL","FF",3,"down",453,1,"Students06"
12,0.636318266391754,0.484045475721359,65.2948379516602,142.868942260742,45.1637916564941,350.003,2627.994,1595.994,"Pictures_Onset",1578.996,"06","Salty",6,40,60,2,"no","down","Right",1,"FL","FF",3,"down",453,1,"Students06"
13,0.373071432113647,0.49383333325386,-60.2207107543945,140.394760131836,44.2616653442383,216.998,1279.002,249.997,"Pictures_Onset",230.004,"06","Salty",6,40,60,4,"no","up","Left",1,"FF","FL",4,"up",441,1,"Students06"
13,0.35229167342186,0.528270840644836,-70.1933288574219,131.712280273438,41.1016654968262,248.998,1545.997,516.992,"Pictures_Onset",496.999,"06","Salty",6,40,60,4,"no","up","Left",1,"FF","FL",4,"up",441,1,"Students06"
13,0.337614059448242,0.549561321735382,-77.2507019042969,126.370872497559,39.1585998535156,300.006,1827.994,798.989,"Pictures_Onset",778.996,"06","Salty",6,40,60,4,"no","up","Left",1,"FF","FL",4,"up",441,1,"Students06"
13,0.606454610824585,0.504515171051025,50.9763641357422,137.716369628906,43.2890892028809,166.003,2210.995,1181.99,"Pictures_Onset",1161.997,"06","Healthy",6,40,60,4,"no","up","Left",1,"FF","FL",4,"up",441,1,"Students06"
13,0.632583320140839,0.503187537193298,63.5083312988281,138.036880493164,43.4020881652832,248.999,2428.006,1399.001,"Pictures_Onset",1379.008,"06","Healthy",6,40,60,4,"no","up","Left",1,"FF","FL",4,"up",441,1,"Students06"
13,0.61377078294754,0.496791660785675,54.4841651916504,139.68229675293,44.0037498474121,249.997,2710.003,1680.998,"Pictures_Onset",1661.005,"06","Healthy",6,40,60,4,"no","up","Left",1,"FF","FL",4,"up",441,1,"Students06"
14,0.385600000619888,0.499700009822845,-54.227668762207,138.918365478516,43.7243347167969,149.99,1272,250.01,"Pictures_Onset",223.002,"06","Healthy",6,40,60,1,"no","up","Left",0,"FL","FF",4,"up",551,1,"Students06"
14,0.36366668343544,0.492238074541092,-64.7476196289062,140.849044799805,44.427619934082,100.006,1454.989,432.999,"Pictures_Onset",405.991,"06","Healthy",6,40,60,1,"no","up","Left",0,"FL","FF",4,"up",551,1,"Students06"
14,0.624882400035858,0.511411726474762,59.9103927612305,135.980590820312,42.6554908752441,265.996,2071.002,1049.012,"Pictures_Onset",1022.004,"06","Salty",6,40,60,1,"no","up","Left",0,"FL","FF",4,"up",551,1,"Students06"
14,0.614911079406738,0.501044392585754,55.0693359375,138.614883422852,43.6148910522461,232.998,2635.994,1614.004,"Pictures_Onset",1586.996,"06","Salty",6,40,60,1,"no","up","Left",0,"FL","FF",4,"up",551,1,"Students06"
15,0.395909041166306,0.495212078094482,-49.317569732666,140.035461425781,44.1306076049805,167.002,1280,248,"Pictures_Onset",231.002,"06","Salty",6,40,60,2,"no","down","Right",0,"FF","FL",4,"down",427,1,"Students06"
15,0.367384612560272,0.497128188610077,-63.0320510864258,139.601547241211,43.9756393432617,200,1496.998,464.998,"Pictures_Onset",448,"06","Salty",6,40,60,2,"no","down","Right",0,"FF","FL",4,"down",427,1,"Students06"
15,0.621638834476471,0.478277772665024,58.313892364502,144.284439086914,45.6794471740723,182.989,1830.003,798.003,"Pictures_Onset",781.005,"06","Healthy",6,40,60,2,"no","down","Right",0,"FF","FL",4,"down",427,1,"Students06"
15,0.645333290100098,0.482883304357529,69.557502746582,143.181335449219,45.2770004272461,316.007,2045.99,1013.99,"Pictures_Onset",996.992,"06","Healthy",6,40,60,2,"no","down","Right",0,"FF","FL",4,"down",427,1,"Students06"
15,0.407606035470963,0.492060631513596,-43.8581809997559,140.83544921875,44.4230308532715,167.002,2528,1496,"Pictures_Onset",1479.002,"06","Salty",6,40,60,2,"no","down","Right",0,"FF","FL",4,"down",427,1,"Students06"
15,0.377571433782578,0.491095215082169,-58.1321411132812,141.112609863281,44.5247611999512,216.998,2728,1696,"Pictures_Onset",1679.002,"06","Salty",6,40,60,2,"no","down","Right",0,"FF","FL",4,"down",427,1,"Students06"
16,0.396101444959641,0.497318834066391,-49.2391319274902,139.542327880859,43.9514465332031,367.002,1416,382.003,"Pictures_Onset",367.002,"06","Healthy",6,40,60,3,"no","down","Right",1,"FL","FF",4,"down",428,1,"Students06"
16,0.613692343235016,0.491179436445236,54.5215377807617,141.087692260742,44.5146141052246,200,1865.997,832,"Pictures_Onset",816.999,"06","Salty",6,40,60,3,"no","down","Right",1,"FL","FF",4,"down",428,1,"Students06"
16,0.638555586338043,0.477425903081894,66.3161087036133,144.525924682617,45.7657470703125,283.008,2098.995,1064.998,"Pictures_Onset",1049.997,"06","Salty",6,40,60,3,"no","down","Right",1,"FL","FF",4,"down",428,1,"Students06"
16,0.581083297729492,0.500555515289307,39.0066680908203,138.71223449707,43.6494445800781,183.002,2714.995,1680.998,"Pictures_Onset",1665.997,"06","Salty",6,40,60,3,"no","down","Right",1,"FL","FF",4,"down",428,1,"Students06"
17,0.388444453477859,0.499844431877136,-52.9275550842285,138.897323608398,43.7173347473145,232.998,1296,183.002,"Pictures_Onset",247.002,"06","Salty",6,40,60,1,"no","up","Left",1,"FF","FL",5,"up",525,1,"Students06"
17,0.420666694641113,0.507242441177368,-37.5739402770996,137.037292480469,43.0409088134766,167.001,2227.994,1114.996,"Pictures_Onset",1178.996,"06","Salty",6,40,60,1,"no","up","Left",1,"FF","FL",5,"up",525,1,"Students06"
17,0.415800034999847,0.504377722740173,-39.9284439086914,137.740875244141,43.2975540161133,232,2711.002,1598.004,"Pictures_Onset",1662.004,"06","Salty",6,40,60,1,"no","up","Left",1,"FF","FL",5,"up",525,1,"Students06"
18,0.402733325958252,0.497066676616669,-46.1493301391602,139.600662231445,43.9723320007324,150.004,1256.998,216,"Pictures_Onset",208,"06","Healthy",6,40,60,2,"no","up","Left",0,"FL","FF",5,"up",564,1,"Students06"
18,0.368629604578018,0.483407378196716,-62.3770332336426,143.076309204102,45.2366676330566,133.005,1456.998,416,"Pictures_Onset",408,"06","Healthy",6,40,60,2,"no","up","Left",0,"FL","FF",5,"up",564,1,"Students06"
18,0.35464283823967,0.47795245051384,-69.0511932373047,144.386413574219,45.7140464782715,216,1624,583.002,"Pictures_Onset",575.002,"06","Healthy",6,40,60,2,"no","up","Left",0,"FL","FF",5,"up",564,1,"Students06"
18,0.630025625228882,0.504564166069031,62.3525657653809,137.725128173828,43.2905120849609,199.002,1922.995,881.997,"Pictures_Onset",873.997,"06","Salty",6,40,60,2,"no","up","Left",0,"FL","FF",5,"up",564,1,"Students06"
18,0.638575732707977,0.490757554769516,66.3409118652344,141.166366577148,44.5439414978027,166.003,2404.992,1363.994,"Pictures_Onset",1355.994,"06","Salty",6,40,60,2,"no","up","Left",0,"FL","FF",5,"up",564,1,"Students06"
18,0.603277802467346,0.493027776479721,49.5324974060059,140.624710083008,44.3455543518066,182.004,2621.99,1580.992,"Pictures_Onset",1572.992,"06","Salty",6,40,60,2,"no","up","Left",0,"FL","FF",5,"up",564,1,"Students06"
19,0.588424265384674,0.492212116718292,42.4293937683105,140.814559936523,44.4136390686035,166.003,2330.995,1297.997,"Pictures_Onset",1281.997,"06","Healthy",6,40,60,3,"no","down","Right",0,"FF","FL",5,"down",659,1,"Students06"
19,0.629666686058044,0.475035071372986,62.1291236877441,145.150344848633,45.993335723877,300.006,2545.997,1512.999,"Pictures_Onset",1496.999,"06","Healthy",6,40,60,3,"no","down","Right",0,"FF","FL",5,"down",659,1,"Students06"
20,0.445578932762146,0.496859639883041,-25.6675472259521,139.611923217773,43.9770202636719,300.007,1314.995,282.995,"Pictures_Onset",265.997,"06","Healthy",6,40,60,4,"no","down","Right",1,"FL","FF",5,"down",676,1,"Students06"
20,0.388799995183945,0.501633286476135,-52.7626647949219,138.403656005859,43.5366668701172,150.003,1664,632,"Pictures_Onset",615.002,"06","Healthy",6,40,60,4,"no","down","Right",1,"FL","FF",5,"down",676,1,"Students06"
20,0.620583355426788,0.503583312034607,57.8095855712891,137.900421142578,43.3525009155273,117.005,2064,1032,"Pictures_Onset",1015.002,"06","Salty",6,40,60,4,"no","down","Right",1,"FL","FF",5,"down",676,1,"Students06"
20,0.62520831823349,0.500750005245209,60.0595779418945,138.676254272461,43.6354179382324,115.994,2214.003,1182.003,"Pictures_Onset",1165.005,"06","Salty",6,40,60,4,"no","down","Right",1,"FL","FF",5,"down",676,1,"Students06"
21,0.407500028610229,0.475099980831146,-43.8673324584961,145.108657836914,45.9786682128906,150.003,1274.995,249.997,"Pictures_Onset",225.997,"06","Salty",6,40,60,2,"no","down","Left",1,"FF","FL",6,"down",394,1,"Students06"
21,0.376275360584259,0.475304365158081,-58.7078285217285,145.081161499023,45.9684066772461,365.005,1474.995,449.997,"Pictures_Onset",425.997,"06","Salty",6,40,60,2,"no","down","Left",1,"FF","FL",6,"down",394,1,"Students06"
21,0.641250014305115,0.468611121177673,67.6756973266602,146.773330688477,46.5852813720703,383.002,1973.99,948.992,"Pictures_Onset",924.992,"06","Healthy",6,40,60,2,"no","down","Left",1,"FF","FL",6,"down",394,1,"Students06"
21,0.572733283042908,0.487266689538956,35.0019950866699,142.023666381836,44.8553352355957,150.003,2572.992,1547.994,"Pictures_Onset",1523.994,"06","Healthy",6,40,60,2,"no","down","Left",1,"FF","FL",6,"down",394,1,"Students06"
22,0.607899963855743,0.486699998378754,51.7479972839355,142.176010131836,44.9109992980957,148.992,1241.011,217.011,"Pictures_Onset",192.013,"06","Salty",6,40,60,3,"no","down","Left",0,"FL","FF",6,"down",405,1,"Students06"
22,0.386466681957245,0.475833266973495,-53.8686637878418,144.952346801758,45.9216651916504,149.991,1457.011,433.011,"Pictures_Onset",408.013,"06","Healthy",6,40,60,3,"no","down","Left",0,"FL","FF",6,"down",405,1,"Students06"
22,0.367484867572784,0.472454518079758,-62.930606842041,145.795761108398,46.2278785705566,165.99,1640.013,616.013,"Pictures_Onset",591.015,"06","Healthy",6,40,60,3,"no","down","Left",0,"FL","FF",6,"down",405,1,"Students06"
22,0.633833348751068,0.499222189188004,64.1383285522461,139.069183349609,43.7805519104004,182.989,2056.013,1032.013,"Pictures_Onset",1007.015,"06","Salty",6,40,60,3,"no","down","Left",0,"FL","FF",6,"down",405,1,"Students06"
22,0.645921587944031,0.481921523809433,69.8611679077148,143.41764831543,45.360782623291,266.995,2289.011,1265.011,"Pictures_Onset",1240.013,"06","Salty",6,40,60,3,"no","down","Left",0,"FL","FF",6,"down",405,1,"Students06"
22,0.623416721820831,0.482083350419998,59.1277770996094,143.356674194336,45.3422241210938,181.991,2689.011,1665.011,"Pictures_Onset",1640.013,"06","Salty",6,40,60,3,"no","down","Left",0,"FL","FF",6,"down",405,1,"Students06"
23,0.394444465637207,0.501444399356842,-50.0833358764648,138.495178222656,43.5688896179199,134.003,1274.995,248,"Pictures_Onset",225.997,"06","Salty",6,40,60,4,"no","up","Right",0,"FF","FL",6,"up",428,1,"Students06"
23,0.369625002145767,0.495791673660278,-61.9320831298828,139.923751831055,44.091667175293,117.005,1441.997,415.002,"Pictures_Onset",392.999,"06","Salty",6,40,60,4,"no","up","Right",0,"FF","FL",6,"up",428,1,"Students06"
23,0.348972231149673,0.507888853549957,-71.7547225952148,136.899719238281,42.9897193908691,183.001,1691.994,664.999,"Pictures_Onset",642.996,"06","Salty",6,40,60,4,"no","up","Right",0,"FF","FL",6,"up",428,1,"Students06"
23,0.625512778759003,0.479179501533508,60.1623153686523,144.114608764648,45.6174354553223,199.002,2008.998,982.003,"Pictures_Onset",960,"06","Healthy",6,40,60,4,"no","up","Right",0,"FF","FL",6,"up",428,1,"Students06"
23,0.642033338546753,0.480933368206024,67.9976654052734,143.660339355469,45.4499969482422,149.005,2241.997,1215.002,"Pictures_Onset",1192.999,"06","Healthy",6,40,60,4,"no","up","Right",0,"FF","FL",6,"up",428,1,"Students06"
