"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
12,0.394470632076263,0.518784284591675,-50.4586296081543,134.112365722656,41.9758834838867,265.996,1463.002,432,"Pictures_Onset",415.002,"10","Healthy",10,65,35,2,"no","down","Right",1,"FL","FF",3,"down",576,1,"Students10"
12,0.425708383321762,0.512729108333588,-35.6958312988281,135.596664428711,42.5168762207031,248.998,1763.008,732.006,"Pictures_Onset",715.008,"10","Healthy",10,65,35,2,"no","down","Right",1,"FL","FF",3,"down",576,1,"Students10"
12,0.349098026752472,0.535352945327759,-71.8611679077148,130.010772705078,40.482551574707,265.996,2079.002,1048,"Pictures_Onset",1031.002,"10","Healthy",10,65,35,2,"no","down","Right",1,"FL","FF",3,"down",576,1,"Students10"
12,0.645102560520172,0.495743572711945,67.7820510864258,139.840255737305,44.0615310668945,199.002,2462.003,1431.001,"Pictures_Onset",1414.003,"10","Salty",10,65,35,2,"no","down","Right",1,"FL","FF",3,"down",576,1,"Students10"
12,0.647166669368744,0.491499990224838,68.7341690063477,140.876663208008,44.4370803833008,116.992,2694.003,1663.001,"Pictures_Onset",1646.003,"10","Salty",10,65,35,2,"no","down","Right",1,"FL","FF",3,"down",576,1,"Students10"
13,0.38137498497963,0.51045835018158,-56.5758285522461,136.180419921875,42.7283325195312,116.006,2502.989,1480,"Pictures_Onset",1454.989,"10","Salty",10,65,35,4,"no","up","Left",1,"FF","FL",4,"up",581,1,"Students10"
15,0.616600036621094,0.511099994182587,54.3393363952637,136.005996704102,42.6659965515137,148.992,1805.005,749.005,"Pictures_Onset",757.005,"10","Healthy",10,65,35,2,"no","down","Right",0,"FF","FL",4,"down",1386,1,"Students10"
15,0.449393928050995,0.501939356327057,-24.4393939971924,138.282424926758,43.4942436218262,166.989,2020.006,964.006,"Pictures_Onset",972.006,"10","Salty",10,65,35,2,"no","down","Right",0,"FF","FL",4,"down",1386,1,"Students10"
16,0.632036983966827,0.483481526374817,61.4959297180176,142.873718261719,45.1655578613281,134.003,1817.997,781.991,"Pictures_Onset",769.997,"10","Salty",10,65,35,3,"no","down","Right",1,"FL","FF",4,"down",491,1,"Students10"
16,0.398766696453094,0.494666665792465,-48.4244995117188,140.095336914062,44.1533355712891,316.007,2034.995,998.989,"Pictures_Onset",986.995,"10","Healthy",10,65,35,3,"no","down","Right",1,"FL","FF",4,"down",491,1,"Students10"
16,0.626242399215698,0.477545440196991,58.9469718933105,144.33544921875,45.6969718933105,167.002,2616.998,1580.992,"Pictures_Onset",1568.998,"10","Salty",10,65,35,3,"no","down","Right",1,"FL","FF",4,"down",491,1,"Students10"
17,0.621694445610046,0.479083329439163,56.7644462585449,143.983322143555,45.5686073303223,181.99,2277.005,1249.011,"Pictures_Onset",1229.005,"10","Healthy",10,65,35,1,"no","up","Left",1,"FF","FL",5,"up",508,1,"Students10"
17,0.601214289665222,0.484214276075363,47.0547561645508,142.692855834961,45.0997657775879,216,2526.003,1498.009,"Pictures_Onset",1478.003,"10","Healthy",10,65,35,1,"no","up","Left",1,"FF","FL",5,"up",508,1,"Students10"
17,0.42166668176651,0.487333357334137,-37.5353317260742,141.918334960938,44.8169975280762,150.004,2824.998,1797.004,"Pictures_Onset",1776.998,"10","Salty",10,65,35,1,"no","up","Left",1,"FF","FL",5,"up",508,1,"Students10"
18,0.410272717475891,0.506969690322876,-42.966365814209,137.03727722168,43.0396957397461,167.001,1611.994,531.994,"Pictures_Onset",563.994,"10","Healthy",10,65,35,2,"no","up","Left",0,"FL","FF",5,"up",346,1,"Students10"
18,0.375361084938049,0.501638948917389,-59.4252738952637,138.335556030273,43.5138893127441,184,1827.994,747.994,"Pictures_Onset",779.994,"10","Healthy",10,65,35,2,"no","up","Left",0,"FL","FF",5,"up",346,1,"Students10"
18,0.617119014263153,0.522309601306915,54.6289253234863,133.244415283203,41.6603622436523,448,2096,1016,"Pictures_Onset",1048,"10","Salty",10,65,35,2,"no","up","Left",0,"FL","FF",5,"up",346,1,"Students10"
19,0.446416646242142,0.476083338260651,-25.9645843505859,144.714584350586,45.8337516784668,117.005,1594.995,565.005,"Pictures_Onset",546.995,"10","Salty",10,65,35,3,"no","down","Right",0,"FF","FL",5,"down",611,1,"Students10"
19,0.625055491924286,0.484370350837708,58.3627777099609,142.665573120117,45.0885200500488,283.008,1794.995,765.005,"Pictures_Onset",746.995,"10","Healthy",10,65,35,3,"no","down","Right",0,"FF","FL",5,"down",611,1,"Students10"
19,0.610479176044464,0.466729193925858,51.4306259155273,147.039993286133,46.6806297302246,249.996,2111.002,1081.012,"Pictures_Onset",1063.002,"10","Healthy",10,65,35,3,"no","down","Right",0,"FF","FL",5,"down",611,1,"Students10"
19,0.425354093313217,0.460624992847443,-35.8825035095215,148.556259155273,47.234375,249.996,2427.994,1398.004,"Pictures_Onset",1379.994,"10","Salty",10,65,35,3,"no","down","Right",0,"FF","FL",5,"down",611,1,"Students10"
19,0.383562505245209,0.484999924898148,-55.6056289672852,142.534790039062,45.0414581298828,249.996,2727.002,1697.012,"Pictures_Onset",1679.002,"10","Salty",10,65,35,3,"no","down","Right",0,"FF","FL",5,"down",611,1,"Students10"
21,0.606176435947418,0.485235273838043,49.4850959777832,142.431976318359,45.0029373168945,264.999,2040.998,1016,"Pictures_Onset",992.998,"10","Healthy",10,65,35,2,"no","down","Left",1,"FF","FL",6,"down",669,1,"Students10"
21,0.62066662311554,0.494999974966049,56.2830505371094,139.980819702148,44.1122245788574,183.002,2805.99,1780.992,"Pictures_Onset",1757.99,"10","Healthy",10,65,35,2,"no","down","Left",1,"FF","FL",6,"down",669,1,"Students10"
22,0.370357096195221,0.464023798704147,-61.8264236450195,147.764526367188,46.9459457397461,216.998,1472,448.998,"Pictures_Onset",424,"10","Healthy",10,65,35,3,"no","down","Left",0,"FL","FF",6,"down",348,1,"Students10"
22,0.629805564880371,0.494972229003906,60.6147270202637,140.014999389648,44.1244468688965,181.99,2072,1048.998,"Pictures_Onset",1024,"10","Salty",10,65,35,3,"no","down","Left",0,"FL","FF",6,"down",348,1,"Students10"
24,0.389230728149414,0.453153818845749,-52.8943634033203,150.436157226562,47.9164085388184,200,1696,666.01,"Pictures_Onset",648,"10","Healthy",10,65,35,1,"no","up","Right",1,"FL","FF",6,"up",493,1,"Students10"
24,0.593283295631409,0.502766728401184,43.3866653442383,138.061676025391,43.4131660461426,315.008,1995.994,966.004,"Pictures_Onset",947.994,"10","Salty",10,65,35,1,"no","up","Right",1,"FL","FF",6,"up",493,1,"Students10"
24,0.572589814662933,0.509384572505951,33.5541038513184,136.426422119141,42.8166656494141,200,2444.992,1415.002,"Pictures_Onset",1396.992,"10","Salty",10,65,35,1,"no","up","Right",1,"FL","FF",6,"up",493,1,"Students10"
24,0.431119024753571,0.484880954027176,-33.1159515380859,142.582626342773,45.059757232666,216,2711.002,1681.012,"Pictures_Onset",1663.002,"10","Healthy",10,65,35,1,"no","up","Right",1,"FL","FF",6,"up",493,1,"Students10"
25,0.626041650772095,0.489708364009857,58.7975006103516,141.301879882812,44.5939559936523,249.997,1888,864.998,"Pictures_Onset",840,"10","Healthy",10,65,35,3,"no","down","Left",1,"FF","FL",7,"down",439,1,"Students10"
25,0.413619101047516,0.493285715579987,-41.391429901123,140.474990844727,44.2923851013184,216,2204.006,1181.004,"Pictures_Onset",1156.006,"10","Salty",10,65,35,3,"no","down","Left",1,"FF","FL",7,"down",439,1,"Students10"
26,0.628714263439178,0.487619072198868,60.0959548950195,141.870010375977,44.7995300292969,215.002,1332.992,299.994,"Pictures_Onset",284.992,"10","Salty",10,65,35,4,"no","down","Left",0,"FL","FF",7,"down",422,1,"Students10"
29,0.591500043869019,0.466733306646347,42.5479965209961,147.025344848633,46.675666809082,148.992,1505.997,481.997,"Pictures_Onset",457.997,"10","Healthy",10,65,35,4,"no","down","Left",1,"FF","FL",8,"down",422,1,"Students10"
29,0.581222176551819,0.500399947166443,37.6582260131836,138.69157409668,43.6426658630371,233.997,2304,1280,"Pictures_Onset",1256,"10","Healthy",10,65,35,4,"no","down","Left",1,"FF","FL",8,"down",422,1,"Students10"
30,0.576133370399475,0.482199996709824,35.306999206543,143.161346435547,45.2706642150879,151.002,1636.992,615.002,"Pictures_Onset",588.992,"10","Salty",10,65,35,1,"no","down","Left",0,"FL","FF",8,"down",508,1,"Students10"
30,0.406111121177673,0.492950618267059,-44.896053314209,140.52294921875,44.3093757629395,432.999,1853.99,832,"Pictures_Onset",805.99,"10","Healthy",10,65,35,1,"no","down","Left",0,"FL","FF",8,"down",508,1,"Students10"
30,0.580900013446808,0.493083328008652,37.5566635131836,140.511489868164,44.3049926757812,315.993,2369.997,1348.007,"Pictures_Onset",1321.997,"10","Salty",10,65,35,1,"no","down","Left",0,"FL","FF",8,"down",508,1,"Students10"
31,0.581555545330048,0.476444453001022,37.7948150634766,144.628128051758,45.803337097168,133.005,1680.998,648.998,"Pictures_Onset",632.998,"10","Healthy",10,65,35,2,"no","up","Right",0,"FF","FL",8,"up",411,1,"Students10"
31,0.390575766563416,0.487909108400345,-52.3278770446777,141.800003051758,44.7736358642578,168,1880,848,"Pictures_Onset",832,"10","Salty",10,65,35,2,"no","up","Right",0,"FF","FL",8,"up",411,1,"Students10"
31,0.610796213150024,0.493666648864746,51.576301574707,140.351852416992,44.245922088623,282.009,2163.994,1131.994,"Pictures_Onset",1115.994,"10","Healthy",10,65,35,2,"no","up","Right",0,"FF","FL",8,"up",411,1,"Students10"
31,0.630511105060577,0.490522235631943,60.9392166137695,141.146896362305,44.5373306274414,482.995,2480,1448,"Pictures_Onset",1432,"10","Healthy",10,65,35,2,"no","up","Right",0,"FF","FL",8,"up",411,1,"Students10"
32,0.551791667938232,0.466333329677582,23.7616653442383,147.132919311523,46.716667175293,115.994,1760,732.006,"Pictures_Onset",712,"10","Salty",10,65,35,3,"no","up","Right",1,"FL","FF",8,"up",484,1,"Students10"
32,0.551613986492157,0.476052641868591,23.6922817230225,144.728057861328,45.8387680053711,300.007,1909.99,881.996,"Pictures_Onset",861.99,"10","Salty",10,65,35,3,"no","up","Right",1,"FL","FF",8,"up",484,1,"Students10"
32,0.583785653114319,0.489619076251984,38.8035697937012,141.357376098633,44.613094329834,215.001,2259.994,1232,"Pictures_Onset",1211.994,"10","Salty",10,65,35,3,"no","up","Right",1,"FL","FF",8,"up",484,1,"Students10"
33,0.385530889034271,0.493197590112686,-54.674201965332,140.473556518555,44.2911071777344,432,1615.002,582.004,"Pictures_Onset",567.002,"10","Salty",10,65,35,1,"no","down","Left",1,"FF","FL",9,"down",507,1,"Students10"
33,0.377619028091431,0.512047648429871,-58.3761940002441,135.783798217773,42.5833320617676,100.006,2081.997,1048.999,"Pictures_Onset",1033.997,"10","Salty",10,65,35,1,"no","down","Left",1,"FF","FL",9,"down",507,1,"Students10"
33,0.624962985515594,0.482240736484528,58.2562942504883,143.199447631836,45.2840728759766,283.993,2247.002,1214.004,"Pictures_Onset",1199.002,"10","Healthy",10,65,35,1,"no","down","Left",1,"FF","FL",9,"down",507,1,"Students10"
33,0.619566679000854,0.49669998884201,55.7700004577637,139.593002319336,43.9706649780273,150.003,2579.994,1546.996,"Pictures_Onset",1531.994,"10","Healthy",10,65,35,1,"no","down","Left",1,"FF","FL",9,"down",507,1,"Students10"
34,0.618799984455109,0.473133325576782,55.4260025024414,145.440017700195,46.0979995727539,150.004,1752.998,731.993,"Pictures_Onset",704.998,"10","Salty",10,65,35,2,"no","down","Left",0,"FL","FF",9,"down",563,1,"Students10"
34,0.634333252906799,0.489222198724747,62.6933326721191,141.427780151367,44.6392555236816,132.007,1986.995,965.99,"Pictures_Onset",938.995,"10","Salty",10,65,35,2,"no","down","Left",0,"FL","FF",9,"down",563,1,"Students10"
34,0.390525549650192,0.502961575984955,-52.2891044616699,138.058456420898,43.4121780395508,416,2201.997,1180.992,"Pictures_Onset",1153.997,"10","Healthy",10,65,35,2,"no","down","Left",0,"FL","FF",9,"down",563,1,"Students10"
34,0.394055515527725,0.484583288431168,-50.570556640625,142.595016479492,45.0636138916016,184,2650.995,1629.99,"Pictures_Onset",1602.995,"10","Healthy",10,65,35,2,"no","down","Left",0,"FL","FF",9,"down",563,1,"Students10"
36,0.384121209383011,0.506666660308838,-55.2824211120605,137.159393310547,43.085147857666,166.004,1744.998,714.995,"Pictures_Onset",696.998,"10","Healthy",10,65,35,4,"no","up","Right",1,"FL","FF",9,"up",515,1,"Students10"
38,0.36474996805191,0.493208348751068,-64.4133377075195,140.446670532227,44.2829170227051,114.995,1447.002,416.999,"Pictures_Onset",399.002,"10","Healthy",10,65,35,3,"no","down","Left",0,"FL","FF",10,"down",525,1,"Students10"
38,0.600833296775818,0.49278336763382,46.8775024414062,140.550674438477,44.3194961547852,316.992,1862.003,832,"Pictures_Onset",814.003,"10","Salty",10,65,35,3,"no","down","Left",0,"FL","FF",10,"down",525,1,"Students10"
38,0.394282132387161,0.507012784481049,-50.5349998474121,137.011688232422,43.0301322937012,416,2262.003,1232,"Pictures_Onset",1214.003,"10","Healthy",10,65,35,3,"no","down","Left",0,"FL","FF",10,"down",525,1,"Students10"
38,0.591874957084656,0.490833342075348,42.7308349609375,141.031661987305,44.4945831298828,115.994,2760.998,1730.995,"Pictures_Onset",1712.998,"10","Salty",10,65,35,3,"no","down","Left",0,"FL","FF",10,"down",525,1,"Students10"
39,0.548743605613708,0.474743634462357,22.3610248565674,145.018981933594,45.9448699951172,200,1359.002,332.992,"Pictures_Onset",311.002,"10","Healthy",10,65,35,4,"no","up","Right",0,"FF","FL",10,"up",495,1,"Students10"
43,0.399888873100281,0.504166722297668,-47.8294410705566,137.755569458008,43.3019409179688,183.002,2149.99,1113.996,"Pictures_Onset",1101.99,"10","Sugary",10,65,35,1,"no","down","Right",0,"FS","FL",11,"down",524,1,"Students10"
46,0.601811587810516,0.486449271440506,47.3310050964355,142.128387451172,44.8939094543457,366.003,2134.003,1097.997,"Pictures_Onset",1086.003,"10","Sugary",10,65,35,1,"no","up","Left",0,"FL","FS",12,"up",425,1,"Students10"
47,0.394566655158997,0.491033375263214,-50.4313316345215,140.983337402344,44.4770011901855,148.992,1327.002,300.007,"Pictures_Onset",279.002,"10","Sugary",10,65,35,2,"no","down","Right",0,"FS","FL",12,"down",471,1,"Students10"
47,0.364583343267441,0.472777754068375,-64.5091705322266,145.550277709961,46.1394462585449,184,1510.003,483.008,"Pictures_Onset",462.003,"10","Sugary",10,65,35,2,"no","down","Right",0,"FS","FL",12,"down",471,1,"Students10"
47,0.622818231582642,0.495939433574677,57.303638458252,139.795150756836,44.0454483032227,164.992,1981.005,954.01,"Pictures_Onset",933.005,"10","Healthy",10,65,35,2,"no","down","Right",0,"FS","FL",12,"down",471,1,"Students10"
47,0.627117693424225,0.506588280200958,59.3258743286133,137.167266845703,43.0882377624512,266.009,2179.994,1152.999,"Pictures_Onset",1131.994,"10","Healthy",10,65,35,2,"no","down","Right",0,"FS","FL",12,"down",471,1,"Students10"
47,0.610407412052155,0.506925880908966,51.4414825439453,137.048522949219,43.0433349609375,131.994,2480,1453.005,"Pictures_Onset",1432,"10","Healthy",10,65,35,2,"no","down","Right",0,"FS","FL",12,"down",471,1,"Students10"
47,0.600645780563354,0.469312518835068,46.8272895812988,146.393753051758,46.444580078125,250.01,2644.992,1617.997,"Pictures_Onset",1596.992,"10","Healthy",10,65,35,2,"no","down","Right",0,"FS","FL",12,"down",471,1,"Students10"
48,0.375309497117996,0.469404757022858,-59.5152397155762,146.358352661133,46.4333305358887,217.997,1277.99,248.998,"Pictures_Onset",229.99,"10","Healthy",10,65,35,3,"no","down","Right",1,"FL","FS",12,"down",469,1,"Students10"
48,0.618095278739929,0.465238153934479,55.0804748535156,147.42643737793,46.821907043457,216,1744.998,716.006,"Pictures_Onset",696.998,"10","Sugary",10,65,35,3,"no","down","Right",1,"FL","FS",12,"down",469,1,"Students10"
48,0.626787781715393,0.459272682666779,59.1030311584473,148.916061401367,47.3630332946777,166.003,1993.997,965.005,"Pictures_Onset",945.997,"10","Sugary",10,65,35,3,"no","down","Right",1,"FL","FS",12,"down",469,1,"Students10"
48,0.40676474571228,0.491901963949203,-44.5850982666016,140.82096862793,44.4172554016113,265.996,2243.994,1215.002,"Pictures_Onset",1195.994,"10","Healthy",10,65,35,3,"no","down","Right",1,"FL","FS",12,"down",469,1,"Students10"
48,0.393636345863342,0.505484819412231,-50.774242401123,137.423034667969,43.1806030273438,165.99,2544,1515.008,"Pictures_Onset",1496,"10","Healthy",10,65,35,3,"no","down","Right",1,"FL","FS",12,"down",469,1,"Students10"
49,0.598380923271179,0.487841248512268,45.7350769042969,141.799682617188,44.7723846435547,333.005,1730.995,698.995,"Pictures_Onset",682.995,"10","Healthy",10,65,35,1,"no","up","Left",1,"FS","FL",13,"up",445,1,"Students10"
49,0.601176977157593,0.51199996471405,47.095100402832,135.802490234375,42.5915603637695,515.994,2096.998,1064.998,"Pictures_Onset",1048.998,"10","Healthy",10,65,35,1,"no","up","Left",1,"FS","FL",13,"up",445,1,"Students10"
50,0.63355553150177,0.505416691303253,62.3313903808594,137.462768554688,43.1961097717285,182.003,2144,1114.995,"Pictures_Onset",1096,"10","Sugary",10,65,35,2,"no","up","Left",0,"FL","FS",13,"up",483,1,"Students10"
50,0.631999909877777,0.511694490909576,61.6525001525879,135.882507324219,42.6191673278809,184,2360,1330.995,"Pictures_Onset",1312,"10","Sugary",10,65,35,2,"no","up","Left",0,"FL","FS",13,"up",483,1,"Students10"
50,0.413811564445496,0.512710213661194,-41.2908706665039,135.618545532227,42.5247840881348,367.002,2608.998,1579.993,"Pictures_Onset",1560.998,"10","Healthy",10,65,35,2,"no","up","Left",0,"FL","FS",13,"up",483,1,"Students10"
51,0.631928563117981,0.484857141971588,61.5666618347168,142.542144775391,45.0442848205566,215.988,1852.006,695.001,"Pictures_Onset",804.006,"10","Healthy",10,65,35,3,"no","down","Right",0,"FS","FL",13,"down",477,1,"Students10"
51,0.363757580518723,0.494818210601807,-64.90576171875,140.055435180664,44.138484954834,166.003,2450.995,1293.99,"Pictures_Onset",1402.995,"10","Sugary",10,65,35,3,"no","down","Right",0,"FS","FL",13,"down",477,1,"Students10"
51,0.554694473743439,0.496944427490234,25.2061100006104,139.515548706055,43.9419441223145,184,2800,1642.995,"Pictures_Onset",1752,"10","Healthy",10,65,35,3,"no","down","Right",0,"FS","FL",13,"down",477,1,"Students10"
53,0.386944442987442,0.494361132383347,-53.9724998474121,140.192489624023,44.1891632080078,183.002,1422.003,399.001,"Pictures_Onset",374.003,"10","Sugary",10,65,35,2,"no","up","Left",1,"FS","FL",14,"up",507,1,"Students10"
53,0.404421091079712,0.520596504211426,-45.6880683898926,133.661407470703,41.8119277954102,298.995,1639.002,616,"Pictures_Onset",591.002,"10","Sugary",10,65,35,2,"no","up","Left",1,"FS","FL",14,"up",507,1,"Students10"
