"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
15,0.448899924755096,0.493566662073135,-24.4796657562256,140.682983398438,44.3669967651367,150.003,1801.997,766.003,"Pictures_Onset",668.007,"11","Salty",11,20,60,2,"no","down","Right",0,"FF","FL",4,"down",460,1,"Guest11"
16,0.395066648721695,0.507666647434235,-50.2703323364258,137.146987915039,43.0793342590332,150.003,1295.002,265.997,"Pictures_Onset",161.012,"11","Healthy",11,20,60,3,"no","down","Right",1,"FL","FF",4,"down",532,1,"Guest11"
16,0.594157814979553,0.481578975915909,44.9154434204102,143.696136474609,45.4642143249512,301.005,1510.003,480.998,"Pictures_Onset",376.013,"11","Salty",11,20,60,3,"no","down","Right",1,"FL","FF",4,"down",532,1,"Guest11"
16,0.436692357063293,0.497076958417892,-30.3776950836182,139.811019897461,44.0492324829102,200,2044.006,1015.001,"Pictures_Onset",910.016,"11","Healthy",11,20,60,3,"no","down","Right",1,"FL","FF",4,"down",532,1,"Guest11"
16,0.557666718959808,0.507525622844696,27.449613571167,137.189468383789,43.0965385437012,416,2310.003,1280.998,"Pictures_Onset",1176.013,"11","Salty",11,20,60,3,"no","down","Right",1,"FL","FF",4,"down",532,1,"Guest11"
17,0.403208315372467,0.499041646718979,-46.2783355712891,139.322906494141,43.8720855712891,116.992,1244.006,199.001,"Pictures_Onset",110.016,"11","Salty",11,20,60,1,"no","up","Left",1,"FF","FL",5,"up",590,1,"Guest11"
17,0.550508737564087,0.487824529409409,24.0349102020264,142.140548706055,44.8978958129883,299.008,2160,1114.995,"Pictures_Onset",1026.01,"11","Healthy",11,20,60,1,"no","up","Left",1,"FF","FL",5,"up",590,1,"Guest11"
17,0.551755547523499,0.495844483375549,24.6096630096436,140.131118774414,44.1662216186523,481.997,2493.005,1448,"Pictures_Onset",1359.015,"11","Healthy",11,20,60,1,"no","up","Left",1,"FF","FL",5,"up",590,1,"Guest11"
18,0.598777830600739,0.496907442808151,47.1233367919922,139.854995727539,44.0661125183105,282.995,1545.011,466.009,"Pictures_Onset",411.021,"11","Salty",11,20,60,2,"no","up","Left",0,"FL","FF",5,"up",515,1,"Guest11"
18,0.403068959712982,0.480954140424728,-46.4073524475098,143.905410766602,45.5404586791992,464.998,1912.013,833.011,"Pictures_Onset",778.023,"11","Healthy",11,20,60,2,"no","up","Left",0,"FL","FF",5,"up",515,1,"Guest11"
18,0.575636446475983,0.498696982860565,36.0657577514648,139.377868652344,43.8927268981934,167.002,2444.006,1365.004,"Pictures_Onset",1310.016,"11","Salty",11,20,60,2,"no","up","Left",0,"FL","FF",5,"up",515,1,"Guest11"
19,0.550250053405762,0.505375027656555,23.8504180908203,137.741256713867,43.2975006103516,115.993,2873.997,1847.002,"Pictures_Onset",1740.007,"11","Healthy",11,20,60,3,"no","down","Right",0,"FF","FL",5,"down",392,1,"Guest11"
20,0.616962969303131,0.475185185670853,55.7303695678711,145.331481933594,46.0607452392578,134.003,1401.997,382.003,"Pictures_Onset",268.007,"11","Salty",11,20,60,4,"no","down","Right",1,"FL","FF",5,"up",434,0,"Guest11"
20,0.422033309936523,0.477299988269806,-37.333667755127,144.753997802734,45.8479995727539,150.003,1618.995,599.001,"Pictures_Onset",485.005,"11","Healthy",11,20,60,4,"no","down","Right",1,"FL","FF",5,"up",434,0,"Guest11"
20,0.628523826599121,0.444571435451508,61.3447685241699,153.069046020508,48.8759498596191,216.998,1833.997,814.003,"Pictures_Onset",700.007,"11","Salty",11,20,60,4,"no","down","Right",1,"FL","FF",5,"up",434,0,"Guest11"
20,0.61769050359726,0.482119023799896,56.0854759216309,143.581192016602,45.4216651916504,216,2300.992,1280.998,"Pictures_Onset",1167.002,"11","Salty",11,20,60,4,"no","down","Right",1,"FL","FF",5,"up",434,0,"Guest11"
23,0.390601634979248,0.495691031217575,-52.3779640197754,140.150802612305,44.1732559204102,664.998,1259.994,232.999,"Pictures_Onset",126.004,"11","Salty",11,20,60,4,"no","up","Right",0,"FF","FL",6,"up",449,1,"Guest11"
23,0.425277709960938,0.459916681051254,-35.7602806091309,149.217498779297,47.4741706848145,184,1974.989,947.994,"Pictures_Onset",840.999,"11","Salty",11,20,60,4,"no","up","Right",0,"FF","FL",6,"up",449,1,"Guest11"
25,0.594266593456268,0.506633341312408,44.9465026855469,137.397979736328,43.1723327636719,317.005,1597.99,564.992,"Pictures_Onset",464,"11","Healthy",11,20,60,3,"no","down","Left",1,"FF","FL",7,"down",515,1,"Guest11"
26,0.382277727127075,0.497962892055511,-56.4035148620605,139.58479309082,43.9674072265625,284.007,1264.998,198.988,"Pictures_Onset",131.008,"11","Healthy",11,20,60,4,"no","down","Left",0,"FL","FF",7,"down",493,1,"Guest11"
27,0.379833340644836,0.49595832824707,-57.5108261108398,140.129592895508,44.165412902832,115.993,1277.005,250.01,"Pictures_Onset",143.015,"11","Salty",11,20,60,1,"no","up","Right",0,"FF","FL",7,"up",554,1,"Guest11"
28,0.387975335121155,0.503246903419495,-53.6465530395508,138.253570556641,43.4827156066895,434.01,1557.99,530.995,"Pictures_Onset",424,"11","Healthy",11,20,60,2,"no","up","Right",1,"FL","FF",7,"up",426,1,"Guest11"
29,0.562960863113403,0.477039217948914,29.9900016784668,144.881973266602,45.8954925537109,265.997,1534.003,498.995,"Pictures_Onset",400.013,"11","Healthy",11,20,60,4,"no","down","Left",1,"FF","FL",8,"down",413,1,"Guest11"
32,0.382566630840302,0.505666613578796,-56.2646675109863,137.615325927734,43.2506637573242,150.003,1340.992,282.995,"Pictures_Onset",207.002,"11","Healthy",11,20,60,3,"no","up","Right",1,"FL","FF",8,"None",3000,0,"Guest11"
33,0.398948699235916,0.514615297317505,-48.3915405273438,135.434631347656,42.4571762084961,200,1527.002,498.996,"Pictures_Onset",393.012,"11","Salty",11,20,60,1,"no","down","Left",1,"FF","FL",9,"down",496,1,"Guest11"
34,0.609166622161865,0.480416655540466,52.0375022888184,143.987091064453,45.5699996948242,116.007,1266.995,232.998,"Pictures_Onset",133.005,"11","Salty",11,20,60,2,"no","down","Left",0,"FL","FF",9,"down",442,1,"Guest11"
34,0.390621185302734,0.485363662242889,-52.3893928527832,142.786224365234,45.134090423584,349.005,1466.995,432.998,"Pictures_Onset",333.005,"11","Healthy",11,20,60,2,"no","down","Left",0,"FL","FF",9,"down",442,1,"Guest11"
35,0.391033351421356,0.511233270168304,-52.1886711120605,136.243988037109,42.7526741027832,149.005,1277.99,250.995,"Pictures_Onset",144,"11","Salty",11,20,60,3,"no","up","Right",0,"FF","FL",9,"up",435,1,"Guest11"
35,0.554844439029694,0.482222229242325,26.0657768249512,143.54866027832,45.4102210998535,232.999,1493.99,466.995,"Pictures_Onset",360,"11","Healthy",11,20,60,3,"no","up","Right",0,"FF","FL",9,"up",435,1,"Guest11"
35,0.553212106227875,0.488333314657211,25.3612117767334,142.042419433594,44.862117767334,164.992,2009.997,983.002,"Pictures_Onset",876.007,"11","Healthy",11,20,60,3,"no","up","Right",0,"FF","FL",9,"up",435,1,"Guest11"
42,0.616200089454651,0.470244407653809,55.3882255554199,146.587997436523,46.5157737731934,232.998,1576,416,"Pictures_Onset",442.01,"11","Sugary",11,20,60,4,"no","up","Left",0,"FL","FS",11,"up",443,1,"Guest11"
42,0.435619026422501,0.505309522151947,-30.8845233917236,137.730728149414,43.2926216125488,216.999,1874.995,714.995,"Pictures_Onset",741.005,"11","Healthy",11,20,60,4,"no","up","Left",0,"FL","FS",11,"up",443,1,"Guest11"
42,0.56527453660965,0.482352942228317,31.044900894165,143.533935546875,45.4047012329102,266.995,2158.003,998.003,"Pictures_Onset",1024.013,"11","Sugary",11,20,60,4,"no","up","Left",0,"FL","FS",11,"up",443,1,"Guest11"
43,0.373545438051224,0.476848512887955,-60.5354499816895,144.90119934082,45.9018211364746,167.001,1263.002,216,"Pictures_Onset",129.012,"11","Sugary",11,20,60,1,"no","down","Right",0,"FS","FL",11,"down",501,1,"Guest11"
43,0.549314737319946,0.496685177087784,23.4496326446533,139.904083251953,44.0850028991699,283.008,1496,448.998,"Pictures_Onset",362.01,"11","Healthy",11,20,60,1,"no","down","Right",0,"FS","FL",11,"down",501,1,"Guest11"
44,0.607625007629395,0.465833306312561,51.3229179382324,147.699996948242,46.9225044250488,117.005,1573.99,548.992,"Pictures_Onset",440,"11","Sugary",11,20,60,2,"no","down","Right",1,"FL","FS",11,"down",483,1,"Guest11"
44,0.430708348751068,0.51304167509079,-33.2629165649414,135.76042175293,42.5762481689453,116.007,1773.99,748.992,"Pictures_Onset",640,"11","Healthy",11,20,60,2,"no","down","Right",1,"FL","FS",11,"down",483,1,"Guest11"
44,0.584416627883911,0.48094442486763,40.2444458007812,143.886672973633,45.5338897705078,182.003,1956.992,931.994,"Pictures_Onset",823.002,"11","Sugary",11,20,60,2,"no","down","Right",1,"FL","FS",11,"down",483,1,"Guest11"
45,0.390736818313599,0.495035082101822,-52.3375434875488,140.342468261719,44.2431526184082,298.995,1274.995,248.998,"Pictures_Onset",141.005,"11","Sugary",11,20,60,4,"no","up","Left",1,"FS","FL",12,"up",516,1,"Guest11"
45,0.420589745044708,0.489076942205429,-38.1469268798828,141.850769042969,44.7915420532227,200,1923.994,897.997,"Pictures_Onset",790.004,"11","Sugary",11,20,60,4,"no","up","Left",1,"FS","FL",12,"up",516,1,"Guest11"
45,0.604320049285889,0.497919946908951,49.7617340087891,139.588409423828,43.9689292907715,399.002,2372.992,1346.995,"Pictures_Onset",1239.002,"11","Healthy",11,20,60,4,"no","up","Left",1,"FS","FL",12,"up",516,1,"Guest11"
46,0.407360047101974,0.501040041446686,-44.3610687255859,138.810531616211,43.6847953796387,400,1334.003,298.995,"Pictures_Onset",200.013,"11","Healthy",11,20,60,1,"no","up","Left",0,"FL","FS",12,"up",485,1,"Guest11"
46,0.617523789405823,0.495404779911041,56.0573806762695,140.235000610352,44.2052345275879,218.01,1816,780.992,"Pictures_Onset",682.01,"11","Sugary",11,20,60,1,"no","up","Left",0,"FL","FS",12,"up",485,1,"Guest11"
47,0.38529172539711,0.484125018119812,-54.9039611816406,143.108123779297,45.2485427856445,249.997,1446.003,416,"Pictures_Onset",312.013,"11","Sugary",11,20,60,2,"no","down","Right",0,"FS","FL",12,"down",497,1,"Guest11"
47,0.603777766227722,0.488925933837891,49.4511070251465,141.835556030273,44.7859230041504,133.005,1762.995,732.992,"Pictures_Onset",629.005,"11","Healthy",11,20,60,2,"no","down","Right",0,"FS","FL",12,"down",497,1,"Guest11"
48,0.388444423675537,0.506555497646332,-53.4775047302246,137.408340454102,43.1755561828613,182.003,1286.989,265.997,"Pictures_Onset",152.999,"11","Healthy",11,20,60,3,"no","down","Right",1,"FL","FS",12,"down",467,1,"Guest11"
48,0.56024557352066,0.498807013034821,28.7006988525391,139.338241577148,43.8787727355957,298.995,1536,515.008,"Pictures_Onset",402.01,"11","Sugary",11,20,60,3,"no","down","Right",1,"FL","FS",12,"down",467,1,"Guest11"
49,0.613309442996979,0.51286906003952,54.0421371459961,135.848678588867,42.6079711914062,449.997,1985.997,897.997,"Pictures_Onset",852.007,"11","Healthy",11,20,60,1,"no","up","Left",1,"FS","FL",13,"up",505,1,"Guest11"
50,0.387785732746124,0.502309501171112,-53.7083358764648,138.518325805664,43.5792808532715,216,1571.008,550.003,"Pictures_Onset",437.018,"11","Healthy",11,20,60,2,"no","up","Left",0,"FL","FS",13,"up",476,1,"Guest11"
53,0.572666645050049,0.510600030422211,34.6129989624023,136.401000976562,42.8079986572266,150.004,2832.998,1814.003,"Pictures_Onset",1699.008,"11","Healthy",11,20,60,2,"no","up","Left",1,"FS","FL",14,"up",1068,1,"Guest11"
54,0.396296262741089,0.513037025928497,-49.679443359375,135.77294921875,42.5812911987305,283.008,1264.998,232.998,"Pictures_Onset",131.008,"11","Healthy",11,20,60,3,"no","up","Left",0,"FL","FS",14,"up",432,1,"Guest11"
54,0.371848493814468,0.487727254629135,-61.3024253845215,142.134246826172,44.8957557678223,166.989,1581.005,549.005,"Pictures_Onset",447.015,"11","Healthy",11,20,60,3,"no","up","Left",0,"FL","FS",14,"up",432,1,"Guest11"
54,0.633346676826477,0.503279983997345,63.6421394348145,138.262542724609,43.4860000610352,399.002,1814.003,782.003,"Pictures_Onset",680.013,"11","Sugary",11,20,60,3,"no","up","Left",0,"FL","FS",14,"up",432,1,"Guest11"
55,0.382956475019455,0.494000017642975,-56.0901527404785,140.587692260742,44.333194732666,364.992,1423.002,334.004,"Pictures_Onset",289.012,"11","Sugary",11,20,60,4,"no","down","Right",0,"FS","FL",14,"down",401,1,"Guest11"
55,0.623130917549133,0.480333387851715,58.6826248168945,144.015960693359,45.5802345275879,449.997,1872,783.002,"Pictures_Onset",738.01,"11","Healthy",11,20,60,4,"no","down","Right",0,"FS","FL",14,"down",401,1,"Guest11"
56,0.611666679382324,0.517121136188507,53.2402992248535,134.774536132812,42.216667175293,166.004,1504.998,481.996,"Pictures_Onset",371.008,"11","Sugary",11,20,60,1,"no","down","Right",1,"FL","FS",14,"down",469,1,"Guest11"
56,0.613435804843903,0.521897375583649,54.0820503234863,133.563323974609,41.7756385803223,199.002,1704.998,681.996,"Pictures_Onset",571.008,"11","Sugary",11,20,60,1,"no","down","Right",1,"FL","FS",14,"down",469,1,"Guest11"
57,0.384820520877838,0.498153835535049,-55.1289749145508,139.542053222656,43.9520530700684,200,1304,281.997,"Pictures_Onset",170.01,"11","Sugary",11,20,60,3,"no","up","Left",1,"FS","FL",15,"up",489,1,"Guest11"
57,0.575948774814606,0.512000024318695,36.1158981323242,136.028198242188,42.6725654602051,199.002,1570.995,548.992,"Pictures_Onset",437.005,"11","Healthy",11,20,60,3,"no","up","Left",1,"FS","FL",15,"up",489,1,"Guest11"
58,0.377555578947067,0.506377756595612,-58.634220123291,137.465789794922,43.1971092224121,232.999,1913.011,882.009,"Pictures_Onset",779.021,"11","Healthy",11,20,60,4,"no","up","Left",0,"FL","FS",15,"up",460,1,"Guest11"
58,0.375333309173584,0.504878759384155,-59.6569709777832,137.843017578125,43.3327293395996,165.005,2180.006,1149.004,"Pictures_Onset",1046.016,"11","Healthy",11,20,60,4,"no","up","Left",0,"FL","FS",15,"up",460,1,"Guest11"
58,0.56762957572937,0.50725930929184,32.2050628662109,137.250122070312,43.1177787780762,432.998,2429.005,1398.003,"Pictures_Onset",1295.015,"11","Sugary",11,20,60,4,"no","up","Left",0,"FL","FS",15,"up",460,1,"Guest11"
59,0.387399971485138,0.493583291769028,-53.9111633300781,140.677322387695,44.3655014038086,315.993,1261.005,232.999,"Pictures_Onset",127.015,"11","Sugary",11,20,60,1,"no","down","Right",0,"FS","FL",15,"down",526,1,"Guest11"
61,0.404303044080734,0.494969725608826,-45.8166656494141,140.339096069336,44.2418174743652,168,1264,232,"Pictures_Onset",130.01,"11","Sugary",11,20,60,4,"no","down","Left",1,"FS","FL",16,"down",403,1,"Guest11"
61,0.580156981945038,0.489382356405258,38.1827507019043,141.747741699219,44.7560768127441,548.992,1531.008,499.008,"Pictures_Onset",397.018,"11","Healthy",11,20,60,4,"no","down","Left",1,"FS","FL",16,"down",403,1,"Guest11"
61,0.579174995422363,0.499150037765503,37.7685852050781,139.289489746094,43.8610763549805,649.997,2113.011,1081.011,"Pictures_Onset",979.021,"11","Healthy",11,20,60,4,"no","down","Left",1,"FS","FL",16,"down",403,1,"Guest11"
66,0.409393966197968,0.494787901639938,-43.4627304077148,140.36848449707,44.2533340454102,166.003,1323.994,216,"Pictures_Onset",190.004,"11","Healthy",11,20,60,2,"no","down","Left",0,"FL","FS",17,"down",498,1,"Guest11"
66,0.590000033378601,0.488154709339142,42.8905944824219,142.065719604492,44.8702392578125,449.997,1572.992,464.998,"Pictures_Onset",439.002,"11","Sugary",11,20,60,2,"no","down","Left",0,"FL","FS",17,"down",498,1,"Guest11"
67,0.593949556350708,0.505242347717285,44.7831344604492,137.778381347656,43.3101081848145,531.008,1352,316.992,"Pictures_Onset",218.01,"11","Healthy",11,20,60,3,"no","up","Right",0,"FS","FL",17,"up",446,1,"Guest11"
68,0.555518507957458,0.506592571735382,26.4262962341309,137.432586669922,43.1844444274902,134.003,2086.989,1064,"Pictures_Onset",952.999,"11","Sugary",11,20,60,4,"no","up","Right",1,"FL","FS",17,"up",442,1,"Guest11"
68,0.614962995052338,0.479277759790421,54.8787040710449,144.334259033203,45.6963005065918,284.006,2286.989,1264,"Pictures_Onset",1152.999,"11","Sugary",11,20,60,4,"no","up","Right",1,"FL","FS",17,"up",442,1,"Guest11"
69,0.384500026702881,0.500333368778229,-55.3398361206055,138.988845825195,43.7515029907227,314.995,1392,366.003,"Pictures_Onset",258.01,"11","Sugary",11,20,60,2,"no","down","Left",1,"FS","FL",18,"down",436,1,"Guest11"
69,0.586160063743591,0.509773313999176,41.0081329345703,136.621887207031,42.8890686035156,399.001,1791.002,765.005,"Pictures_Onset",657.012,"11","Healthy",11,20,60,2,"no","down","Left",1,"FS","FL",18,"down",436,1,"Guest11"
70,0.374633312225342,0.511766731739044,-60.0723342895508,136.138671875,42.7116661071777,148.992,1261.005,234.01,"Pictures_Onset",127.015,"11","Healthy",11,20,60,3,"no","down","Left",0,"FL","FS",18,"down",433,1,"Guest11"
70,0.594909071922302,0.517090916633606,45.2451477050781,134.757873535156,42.2133293151855,167.002,2058.995,1032,"Pictures_Onset",925.005,"11","Sugary",11,20,60,3,"no","down","Left",0,"FL","FS",18,"down",433,1,"Guest11"
71,0.381333351135254,0.509361147880554,-56.7691612243652,136.691390991211,42.9144477844238,182.003,1443.994,416,"Pictures_Onset",310.004,"11","Sugary",11,20,60,4,"no","up","Right",0,"FS","FL",18,"up",426,1,"Guest11"
71,0.601733386516571,0.502916693687439,48.5289993286133,138.355834960938,43.5196647644043,317.005,1709.99,681.996,"Pictures_Onset",576,"11","Healthy",11,20,60,4,"no","up","Right",0,"FS","FL",18,"up",426,1,"Guest11"
71,0.549617826938629,0.486512213945389,23.640811920166,142.471145629883,45.0185394287109,665.997,2308.992,1280.998,"Pictures_Onset",1175.002,"11","Healthy",11,20,60,4,"no","up","Right",0,"FS","FL",18,"up",426,1,"Guest11"
73,0.619568586349487,0.509156763553619,56.9884338378906,136.772750854492,42.9450988769531,266.009,1803.994,783.002,"Pictures_Onset",670.004,"11","Healthy",11,20,60,3,"no","down","Left",1,"FS","FL",19,"down",435,1,"Guest11"
74,0.438564121723175,0.492794871330261,-29.426155090332,140.864364624023,44.4328231811523,200,2666.01,1631.002,"Pictures_Onset",1532.02,"11","Healthy",11,20,60,4,"no","down","Left",0,"FL","FS",19,"down",461,1,"Guest11"
76,0.376444429159164,0.512583315372467,-59.1469421386719,135.888900756836,42.6222190856934,182.003,1444.992,416,"Pictures_Onset",311.002,"11","Healthy",11,20,60,2,"no","up","Right",1,"FL","FS",19,"up",426,1,"Guest11"
77,0.61383330821991,0.481133371591568,54.2256660461426,143.817657470703,45.5080032348633,148.992,1496,466.01,"Pictures_Onset",362.01,"11","Healthy",11,20,60,4,"no","down","Left",1,"FS","FL",20,"down",451,1,"Guest11"
77,0.42469996213913,0.500333309173584,-36.0833320617676,139.013000488281,43.760326385498,150.003,1729.997,700.007,"Pictures_Onset",596.007,"11","Sugary",11,20,60,4,"no","down","Left",1,"FS","FL",20,"down",451,1,"Guest11"
77,0.610566735267639,0.491233289241791,52.7123336791992,141.299652099609,44.5920028686523,150.004,1944.998,915.008,"Pictures_Onset",811.008,"11","Healthy",11,20,60,4,"no","down","Left",1,"FS","FL",20,"down",451,1,"Guest11"
78,0.404916644096375,0.505416691303253,-45.5150032043457,137.685836791992,43.2770881652832,116.992,1240,216,"Pictures_Onset",106.01,"11","Healthy",11,20,60,1,"no","down","Left",0,"FL","FS",20,"down",491,1,"Guest11"
80,0.380370408296585,0.506012380123138,-57.338020324707,137.562850952148,43.2307357788086,432.998,2545.997,1448,"Pictures_Onset",1412.007,"11","Healthy",11,20,60,3,"no","up","Right",1,"FL","FS",20,"up",420,1,"Guest11"
