"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
9,0.624622166156769,0.493044435977936,57.0504493713379,140.195343017578,44.1902198791504,232.998,2385.997,1365.005,"Pictures_Onset",1344.999,"09","Healthy",9,70,90,3,"no","up","Left",1,"FF","FL",3,"up",525,1,"Guest09"
9,0.388518452644348,0.47561115026474,-54.4394493103027,144.509094238281,45.7594451904297,284.006,2700.992,1680,"Pictures_Onset",1659.994,"09","Salty",9,70,90,3,"no","up","Left",1,"FF","FL",3,"up",525,1,"Guest09"
10,0.370333343744278,0.48090472817421,-63.0322608947754,143.181198120117,45.2777366638184,449.997,1360,330.995,"Pictures_Onset",319.002,"09","Healthy",9,70,90,4,"no","up","Left",0,"FL","FF",3,"up",643,1,"Guest09"
10,0.365374982357025,0.477208346128464,-65.4662475585938,144.111663818359,45.6141700744629,115.994,1844.006,815.001,"Pictures_Onset",803.008,"09","Healthy",9,70,90,4,"no","up","Left",0,"FL","FF",3,"up",643,1,"Guest09"
10,0.615977704524994,0.472444415092468,52.9519996643066,145.324661254883,46.0562171936035,234.009,2041.997,1012.992,"Pictures_Onset",1000.999,"09","Salty",9,70,90,4,"no","up","Left",0,"FL","FF",3,"up",643,1,"Guest09"
10,0.615333259105682,0.475851863622665,52.6507415771484,144.460372924805,45.7429656982422,132.992,2309.005,1280,"Pictures_Onset",1268.007,"09","Salty",9,70,90,4,"no","up","Left",0,"FL","FF",3,"up",643,1,"Guest09"
10,0.354640990495682,0.488615363836288,-70.4374389648438,141.220794677734,44.5633316040039,199.001,2527.002,1497.997,"Pictures_Onset",1486.004,"09","Healthy",9,70,90,4,"no","up","Left",0,"FL","FF",3,"up",643,1,"Guest09"
11,0.393022239208221,0.497288882732391,-52.4279937744141,139.108657836914,43.7962226867676,232.999,1673.011,649.011,"Pictures_Onset",632.013,"09","Salty",9,70,90,1,"no","down","Right",0,"FF","FL",3,"down",805,1,"Guest09"
11,0.619137287139893,0.504137277603149,54.460391998291,137.364334106445,43.160587310791,265.997,1990.003,966.003,"Pictures_Onset",949.005,"09","Healthy",9,70,90,1,"no","down","Right",0,"FF","FL",3,"down",805,1,"Guest09"
11,0.41223081946373,0.512282073497772,-43.2708930969238,135.344619750977,42.4243545532227,415.002,2339.008,1315.008,"Pictures_Onset",1298.01,"09","Salty",9,70,90,1,"no","down","Right",0,"FF","FL",3,"down",805,1,"Guest09"
12,0.340436846017838,0.484206914901733,-77.1567916870117,142.351028442383,44.9757461547852,465.997,1480.998,448.998,"Pictures_Onset",440,"09","Healthy",9,70,90,2,"no","down","Right",1,"FL","FF",3,"down",902,1,"Guest09"
12,0.641476213932037,0.510571420192719,65.0226135253906,135.760223388672,42.5776176452637,216.999,2030.003,998.003,"Pictures_Onset",989.005,"09","Salty",9,70,90,2,"no","down","Right",1,"FL","FF",3,"down",902,1,"Guest09"
12,0.606333315372467,0.511766731739044,48.4536666870117,135.469680786133,42.4693336486816,150.003,2296,1264,"Pictures_Onset",1255.002,"09","Salty",9,70,90,2,"no","down","Right",1,"FL","FF",3,"down",902,1,"Guest09"
12,0.391222178936005,0.493333369493484,-53.1517448425293,140.073516845703,44.1455497741699,332.992,2663.002,1631.002,"Pictures_Onset",1622.004,"09","Healthy",9,70,90,2,"no","down","Right",1,"FL","FF",3,"down",902,1,"Guest09"
13,0.405060589313507,0.491636365652084,-46.6387825012207,140.530303955078,44.3115158081055,166.988,1306.01,282.01,"Pictures_Onset",265.012,"09","Salty",9,70,90,4,"no","up","Left",1,"FF","FL",4,"up",743,1,"Guest09"
13,0.579800009727478,0.497155576944351,35.8120002746582,139.112228393555,43.7962188720703,232,1555.008,531.008,"Pictures_Onset",514.01,"09","Healthy",9,70,90,4,"no","up","Left",1,"FF","FL",4,"up",743,1,"Guest09"
13,0.614473760128021,0.493228048086166,52.2036819458008,140.072631835938,44.1445617675781,300.007,1822.003,798.003,"Pictures_Onset",781.005,"09","Healthy",9,70,90,4,"no","up","Left",1,"FF","FL",4,"up",743,1,"Guest09"
14,0.384978502988815,0.497032284736633,-56.1106491088867,139.128265380859,43.8006439208984,500.006,1705.997,681.997,"Pictures_Onset",664.999,"09","Healthy",9,70,90,1,"no","up","Left",0,"FL","FF",4,"up",2021,1,"Guest09"
14,0.345066636800766,0.49713334441185,-75.0080032348633,139.136657714844,43.804328918457,150.003,2255.002,1231.002,"Pictures_Onset",1214.004,"09","Healthy",9,70,90,1,"no","up","Left",0,"FL","FF",4,"up",2021,1,"Guest09"
14,0.577305614948273,0.501222193241119,34.658332824707,138.075271606445,43.4180564880371,183.002,2488,1464,"Pictures_Onset",1447.002,"09","Salty",9,70,90,1,"no","up","Left",0,"FL","FF",4,"up",2021,1,"Guest09"
15,0.369424253702164,0.47845458984375,-63.4863624572754,143.787582397461,45.4969711303711,167.002,1480,448,"Pictures_Onset",439.002,"09","Salty",9,70,90,2,"no","down","Right",0,"FF","FL",4,"down",764,1,"Guest09"
15,0.640916645526886,0.5109583735466,64.6762542724609,135.640838623047,42.5333366394043,115.993,1729.997,697.997,"Pictures_Onset",688.999,"09","Healthy",9,70,90,2,"no","down","Right",0,"FF","FL",4,"down",764,1,"Guest09"
15,0.388805538415909,0.51288890838623,-54.3713874816895,135.172775268555,42.361385345459,184,2044.992,1012.992,"Pictures_Onset",1003.994,"09","Salty",9,70,90,2,"no","down","Right",0,"FF","FL",4,"down",764,1,"Guest09"
15,0.639261841773987,0.499904721975327,63.9166679382324,138.444747924805,43.5511894226074,215.002,2578.995,1546.995,"Pictures_Onset",1537.997,"09","Healthy",9,70,90,2,"no","down","Right",0,"FF","FL",4,"down",764,1,"Guest09"
15,0.433999985456467,0.498952358961105,-33.0728569030762,138.617141723633,43.6161918640137,100.007,2877.99,1845.99,"Pictures_Onset",1836.992,"09","Salty",9,70,90,2,"no","down","Right",0,"FF","FL",4,"down",764,1,"Guest09"
16,0.382874995470047,0.480374991893768,-57.1366691589355,143.301055908203,45.3195838928223,249.011,1492.992,465.997,"Pictures_Onset",451.994,"09","Healthy",9,70,90,3,"no","down","Right",1,"FL","FF",4,"down",937,1,"Guest09"
16,0.625980377197266,0.507450938224792,57.6996116638184,136.534713745117,42.8584327697754,266.996,1824.998,798.003,"Pictures_Onset",784,"09","Salty",9,70,90,3,"no","down","Right",1,"FL","FF",4,"down",937,1,"Guest09"
16,0.352933317422867,0.504066646099091,-71.3042144775391,137.404235839844,43.1753349304199,233.996,2407.002,1380.007,"Pictures_Onset",1366.004,"09","Healthy",9,70,90,3,"no","down","Right",1,"FL","FF",4,"down",937,1,"Guest09"
16,0.341435879468918,0.488589733839035,-76.7379531860352,141.286682128906,44.5858955383301,200,2673.997,1647.002,"Pictures_Onset",1632.999,"09","Healthy",9,70,90,3,"no","down","Right",1,"FL","FF",4,"down",937,1,"Guest09"
17,0.585925877094269,0.488259315490723,38.6648101806641,141.348159790039,44.6111068725586,132.992,1376,349.005,"Pictures_Onset",335.002,"09","Healthy",9,70,90,1,"no","up","Left",1,"FF","FL",5,"up",650,1,"Guest09"
17,0.366697043180466,0.503621220588684,-64.822883605957,137.521667480469,43.2171173095703,350.003,1608,581.005,"Pictures_Onset",567.002,"09","Salty",9,70,90,1,"no","up","Left",1,"FF","FL",5,"up",650,1,"Guest09"
17,0.624249994754791,0.473520815372467,56.8263549804688,145.0576171875,45.9596900939941,516.007,2173.99,1146.995,"Pictures_Onset",1132.992,"09","Healthy",9,70,90,1,"no","up","Left",1,"FF","FL",5,"up",650,1,"Guest09"
17,0.4088094830513,0.501333296298981,-44.915714263916,138.091186523438,43.4240455627441,214.989,2774.003,1747.008,"Pictures_Onset",1733.005,"09","Salty",9,70,90,1,"no","up","Left",1,"FF","FL",5,"up",650,1,"Guest09"
18,0.378899991512299,0.498600006103516,-59.0299987792969,138.749328613281,43.6636657714844,150.003,1504,480.998,"Pictures_Onset",463.002,"09","Healthy",9,70,90,2,"no","up","Left",0,"FL","FF",5,"up",1741,1,"Guest09"
18,0.623629689216614,0.516851842403412,56.5396270751953,134.231109619141,42.0192604064941,132.992,1738.01,715.008,"Pictures_Onset",697.012,"09","Salty",9,70,90,2,"no","up","Left",0,"FL","FF",5,"up",1741,1,"Guest09"
18,0.376203626394272,0.518083333969116,-60.2723121643066,133.87353515625,41.8893585205078,583.001,1954.01,931.008,"Pictures_Onset",913.012,"09","Healthy",9,70,90,2,"no","up","Left",0,"FL","FF",5,"up",1741,1,"Guest09"
19,0.328750014305115,0.484111160039902,-82.7138900756836,142.375564575195,44.9819450378418,183.001,1471.002,448.999,"Pictures_Onset",430.004,"09","Salty",9,70,90,3,"no","down","Right",0,"FF","FL",5,"down",731,1,"Guest09"
19,0.615848481655121,0.50151515007019,52.863941192627,138.014709472656,43.3974266052246,349.005,1753.997,731.994,"Pictures_Onset",712.999,"09","Healthy",9,70,90,3,"no","down","Right",0,"FF","FL",5,"down",731,1,"Guest09"
19,0.365037053823471,0.512703657150269,-65.5696258544922,135.211853027344,42.3766670227051,132.006,2187.994,1165.991,"Pictures_Onset",1146.996,"09","Salty",9,70,90,3,"no","down","Right",0,"FF","FL",5,"down",731,1,"Guest09"
19,0.359066665172577,0.499499976634979,-68.3743362426758,138.512344360352,43.5783348083496,149.005,2369.997,1347.994,"Pictures_Onset",1328.999,"09","Salty",9,70,90,3,"no","down","Right",0,"FF","FL",5,"down",731,1,"Guest09"
19,0.351212114095688,0.462287902832031,-72.0901489257812,147.862442016602,46.9803009033203,167.002,2752,1729.997,"Pictures_Onset",1711.002,"09","Salty",9,70,90,3,"no","down","Right",0,"FF","FL",5,"down",731,1,"Guest09"
20,0.356627434492111,0.48270583152771,-69.504508972168,142.720001220703,45.1094131469727,266.996,2080.998,1048,"Pictures_Onset",1040,"09","Healthy",9,70,90,4,"no","down","Right",1,"FL","FF",5,"down",792,1,"Guest09"
20,0.573791682720184,0.496583342552185,32.9775009155273,139.233764648438,43.8400001525879,116.007,2413.99,1380.992,"Pictures_Onset",1372.992,"09","Salty",9,70,90,4,"no","down","Right",1,"FL","FF",5,"down",792,1,"Guest09"
20,0.409090906381607,0.493969649076462,-44.7533340454102,139.944534301758,44.0984878540039,167.002,2629.99,1596.992,"Pictures_Onset",1588.992,"09","Healthy",9,70,90,4,"no","down","Right",1,"FL","FF",5,"down",792,1,"Guest09"
21,0.385176450014114,0.471078425645828,-55.9903945922852,145.661758422852,46.1788215637207,264.999,1518.003,482.995,"Pictures_Onset",477.005,"09","Salty",9,70,90,2,"no","down","Left",1,"FF","FL",6,"down",973,1,"Guest09"
21,0.640755534172058,0.5025554895401,64.6206665039062,137.750671386719,43.2995567321777,232.998,1867.008,832,"Pictures_Onset",826.01,"09","Healthy",9,70,90,2,"no","down","Left",1,"FF","FL",6,"down",973,1,"Guest09"
21,0.605948686599731,0.498256355524063,48.1856346130371,138.878967285156,43.711540222168,199.002,2150.003,1114.995,"Pictures_Onset",1109.005,"09","Healthy",9,70,90,2,"no","down","Left",1,"FF","FL",6,"down",973,1,"Guest09"
21,0.603588879108429,0.490411102771759,47.0782241821289,140.816329956055,44.4164505004883,484.007,2382.003,1346.995,"Pictures_Onset",1341.005,"09","Healthy",9,70,90,2,"no","down","Left",1,"FF","FL",6,"down",973,1,"Guest09"
22,0.406160086393356,0.469413340091705,-46.1073341369629,146.047866821289,46.3201332092285,398.989,1544.998,515.008,"Pictures_Onset",504,"09","Healthy",9,70,90,3,"no","down","Left",0,"FL","FF",6,"down",766,1,"Guest09"
22,0.630100071430206,0.501166641712189,59.6370010375977,138.124664306641,43.4343299865723,150.003,2027.994,998.004,"Pictures_Onset",986.996,"09","Salty",9,70,90,3,"no","down","Left",0,"FL","FF",6,"down",766,1,"Guest09"
22,0.399301022291183,0.467612892389297,-49.3563385009766,146.506439208984,46.4867744445801,500.006,2476.992,1447.002,"Pictures_Onset",1435.994,"09","Healthy",9,70,90,3,"no","down","Left",0,"FL","FF",6,"down",766,1,"Guest09"
23,0.443595260381699,0.487904787063599,-28.4997615814209,141.44499206543,44.6454811096191,216,2414.003,1380.992,"Pictures_Onset",1373.005,"09","Salty",9,70,90,4,"no","up","Right",0,"FF","FL",6,"up",687,1,"Guest09"
24,0.447575747966766,0.491969704627991,-26.6087875366211,140.431213378906,44.2763633728027,167.002,1704.998,681.996,"Pictures_Onset",664,"09","Healthy",9,70,90,1,"no","up","Right",1,"FL","FF",6,"up",741,1,"Guest09"
24,0.373629629611969,0.480259269475937,-61.4251861572266,143.362976074219,45.342586517334,133.005,1938.995,915.993,"Pictures_Onset",897.997,"09","Healthy",9,70,90,1,"no","up","Right",1,"FL","FF",6,"up",741,1,"Guest09"
24,0.624161839485168,0.502876162528992,56.8191375732422,137.708557128906,43.284481048584,566.003,2154.995,1131.993,"Pictures_Onset",1113.997,"09","Salty",9,70,90,1,"no","up","Right",1,"FL","FF",6,"up",741,1,"Guest09"
24,0.369333356618881,0.480930596590042,-63.5394477844238,143.19514465332,45.2830543518066,184,2802.995,1779.993,"Pictures_Onset",1761.997,"09","Healthy",9,70,90,1,"no","up","Right",1,"FL","FF",6,"up",741,1,"Guest09"
25,0.362877756357193,0.484933286905289,-66.5443344116211,142.167877197266,44.9086647033691,481.011,1268.992,233.997,"Pictures_Onset",227.994,"09","Salty",9,70,90,3,"no","down","Left",1,"FF","FL",7,"down",635,1,"Guest09"
25,0.647866666316986,0.486133396625519,67.9806671142578,141.882659912109,44.802001953125,149.005,1833.997,799.002,"Pictures_Onset",792.999,"09","Healthy",9,70,90,3,"no","down","Left",1,"FF","FL",7,"down",635,1,"Guest09"
25,0.609121263027191,0.486060589551926,49.7506103515625,141.894546508789,44.8075752258301,165.005,2016.998,982.003,"Pictures_Onset",976,"09","Healthy",9,70,90,3,"no","down","Left",1,"FF","FL",7,"down",635,1,"Guest09"
25,0.609666645526886,0.493388891220093,49.9438896179199,140.046112060547,44.1355590820312,264.999,2216.998,1182.003,"Pictures_Onset",1176,"09","Healthy",9,70,90,3,"no","down","Left",1,"FF","FL",7,"down",635,1,"Guest09"
25,0.630466639995575,0.495666652917862,59.842887878418,139.522888183594,43.9451141357422,232.998,2515.994,1480.999,"Pictures_Onset",1474.996,"09","Healthy",9,70,90,3,"no","down","Left",1,"FF","FL",7,"down",635,1,"Guest09"
26,0.404749989509583,0.484055548906326,-46.7522239685059,142.439712524414,45.008056640625,183.002,1592.998,566.003,"Pictures_Onset",552,"09","Healthy",9,70,90,4,"no","down","Left",0,"FL","FF",7,"down",732,1,"Guest09"
26,0.591724634170532,0.494985580444336,41.5176849365234,139.675933837891,44.0010147094727,366.003,1858.995,832,"Pictures_Onset",817.997,"09","Salty",9,70,90,4,"no","down","Left",0,"FL","FF",7,"down",732,1,"Guest09"
26,0.387250006198883,0.505541682243347,-55.0979156494141,137.03791809082,43.0437469482422,116.992,2391.002,1364.007,"Pictures_Onset",1350.004,"09","Healthy",9,70,90,4,"no","down","Left",0,"FL","FF",7,"down",732,1,"Guest09"
26,0.385208338499069,0.497666656970978,-55.9870834350586,138.97541809082,43.7437515258789,117.005,2540.992,1513.997,"Pictures_Onset",1499.994,"09","Healthy",9,70,90,4,"no","down","Left",0,"FL","FF",7,"down",732,1,"Guest09"
26,0.56547224521637,0.500249981880188,29.1175003051758,138.33332824707,43.5122222900391,183.002,2740.992,1713.997,"Pictures_Onset",1699.994,"09","Salty",9,70,90,4,"no","down","Left",0,"FL","FF",7,"down",732,1,"Guest09"
27,0.367407411336899,0.474037051200867,-64.4977722167969,144.89778137207,45.9022216796875,131.993,1546.01,517.005,"Pictures_Onset",505.012,"09","Salty",9,70,90,1,"no","up","Right",0,"FF","FL",7,"up",668,1,"Guest09"
27,0.389844447374344,0.47966668009758,-53.8040008544922,143.513565063477,45.3966636657715,233.996,1711.002,681.997,"Pictures_Onset",670.004,"09","Salty",9,70,90,1,"no","up","Right",0,"FF","FL",7,"up",668,1,"Guest09"
27,0.573708355426788,0.51025003194809,32.8808326721191,135.89958190918,42.6275024414062,115.994,2028.006,999.001,"Pictures_Onset",987.008,"09","Healthy",9,70,90,1,"no","up","Right",0,"FF","FL",7,"up",668,1,"Guest09"
28,0.356166690587997,0.50336104631424,-69.6983261108398,137.569717407227,43.2330589294434,182.003,1876.992,848.998,"Pictures_Onset",835.994,"09","Healthy",9,70,90,2,"no","up","Right",1,"FL","FF",7,"up",706,1,"Guest09"
28,0.637611091136932,0.511666655540466,63.1377754211426,135.481109619141,42.4747200012207,182.988,2359.002,1331.008,"Pictures_Onset",1318.004,"09","Salty",9,70,90,2,"no","up","Right",1,"FL","FF",7,"up",706,1,"Guest09"
28,0.370507955551147,0.512936472892761,-62.9973030090332,135.189849853516,42.3669853210449,332.007,2642.995,1615.001,"Pictures_Onset",1601.997,"09","Healthy",9,70,90,2,"no","up","Right",1,"FL","FF",7,"up",706,1,"Guest09"
29,0.638538420200348,0.47089746594429,63.576416015625,145.701019287109,46.1935844421387,200.998,1460.992,432,"Pictures_Onset",419.994,"09","Healthy",9,70,90,4,"no","down","Left",1,"FF","FL",8,"down",797,1,"Guest09"
29,0.605729162693024,0.484624952077866,48.1004180908203,142.236679077148,44.9341621398926,249.996,1711.002,682.01,"Pictures_Onset",670.004,"09","Healthy",9,70,90,4,"no","down","Left",1,"FF","FL",8,"down",797,1,"Guest09"
29,0.388523817062378,0.491309493780136,-54.4999961853027,140.616180419922,44.3442878723145,216,2160.998,1132.006,"Pictures_Onset",1120,"09","Salty",9,70,90,4,"no","down","Left",1,"FF","FL",8,"down",797,1,"Guest09"
29,0.344711095094681,0.49377778172493,-75.225341796875,139.988677978516,44.1146659851074,232.999,2576.998,1548.006,"Pictures_Onset",1536,"09","Salty",9,70,90,4,"no","down","Left",1,"FF","FL",8,"down",797,1,"Guest09"
30,0.369428485631943,0.484238117933273,-63.5004806518555,142.346420288086,44.9726257324219,216,2186.995,1164.992,"Pictures_Onset",1145.997,"09","Healthy",9,70,90,1,"no","down","Left",0,"FL","FF",8,"down",898,1,"Guest09"
30,0.368749976158142,0.488583326339722,-63.8754119873047,141.275833129883,44.5833358764648,115.993,2703.002,1680.999,"Pictures_Onset",1662.004,"09","Healthy",9,70,90,1,"no","down","Left",0,"FL","FF",8,"down",898,1,"Guest09"
31,0.350628197193146,0.515371799468994,-72.3314056396484,134.572937011719,42.1444892883301,417.011,1415.987,381.99,"Pictures_Onset",374.989,"09","Salty",9,70,90,2,"no","up","Right",0,"FF","FL",8,"up",531,1,"Guest09"
31,0.634759187698364,0.490129619836807,61.8035202026367,140.861297607422,44.4311103820801,282.995,1915.994,881.997,"Pictures_Onset",874.996,"09","Healthy",9,70,90,2,"no","up","Right",0,"FF","FL",8,"up",531,1,"Guest09"
31,0.61097913980484,0.497833341360092,50.5954132080078,138.951461791992,43.7372932434082,250.01,2231.987,1197.99,"Pictures_Onset",1190.989,"09","Healthy",9,70,90,2,"no","up","Right",0,"FF","FL",8,"up",531,1,"Guest09"
31,0.37602773308754,0.494499951601028,-60.3183326721191,139.791687011719,44.0433349609375,181.991,2664.998,1631.001,"Pictures_Onset",1624,"09","Salty",9,70,90,2,"no","up","Right",0,"FF","FL",8,"up",531,1,"Guest09"
32,0.336742401123047,0.465196967124939,-78.9475784301758,147.139541625977,46.716968536377,167.001,1454.989,430.989,"Pictures_Onset",413.991,"09","Healthy",9,70,90,3,"no","up","Right",1,"FL","FF",8,"up",646,1,"Guest09"
32,0.574277758598328,0.483962953090668,33.2479629516602,142.44905090332,45.010555267334,281.997,1704.998,680.998,"Pictures_Onset",664,"09","Salty",9,70,90,3,"no","up","Right",1,"FL","FF",8,"up",646,1,"Guest09"
32,0.391678988933563,0.495765417814255,-52.9655570983887,139.465316772461,43.9244384765625,432,2203.994,1179.994,"Pictures_Onset",1162.996,"09","Healthy",9,70,90,3,"no","up","Right",1,"FL","FF",8,"up",646,1,"Guest09"
