"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
11,0.621701717376709,0.546263217926025,57.0003471374512,126.552635192871,39.2249183654785,301.005,2136.998,1113.996,"Pictures_Onset",1056.998,"13","Healthy",13,15,5,1,"no","down","Right",0,"FF","FL",3,"down",427,1,"Guest13"
11,0.605499982833862,0.505933344364166,49.223331451416,136.637664794922,42.8943328857422,150.003,2487.002,1464,"Pictures_Onset",1407.002,"13","Healthy",13,15,5,1,"no","down","Right",0,"FF","FL",3,"down",427,1,"Guest13"
12,0.633924245834351,0.475484848022461,62.7171173095703,144.330459594727,45.6948471069336,348.007,1458.995,365.99,"Pictures_Onset",378.995,"13","Salty",13,15,5,2,"no","down","Right",1,"FL","FF",3,"down",451,1,"Guest13"
12,0.630222260951996,0.487972229719162,60.9888877868652,141.153045654297,44.538890838623,183.002,1840.998,747.993,"Pictures_Onset",760.998,"13","Salty",13,15,5,2,"no","down","Right",1,"FL","FF",3,"down",451,1,"Guest13"
12,0.599016606807709,0.489216715097427,46.2495002746582,140.825836181641,44.4200019836426,315.994,2324.006,1231.001,"Pictures_Onset",1244.006,"13","Salty",13,15,5,2,"no","down","Right",1,"FL","FF",3,"down",451,1,"Guest13"
12,0.626117706298828,0.473117649555206,59.0717620849609,144.877838134766,45.8931312561035,267.008,2705.997,1612.992,"Pictures_Onset",1625.997,"13","Salty",13,15,5,2,"no","down","Right",1,"FL","FF",3,"down",451,1,"Guest13"
13,0.618280708789825,0.509245693683624,55.3943824768066,135.79508972168,42.5880699157715,299.994,1272.998,249.996,"Pictures_Onset",192.998,"13","Healthy",13,15,5,4,"no","up","Left",1,"FF","FL",4,"up",493,1,"Guest13"
13,0.640129566192627,0.523759126663208,65.7462997436523,132.184448242188,41.2748107910156,284.006,1604.992,581.99,"Pictures_Onset",524.992,"13","Healthy",13,15,5,4,"no","up","Left",1,"FF","FL",4,"up",493,1,"Guest13"
13,0.665193021297455,0.51121062040329,77.5699920654297,135.348419189453,42.4268455505371,298.995,2039.002,1016,"Pictures_Onset",959.002,"13","Healthy",13,15,5,4,"no","up","Left",1,"FF","FL",4,"up",493,1,"Guest13"
13,0.621962904930115,0.515259265899658,57.0555572509766,134.339630126953,42.0596313476562,134.003,2387.994,1364.992,"Pictures_Onset",1307.994,"13","Healthy",13,15,5,4,"no","up","Left",1,"FF","FL",4,"up",493,1,"Guest13"
13,0.602973341941833,0.495693355798721,48.0870704650879,139.226135253906,43.837459564209,399.001,2587.994,1564.992,"Pictures_Onset",1507.994,"13","Healthy",13,15,5,4,"no","up","Left",1,"FF","FL",4,"up",493,1,"Guest13"
14,0.615240037441254,0.523306667804718,53.9640045166016,132.293334960938,41.3121376037598,399.002,1368,332.992,"Pictures_Onset",288,"13","Salty",13,15,5,1,"no","up","Left",0,"FL","FF",4,"up",557,1,"Guest13"
14,0.592299938201904,0.513141632080078,43.0657424926758,134.856338500977,42.2467460632324,648.998,1800,764.992,"Pictures_Onset",720,"13","Salty",13,15,5,1,"no","up","Left",0,"FL","FF",4,"up",557,1,"Guest13"
14,0.559694409370422,0.50558340549469,27.5702743530273,136.72917175293,42.9269409179688,183.001,2482.01,1447.002,"Pictures_Onset",1402.01,"13","Salty",13,15,5,1,"no","up","Left",0,"FL","FF",4,"up",557,1,"Guest13"
14,0.55820369720459,0.513481438159943,26.9275894165039,134.795562744141,42.2242584228516,282.995,2699.008,1664,"Pictures_Onset",1619.008,"13","Salty",13,15,5,1,"no","up","Left",0,"FL","FF",4,"up",557,1,"Guest13"
15,0.644180536270142,0.48527780175209,67.6062622070312,141.828750610352,44.7844505310059,383.001,1657.997,632,"Pictures_Onset",577.997,"13","Healthy",13,15,5,2,"no","down","Right",0,"FF","FL",4,"down",514,1,"Guest13"
15,0.607229173183441,0.487645834684372,50.1095809936523,141.222076416016,44.5641670227051,249.997,2125.005,1099.008,"Pictures_Onset",1045.005,"13","Healthy",13,15,5,2,"no","down","Right",0,"FF","FL",4,"down",514,1,"Guest13"
15,0.596916615962982,0.496625065803528,45.2099952697754,138.973037719727,43.745418548584,382.003,2408,1382.003,"Pictures_Onset",1328,"13","Healthy",13,15,5,2,"no","down","Right",0,"FF","FL",4,"down",514,1,"Guest13"
16,0.413256376981735,0.494461536407471,-41.619743347168,139.579238891602,43.9656410217285,199.002,1340.992,316.992,"Pictures_Onset",260.992,"13","Healthy",13,15,5,3,"no","down","Right",1,"FL","FF",4,"down",499,1,"Guest13"
16,0.554833352565765,0.520208299160004,25.3954181671143,133.056243896484,41.5933303833008,117.005,1954.995,930.995,"Pictures_Onset",874.995,"13","Salty",13,15,5,3,"no","down","Right",1,"FL","FF",4,"down",499,1,"Guest13"
16,0.605481505393982,0.496481537818909,49.2692604064941,139.026290893555,43.765926361084,133.005,2138.995,1114.995,"Pictures_Onset",1058.995,"13","Salty",13,15,5,3,"no","down","Right",1,"FL","FF",4,"down",499,1,"Guest13"
16,0.602777719497681,0.508222222328186,48.0291137695312,136.101989746094,42.7002220153809,233.997,2304.998,1280.998,"Pictures_Onset",1224.998,"13","Salty",13,15,5,3,"no","down","Right",1,"FL","FF",4,"down",499,1,"Guest13"
17,0.610399961471558,0.51745331287384,51.5929336547852,133.758117675781,41.8476028442383,398.989,1254.003,232.998,"Pictures_Onset",174.003,"13","Healthy",13,15,5,1,"no","up","Left",1,"FF","FL",5,"up",467,1,"Guest13"
17,0.61858332157135,0.471208333969116,55.4516677856445,145.322082519531,46.0549964904785,115.993,1687.002,665.997,"Pictures_Onset",607.002,"13","Healthy",13,15,5,1,"no","up","Left",1,"FF","FL",5,"up",467,1,"Guest13"
17,0.620616793632507,0.473633348941803,56.4476623535156,144.756011962891,45.8506660461426,314.995,1837.005,816,"Pictures_Onset",757.005,"13","Healthy",13,15,5,1,"no","up","Left",1,"FF","FL",5,"up",467,1,"Guest13"
17,0.623544216156006,0.482469350099564,57.8516960144043,142.522033691406,45.0369453430176,799.001,2185.997,1164.992,"Pictures_Onset",1105.997,"13","Healthy",13,15,5,1,"no","up","Left",1,"FF","FL",5,"up",467,1,"Guest13"
18,0.605333268642426,0.51068115234375,49.2073974609375,135.488265991211,42.4760856628418,367.002,1252.992,164.992,"Pictures_Onset",172.992,"13","Salty",13,15,5,2,"no","up","Left",0,"FL","FF",5,"up",484,1,"Guest13"
18,0.611754357814789,0.468596518039703,52.2684211730957,146.038238525391,46.3168449401855,301.004,1651.994,563.994,"Pictures_Onset",571.994,"13","Salty",13,15,5,2,"no","up","Left",0,"FL","FF",5,"up",484,1,"Guest13"
18,0.394095242023468,0.485714226961136,-50.7709541320801,141.755950927734,44.7564353942871,216,2035.994,947.994,"Pictures_Onset",955.994,"13","Healthy",13,15,5,2,"no","up","Left",0,"FL","FF",5,"up",484,1,"Guest13"
18,0.551466703414917,0.51308000087738,23.7462673187256,134.859329223633,42.2481346130371,399.001,2550.989,1462.989,"Pictures_Onset",1470.989,"13","Salty",13,15,5,2,"no","up","Left",0,"FL","FF",5,"up",484,1,"Guest13"
19,0.389681160449982,0.497028976678848,-52.8520202636719,138.891754150391,43.7146377563477,367.001,1431.002,400,"Pictures_Onset",351.002,"13","Salty",13,15,5,3,"no","down","Right",0,"FF","FL",5,"up",428,0,"Guest13"
19,0.572577774524689,0.492844492197037,33.7657737731934,139.910217285156,44.0868911743164,232.013,1996.992,965.99,"Pictures_Onset",916.992,"13","Healthy",13,15,5,3,"no","down","Right",0,"FF","FL",5,"up",428,0,"Guest13"
19,0.57277774810791,0.502250015735626,33.7508354187012,137.603881835938,43.2461128234863,184,2262.003,1231.001,"Pictures_Onset",1182.003,"13","Healthy",13,15,5,3,"no","down","Right",0,"FF","FL",5,"up",428,0,"Guest13"
19,0.601933300495148,0.498933374881744,47.6213340759277,138.371994018555,43.5249977111816,150.003,2479.002,1448,"Pictures_Onset",1399.002,"13","Healthy",13,15,5,3,"no","down","Right",0,"FF","FL",5,"up",428,0,"Guest13"
19,0.550806999206543,0.510315835475922,23.438419342041,135.579803466797,42.5094757080078,298.995,2679.002,1648,"Pictures_Onset",1599.002,"13","Healthy",13,15,5,3,"no","down","Right",0,"FF","FL",5,"up",428,0,"Guest13"
21,0.615999937057495,0.460858941078186,54.2882041931152,147.963348388672,47.016414642334,414.989,1496.013,465.011,"Pictures_Onset",416.013,"13","Healthy",13,15,5,2,"no","down","Left",1,"FF","FL",6,"down",463,1,"Guest13"
21,0.616636335849762,0.468454539775848,54.5900001525879,146.048477172852,46.3200035095215,166.989,1945.011,914.009,"Pictures_Onset",865.011,"13","Healthy",13,15,5,2,"no","down","Left",1,"FF","FL",6,"down",463,1,"Guest13"
21,0.618271887302399,0.474315792322159,55.3738555908203,144.568176269531,45.7810554504395,615.001,2146.01,1115.008,"Pictures_Onset",1066.01,"13","Healthy",13,15,5,2,"no","down","Left",1,"FF","FL",6,"down",463,1,"Guest13"
21,0.548966705799103,0.501933336257935,22.5643348693848,137.712677001953,43.286003112793,150.003,2827.008,1796.006,"Pictures_Onset",1747.008,"13","Healthy",13,15,5,2,"no","down","Left",1,"FF","FL",6,"down",463,1,"Guest13"
22,0.633718729019165,0.492874920368195,62.6230278015137,139.93083190918,44.0935440063477,516.007,1415.987,382.989,"Pictures_Onset",335.987,"13","Salty",13,15,5,3,"no","down","Left",0,"FL","FF",6,"down",534,1,"Guest13"
22,0.633666634559631,0.498378336429596,62.6440505981445,138.570755004883,43.5997314453125,599.002,1964.992,931.994,"Pictures_Onset",884.992,"13","Salty",13,15,5,3,"no","down","Left",0,"FL","FF",6,"down",534,1,"Guest13"
23,0.61163330078125,0.487033367156982,52.1536636352539,141.396331787109,44.6269989013672,150.003,1354.995,332.992,"Pictures_Onset",274.995,"13","Healthy",13,15,5,4,"no","up","Right",0,"FF","FL",6,"up",412,1,"Guest13"
23,0.387652188539505,0.485420316457748,-53.7913017272949,141.811431884766,44.7801475524902,367.002,1986.995,964.992,"Pictures_Onset",906.995,"13","Salty",13,15,5,4,"no","up","Right",0,"FF","FL",6,"up",412,1,"Guest13"
23,0.602700054645538,0.507966637611389,48.007999420166,136.139999389648,42.7159996032715,149.005,2420.992,1398.989,"Pictures_Onset",1340.992,"13","Healthy",13,15,5,4,"no","up","Right",0,"FF","FL",6,"up",412,1,"Guest13"
23,0.628895878791809,0.484291642904282,60.3618774414062,142.086456298828,44.8787460327148,249.996,2703.002,1680.999,"Pictures_Onset",1623.002,"13","Healthy",13,15,5,4,"no","up","Right",0,"FF","FL",6,"up",412,1,"Guest13"
24,0.613770127296448,0.520402312278748,53.2193145751953,133.041152954102,41.5860939025879,465.997,1552,515.008,"Pictures_Onset",472,"13","Salty",13,15,5,1,"no","up","Right",1,"FL","FF",6,"up",612,1,"Guest13"
25,0.400645792484283,0.490000009536743,-47.6047897338867,140.650405883789,44.3550033569336,249.997,1240.013,216.013,"Pictures_Onset",160.013,"13","Salty",13,15,5,3,"no","down","Left",1,"FF","FL",7,"down",495,1,"Guest13"
25,0.61481249332428,0.486583292484283,53.7237510681152,141.506866455078,44.6672897338867,248.998,1573.005,549.005,"Pictures_Onset",493.005,"13","Healthy",13,15,5,3,"no","down","Left",1,"FF","FL",7,"down",495,1,"Guest13"
25,0.613799929618835,0.496699959039688,53.2273330688477,138.975997924805,43.7453308105469,150.003,1855.002,831.002,"Pictures_Onset",775.002,"13","Healthy",13,15,5,3,"no","down","Left",1,"FF","FL",7,"down",495,1,"Guest13"
25,0.627876758575439,0.471188336610794,59.8487014770508,145.360687255859,46.0699195861816,748.006,2039.002,1015.002,"Pictures_Onset",959.002,"13","Healthy",13,15,5,3,"no","down","Left",1,"FF","FL",7,"down",495,1,"Guest13"
26,0.633564054965973,0.48933333158493,62.5902557373047,140.82307434082,44.417179107666,200.013,2109.99,1080.998,"Pictures_Onset",1029.99,"13","Salty",13,15,5,4,"no","down","Left",0,"FL","FF",7,"down",492,1,"Guest13"
26,0.441424250602722,0.516606092453003,-28.3478813171387,133.987884521484,41.9315147399902,167.002,2392.998,1364.006,"Pictures_Onset",1312.998,"13","Healthy",13,15,5,4,"no","down","Left",0,"FL","FF",7,"down",492,1,"Guest13"
26,0.561600029468536,0.500699996948242,28.542667388916,137.97932434082,43.3833312988281,151.001,2625.997,1597.005,"Pictures_Onset",1545.997,"13","Salty",13,15,5,4,"no","down","Left",0,"FL","FF",7,"down",492,1,"Guest13"
27,0.436435908079147,0.500025629997253,-30.7451286315918,138.11897277832,43.4338455200195,200,1424,399.002,"Pictures_Onset",344,"13","Salty",13,15,5,1,"no","up","Right",0,"FF","FL",7,"up",471,1,"Guest13"
27,0.626859366893768,0.509385228157043,59.4551811218262,135.801025390625,42.5902900695801,732.992,1690.01,665.012,"Pictures_Onset",610.01,"13","Healthy",13,15,5,1,"no","up","Right",0,"FF","FL",7,"up",471,1,"Guest13"
27,0.627947926521301,0.538354218006134,59.926456451416,128.514892578125,39.9391670227051,515.008,2456,1431.002,"Pictures_Onset",1376,"13","Healthy",13,15,5,1,"no","up","Right",0,"FF","FL",7,"up",471,1,"Guest13"
28,0.59931880235672,0.489565283060074,46.3408699035645,140.765335083008,44.3970985412598,367.001,1293.005,264.999,"Pictures_Onset",213.005,"13","Salty",13,15,5,2,"no","up","Right",1,"FL","FF",7,"up",474,1,"Guest13"
28,0.617817163467407,0.537838637828827,55.1582794189453,128.668914794922,39.9950485229492,500.007,1792.998,764.992,"Pictures_Onset",712.998,"13","Salty",13,15,5,2,"no","up","Right",1,"FL","FF",7,"up",474,1,"Guest13"
28,0.39638888835907,0.490722239017487,-49.6629638671875,140.448516845703,44.2811126708984,134.004,2640.998,1612.992,"Pictures_Onset",1560.998,"13","Healthy",13,15,5,2,"no","up","Right",1,"FL","FF",7,"up",474,1,"Guest13"
29,0.602787911891937,0.508712112903595,48.022876739502,135.950454711914,42.644847869873,348.992,1232,200,"Pictures_Onset",152,"13","Healthy",13,15,5,4,"no","down","Left",1,"FF","FL",8,"down",454,1,"Guest13"
29,0.627291679382324,0.467958301305771,59.5437469482422,146.187103271484,46.3695831298828,117.005,1613.99,581.99,"Pictures_Onset",533.99,"13","Healthy",13,15,5,4,"no","down","Left",1,"FF","FL",8,"down",454,1,"Guest13"
29,0.625333428382874,0.480711072683334,58.6553344726562,143.007781982422,45.2133293151855,232.998,1763.994,731.994,"Pictures_Onset",683.994,"13","Healthy",13,15,5,4,"no","down","Left",1,"FF","FL",8,"down",454,1,"Guest13"
29,0.647190511226654,0.489714294672012,69.0780868530273,140.728103637695,44.382381439209,100.007,2029.99,997.99,"Pictures_Onset",949.99,"13","Healthy",13,15,5,4,"no","down","Left",1,"FF","FL",8,"down",454,1,"Guest13"
29,0.651837408542633,0.499024420976639,71.2332305908203,138.389511108398,43.531867980957,665.997,2162.995,1130.995,"Pictures_Onset",1082.995,"13","Healthy",13,15,5,4,"no","down","Left",1,"FF","FL",8,"down",454,1,"Guest13"
29,0.652791678905487,0.507208287715912,71.6720809936523,136.313751220703,42.778751373291,117.005,2861.99,1829.99,"Pictures_Onset",1781.99,"13","Healthy",13,15,5,4,"no","down","Left",1,"FF","FL",8,"down",454,1,"Guest13"
30,0.595090866088867,0.521924197673798,44.3728790283203,132.625915527344,41.4359130859375,350.003,1223.002,199.002,"Pictures_Onset",143.002,"13","Salty",13,15,5,1,"no","down","Left",0,"FL","FF",8,"down",392,1,"Guest13"
30,0.597413301467896,0.527586698532104,45.4954643249512,131.228927612305,40.92626953125,399.002,1606.003,582.003,"Pictures_Onset",526.003,"13","Salty",13,15,5,1,"no","down","Left",0,"FL","FF",8,"down",392,1,"Guest13"
30,0.616000056266785,0.530076861381531,54.2700042724609,130.607711791992,40.7000045776367,416,2039.002,1015.002,"Pictures_Onset",959.002,"13","Salty",13,15,5,1,"no","down","Left",0,"FL","FF",8,"down",392,1,"Guest13"
30,0.593947291374207,0.511508762836456,43.8089485168457,135.2275390625,42.382453918457,299.008,2488,1464,"Pictures_Onset",1408,"13","Salty",13,15,5,1,"no","down","Left",0,"FL","FF",8,"down",392,1,"Guest13"
30,0.607333302497864,0.53393942117691,50.2451515197754,129.633926391602,40.3466644287109,166.003,2821.005,1797.005,"Pictures_Onset",1741.005,"13","Salty",13,15,5,1,"no","down","Left",0,"FL","FF",8,"down",392,1,"Guest13"
31,0.594469130039215,0.489419728517532,44.085807800293,140.794830322266,44.4075355529785,432,1254.003,234.009,"Pictures_Onset",174.003,"13","Healthy",13,15,5,2,"no","up","Right",0,"FF","FL",8,"up",428,1,"Guest13"
31,0.610260963439941,0.474275350570679,51.5434799194336,144.574066162109,45.7840576171875,366.003,1719.002,699.008,"Pictures_Onset",639.002,"13","Healthy",13,15,5,2,"no","up","Right",0,"FF","FL",8,"up",428,1,"Guest13"
31,0.598747134208679,0.490103453397751,46.0920677185059,140.601943969727,44.3371238708496,464.998,2119.002,1099.008,"Pictures_Onset",1039.002,"13","Healthy",13,15,5,2,"no","up","Right",0,"FF","FL",8,"up",428,1,"Guest13"
31,0.575266599655151,0.482177764177322,34.969108581543,142.573989868164,45.0548858642578,232.999,2616.998,1597.004,"Pictures_Onset",1536.998,"13","Healthy",13,15,5,2,"no","up","Right",0,"FF","FL",8,"up",428,1,"Guest13"
31,0.575380921363831,0.488904774188995,35.0666656494141,140.984283447266,44.4766654968262,100.006,2883.994,1864,"Pictures_Onset",1803.994,"13","Healthy",13,15,5,2,"no","up","Right",0,"FF","FL",8,"up",428,1,"Guest13"
32,0.618451654911041,0.48743012547493,55.4393501281738,141.275253295898,44.5833320617676,498.995,1464.013,432,"Pictures_Onset",384.013,"13","Salty",13,15,5,3,"no","up","Right",1,"FL","FF",8,"up",383,1,"Guest13"
33,0.611129641532898,0.510574162006378,51.9551887512207,135.477401733398,42.4729652404785,282.995,1330.995,299.993,"Pictures_Onset",250.995,"13","Healthy",13,15,5,1,"no","down","Left",1,"FF","FL",9,"down",366,1,"Guest13"
33,0.643206357955933,0.508222222328186,67.1454010009766,136.086822509766,42.6936492919922,332.992,1664,632.998,"Pictures_Onset",584,"13","Healthy",13,15,5,1,"no","down","Left",1,"FF","FL",9,"down",366,1,"Guest13"
33,0.641047596931458,0.511714279651642,66.1661911010742,135.215713500977,42.377140045166,100.006,2028.992,997.99,"Pictures_Onset",948.992,"13","Healthy",13,15,5,1,"no","down","Left",1,"FF","FL",9,"down",366,1,"Guest13"
33,0.613133311271667,0.520533382892609,52.9869995117188,133.020324707031,41.5783309936523,149.005,2762.995,1731.993,"Pictures_Onset",1682.995,"13","Healthy",13,15,5,1,"no","down","Left",1,"FF","FL",9,"down",366,1,"Guest13"
