"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
1,0.565229177474976,0.480125039815903,30.2454128265381,143.080200195312,45.2389602661133,249.996,1463.002,432,"Pictures_Onset",415.002,"17","Healthy",17,15,40,1,"no","up","Left",1,"FF","FL",1,"up",524,1,"Guest17"
1,0.572615385055542,0.484230786561966,33.8200035095215,142.106658935547,44.8843574523926,198.988,2063.002,1032,"Pictures_Onset",1015.002,"17","Healthy",17,15,40,1,"no","up","Left",1,"FF","FL",1,"up",524,1,"Guest17"
1,0.618185222148895,0.481074064970016,55.2481498718262,142.88037109375,45.1674041748047,132.992,2312,1280.998,"Pictures_Onset",1264,"17","Healthy",17,15,40,1,"no","up","Left",1,"FF","FL",1,"up",524,1,"Guest17"
1,0.429366677999496,0.488766610622406,-34.0153350830078,140.990005493164,44.4796676635742,149.99,2528,1496.998,"Pictures_Onset",1480,"17","Salty",17,15,40,1,"no","up","Left",1,"FF","FL",1,"up",524,1,"Guest17"
2,0.386625021696091,0.494708329439163,-54.2629165649414,139.490417480469,43.932502746582,116.006,1225.997,200,"Pictures_Onset",177.997,"17","Healthy",17,15,40,2,"no","up","Left",0,"FL","FF",1,"up",525,1,"Guest17"
2,0.623246848583221,0.478888958692551,57.6924629211426,143.422210693359,45.364574432373,432.999,1424.998,399.001,"Pictures_Onset",376.998,"17","Salty",17,15,40,2,"no","up","Left",0,"FL","FF",1,"up",525,1,"Guest17"
2,0.590866684913635,0.488566637039185,42.4116706848145,140.988006591797,44.4763336181641,148.992,2208,1182.003,"Pictures_Onset",1160,"17","Salty",17,15,40,2,"no","up","Left",0,"FL","FF",1,"up",525,1,"Guest17"
5,0.640908002853394,0.488045960664749,66.0201187133789,141.124710083008,44.5278091430664,465.997,1550.003,514.995,"Pictures_Onset",502.003,"17","Healthy",17,15,40,2,"no","up","Left",1,"FF","FL",2,"up",490,1,"Guest17"
5,0.639547646045685,0.494690448045731,65.4471435546875,139.500228881836,43.9376182556152,215.987,2050.01,1015.002,"Pictures_Onset",1002.01,"17","Healthy",17,15,40,2,"no","up","Left",1,"FF","FL",2,"up",490,1,"Guest17"
5,0.388185173273087,0.501074075698853,-53.6040802001953,137.886657714844,43.3492584228516,132.007,2350.003,1314.995,"Pictures_Onset",1302.003,"17","Salty",17,15,40,2,"no","up","Left",1,"FF","FL",2,"up",490,1,"Guest17"
5,0.580571353435516,0.493571430444717,37.5109519958496,139.754287719727,44.0283241271973,216.999,2548.006,1512.998,"Pictures_Onset",1500.006,"17","Healthy",17,15,40,2,"no","up","Left",1,"FF","FL",2,"up",490,1,"Guest17"
7,0.599708378314972,0.479083329439163,46.6062545776367,143.391250610352,45.3533325195312,117.005,1572.992,532.992,"Pictures_Onset",524.992,"17","Healthy",17,15,40,4,"no","down","Right",0,"FF","FL",2,"down",436,1,"Guest17"
8,0.402851849794388,0.481111109256744,-46.6285171508789,142.830001831055,45.1507415771484,132.007,1428.006,416.998,"Pictures_Onset",380.006,"17","Healthy",17,15,40,1,"no","down","Right",1,"FL","FF",2,"down",460,1,"Guest17"
8,0.58947616815567,0.482119023799896,41.6421432495117,142.652618408203,45.0859489440918,216.998,1627.008,616,"Pictures_Onset",579.008,"17","Salty",17,15,40,1,"no","down","Right",1,"FL","FF",2,"down",460,1,"Guest17"
8,0.558714270591736,0.489428520202637,27.1933326721191,140.792388916016,44.4081001281738,100.007,2110.003,1098.995,"Pictures_Onset",1062.003,"17","Salty",17,15,40,1,"no","down","Right",1,"FL","FF",2,"down",460,1,"Guest17"
10,0.396037042140961,0.499185144901276,-49.8629608154297,138.354431152344,43.5200004577637,133.005,1861.005,832.999,"Pictures_Onset",813.005,"17","Healthy",17,15,40,4,"no","up","Left",0,"FL","FF",3,"up",536,1,"Guest17"
11,0.644738078117371,0.469499975442886,67.8688125610352,145.767623901367,46.2161865234375,216.998,1743.002,648,"Pictures_Onset",695.002,"17","Healthy",17,15,40,1,"no","down","Right",0,"FF","FL",3,"down",459,1,"Guest17"
12,0.55258971452713,0.496923089027405,24.2961540222168,138.908218383789,43.721794128418,200,1956.992,931.994,"Pictures_Onset",908.992,"17","Salty",17,15,40,2,"no","down","Right",1,"FL","FF",3,"down",541,1,"Guest17"
13,0.55733335018158,0.509375035762787,26.5154151916504,135.806671142578,42.591667175293,116.992,2021.005,998.003,"Pictures_Onset",973.005,"17","Healthy",17,15,40,4,"no","up","Left",1,"FF","FL",4,"up",522,1,"Guest17"
14,0.39188888669014,0.498111099004745,-51.8029594421387,138.566284179688,43.5962982177734,133.005,1285.99,248.998,"Pictures_Onset",237.99,"17","Healthy",17,15,40,1,"no","up","Left",0,"FL","FF",4,"up",469,1,"Guest17"
14,0.62263160943985,0.494017511606216,57.3671951293945,139.641403198242,43.988597869873,298.995,1503.002,466.01,"Pictures_Onset",455.002,"17","Salty",17,15,40,1,"no","up","Left",0,"FL","FF",4,"up",469,1,"Guest17"
14,0.429629594087601,0.506888866424561,-33.9318542480469,136.410751342773,42.8103713989258,133.005,2850.995,1814.003,"Pictures_Onset",1802.995,"17","Healthy",17,15,40,1,"no","up","Left",0,"FL","FF",4,"up",469,1,"Guest17"
15,0.603600084781647,0.483466684818268,48.4263381958008,142.247650146484,44.9376640319824,150.003,1616,565.99,"Pictures_Onset",568,"17","Healthy",17,15,40,2,"no","down","Right",0,"FF","FL",4,"down",579,1,"Guest17"
15,0.562148153781891,0.49403703212738,28.8137035369873,139.638519287109,43.9859275817871,134.003,2414.003,1363.993,"Pictures_Onset",1366.003,"17","Healthy",17,15,40,2,"no","down","Right",0,"FF","FL",4,"down",579,1,"Guest17"
17,0.397833347320557,0.476416677236557,-48.9320831298828,144.039581298828,45.5891647338867,115.008,1417.997,383.002,"Pictures_Onset",369.997,"17","Salty",17,15,40,1,"no","up","Left",1,"FF","FL",5,"up",540,1,"Guest17"
17,0.617520034313202,0.481213331222534,55.0200004577637,142.820785522461,45.1454696655273,400,1600,565.005,"Pictures_Onset",552,"17","Healthy",17,15,40,1,"no","up","Left",1,"FF","FL",5,"up",540,1,"Guest17"
21,0.578933358192444,0.497566610574722,36.7193374633789,138.743316650391,43.6596641540527,150.003,1434.995,400,"Pictures_Onset",386.995,"17","Healthy",17,15,40,2,"no","down","Left",1,"FF","FL",6,"down",469,1,"Guest17"
21,0.400899976491928,0.487366676330566,-47.6016693115234,141.31999206543,44.5993347167969,149.004,1667.994,632.999,"Pictures_Onset",619.994,"17","Salty",17,15,40,2,"no","down","Left",1,"FF","FL",6,"down",469,1,"Guest17"
21,0.581592619419098,0.488777756690979,38.0448150634766,140.957778930664,44.468147277832,133.004,1883.994,848.999,"Pictures_Onset",835.994,"17","Healthy",17,15,40,2,"no","down","Left",1,"FF","FL",6,"down",469,1,"Guest17"
22,0.594958364963531,0.483125001192093,44.2574996948242,142.393753051758,44.9899978637695,117.004,1611.994,582.004,"Pictures_Onset",563.994,"17","Salty",17,15,40,3,"no","down","Left",0,"FL","FF",6,"down",492,1,"Guest17"
24,0.393142879009247,0.469047546386719,-51.1999969482422,145.883010864258,46.2604789733887,333.005,1960,933.005,"Pictures_Onset",912,"17","Healthy",17,15,40,1,"no","up","Right",1,"FL","FF",6,"up",468,1,"Guest17"
26,0.62443333864212,0.494066625833511,58.2959976196289,139.610992431641,43.9780006408691,150.003,1418.995,314.995,"Pictures_Onset",370.995,"17","Salty",17,15,40,4,"no","down","Left",0,"FL","FF",7,"down",482,1,"Guest17"
26,0.388000011444092,0.494407385587692,-53.6092567443848,139.550735473633,43.9544486999512,132.992,2036.006,932.006,"Pictures_Onset",988.006,"17","Healthy",17,15,40,4,"no","down","Left",0,"FL","FF",7,"down",482,1,"Guest17"
27,0.423541694879532,0.494499981403351,-36.7929191589355,139.481262207031,43.9299964904785,115.994,1272,250.01,"Pictures_Onset",224,"17","Salty",17,15,40,1,"no","up","Right",0,"FF","FL",7,"up",492,1,"Guest17"
27,0.624230742454529,0.484307736158371,58.162052154541,142.093063354492,44.8805122375488,200,1455.002,433.012,"Pictures_Onset",407.002,"17","Healthy",17,15,40,1,"no","up","Right",0,"FF","FL",7,"up",492,1,"Guest17"
27,0.39274999499321,0.48347219824791,-51.3969535827637,142.314727783203,44.961109161377,182.004,1837.99,816,"Pictures_Onset",789.99,"17","Salty",17,15,40,1,"no","up","Right",0,"FF","FL",7,"up",492,1,"Guest17"
27,0.620574057102203,0.49357408285141,56.4461135864258,139.762771606445,44.0320358276367,282.995,2087.002,1065.012,"Pictures_Onset",1039.002,"17","Healthy",17,15,40,1,"no","up","Right",0,"FF","FL",7,"up",492,1,"Guest17"
27,0.415545463562012,0.504696905612946,-40.6093940734863,136.972412109375,43.0175743103027,167.002,2452.992,1431.002,"Pictures_Onset",1404.992,"17","Salty",17,15,40,1,"no","up","Right",0,"FF","FL",7,"up",492,1,"Guest17"
27,0.595000028610229,0.497484862804413,44.3496971130371,138.75,43.6639404296875,166.004,2685.99,1664,"Pictures_Onset",1637.99,"17","Healthy",17,15,40,1,"no","up","Right",0,"FF","FL",7,"up",492,1,"Guest17"
29,0.633888959884644,0.465611100196838,62.7399940490723,146.755554199219,46.5777740478516,183.002,2264,1231.002,"Pictures_Onset",1216,"17","Healthy",17,15,40,4,"no","down","Left",1,"FF","FL",8,"down",522,1,"Guest17"
30,0.63057142496109,0.487523794174194,61.1642837524414,141.281768798828,44.5861892700195,334.003,1431.002,399.002,"Pictures_Onset",383.002,"17","Salty",17,15,40,1,"no","down","Left",0,"FL","FF",8,"down",528,1,"Guest17"
30,0.388506144285202,0.487135857343674,-53.3776626586914,141.37629699707,44.620002746582,432.998,1847.002,815.002,"Pictures_Onset",799.002,"17","Healthy",17,15,40,1,"no","down","Left",0,"FL","FF",8,"down",528,1,"Guest17"
31,0.623912274837494,0.480596482753754,57.9892959594727,143.006851196289,45.2126274108887,298.995,1319.002,283.008,"Pictures_Onset",271.002,"17","Healthy",17,15,40,2,"no","up","Right",0,"FF","FL",8,"up",581,1,"Guest17"
31,0.392999976873398,0.486874997615814,-51.2379150390625,141.397079467773,44.627082824707,116.007,1701.99,665.996,"Pictures_Onset",653.99,"17","Salty",17,15,40,2,"no","up","Right",0,"FF","FL",8,"up",581,1,"Guest17"
31,0.612388849258423,0.494388848543167,52.5655517578125,139.528884887695,43.9463844299316,183.002,1884.992,848.998,"Pictures_Onset",836.992,"17","Healthy",17,15,40,2,"no","up","Right",0,"FF","FL",8,"up",581,1,"Guest17"
31,0.578523814678192,0.511642873287201,36.5345268249512,135.202606201172,42.3723793029785,216.999,2117.99,1081.996,"Pictures_Onset",1069.99,"17","Healthy",17,15,40,2,"no","up","Right",0,"FF","FL",8,"up",581,1,"Guest17"
33,0.391708344221115,0.4871666431427,-51.8679161071777,141.375411987305,44.6183319091797,117.005,1509.99,481.996,"Pictures_Onset",461.99,"17","Salty",17,15,40,1,"no","down","Left",1,"FF","FL",9,"down",676,1,"Guest17"
33,0.602771937847137,0.485842108726501,47.9794731140137,141.694030761719,44.7366714477539,299.994,1710.003,682.009,"Pictures_Onset",662.003,"17","Healthy",17,15,40,1,"no","down","Left",1,"FF","FL",9,"down",676,1,"Guest17"
33,0.558233380317688,0.510866641998291,26.9506645202637,135.414672851562,42.4496688842773,150.003,2376,1348.006,"Pictures_Onset",1328,"17","Healthy",17,15,40,1,"no","down","Left",1,"FF","FL",9,"down",676,1,"Guest17"
34,0.419249981641769,0.492166638374329,-38.8427772521973,140.079452514648,44.1480560302734,183.002,1648.998,616,"Pictures_Onset",600.998,"17","Healthy",17,15,40,2,"no","down","Left",0,"FL","FF",9,"down",522,1,"Guest17"
36,0.386857181787491,0.48697617650032,-54.2354736328125,141.373092651367,44.6188049316406,216,1265.997,232.999,"Pictures_Onset",217.997,"17","Healthy",17,15,40,4,"no","up","Right",1,"FL","FF",9,"up",466,1,"Guest17"
37,0.388444483280182,0.479777753353119,-53.3885192871094,143.237777709961,45.2974090576172,133.004,1267.994,115.994,"Pictures_Onset",219.994,"17","Salty",17,15,40,2,"no","down","Left",1,"FF","FL",10,"down",563,1,"Guest17"
37,0.6303750872612,0.473583370447159,61.0354118347168,144.764389038086,45.852294921875,251.008,1466.995,314.995,"Pictures_Onset",418.995,"17","Healthy",17,15,40,2,"no","down","Left",1,"FF","FL",10,"down",563,1,"Guest17"
37,0.369939357042313,0.481545448303223,-62.1630363464355,142.773941040039,45.1269683837891,166.004,1800.998,648.998,"Pictures_Onset",752.998,"17","Salty",17,15,40,2,"no","down","Left",1,"FF","FL",10,"down",563,1,"Guest17"
37,0.595833361148834,0.522893965244293,44.7645416259766,132.416198730469,41.3581886291504,350.003,2548.992,1396.992,"Pictures_Onset",1500.992,"17","Healthy",17,15,40,2,"no","down","Left",1,"FF","FL",10,"down",563,1,"Guest17"
39,0.588266730308533,0.490366637706757,41.1370010375977,140.56965637207,44.3250007629395,150.003,1525.005,499.008,"Pictures_Onset",477.005,"17","Healthy",17,15,40,4,"no","up","Right",0,"FF","FL",10,"up",473,1,"Guest17"
40,0.62969446182251,0.480249971151352,60.7055549621582,143.093338012695,45.2449989318848,183.001,1401.997,366.003,"Pictures_Onset",353.997,"17","Salty",17,15,40,1,"no","up","Right",1,"FL","FF",10,"up",580,1,"Guest17"
40,0.384022206068039,0.502244412899017,-55.4922256469727,137.553329467773,43.2282218933105,232.998,1752,716.006,"Pictures_Onset",704,"17","Healthy",17,15,40,1,"no","up","Right",1,"FL","FF",10,"up",580,1,"Guest17"
40,0.639388799667358,0.477814793586731,65.381103515625,143.695175170898,45.4635162353516,283.008,2133.99,1097.996,"Pictures_Onset",1085.99,"17","Salty",17,15,40,1,"no","up","Right",1,"FL","FF",10,"up",580,1,"Guest17"
40,0.418999999761581,0.499249964952469,-38.9587478637695,138.320846557617,43.5062446594238,117.004,2499.994,1464,"Pictures_Onset",1451.994,"17","Healthy",17,15,40,1,"no","up","Right",1,"FL","FF",10,"up",580,1,"Guest17"
40,0.556074023246765,0.526074111461639,25.8833332061768,131.621124267578,41.0685195922852,134.003,2698.995,1663.001,"Pictures_Onset",1650.995,"17","Salty",17,15,40,1,"no","up","Right",1,"FL","FF",10,"up",580,1,"Guest17"
41,0.598666608333588,0.493083328008652,46.1179122924805,139.857498168945,44.0662498474121,115.994,2102.003,1065.011,"Pictures_Onset",1054.003,"17","Healthy",17,15,40,3,"no","up","Left",1,"FS","FL",11,"up",528,1,"Guest17"
43,0.620757520198822,0.490515142679214,56.4981842041016,140.490905761719,44.2981796264648,166.003,1327.002,300.007,"Pictures_Onset",279.002,"17","Healthy",17,15,40,1,"no","down","Right",0,"FS","FL",11,"down",433,1,"Guest17"
43,0.427833318710327,0.509277701377869,-34.8077774047852,135.834732055664,42.602222442627,184,1609.997,583.002,"Pictures_Onset",561.997,"17","Sugary",17,15,40,1,"no","down","Right",0,"FS","FL",11,"down",433,1,"Guest17"
43,0.586708307266235,0.504583358764648,40.3316688537598,136.949996948242,43.0087509155273,114.995,1894.003,867.008,"Pictures_Onset",846.003,"17","Healthy",17,15,40,1,"no","down","Right",0,"FS","FL",11,"down",433,1,"Guest17"
